Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,Second Half,879.60,FERNANDO,Manchester City,1.70,21.02
Chelsea v Manchester City,Second Half,879.70,FERNANDO,Manchester City,1.85,21.03
Chelsea v Manchester City,Second Half,879.80,FERNANDO,Manchester City,1.97,20.96
Chelsea v Manchester City,Second Half,879.90,FERNANDO,Manchester City,2.06,20.82
Chelsea v Manchester City,Second Half,880.00,FERNANDO,Manchester City,2.12,20.60
Chelsea v Manchester City,Second Half,880.10,FERNANDO,Manchester City,2.15,20.29
Chelsea v Manchester City,Second Half,880.20,FERNANDO,Manchester City,2.14,19.90
Chelsea v Manchester City,Second Half,880.30,FERNANDO,Manchester City,2.13,19.52
Chelsea v Manchester City,Second Half,880.40,FERNANDO,Manchester City,2.11,19.15
Chelsea v Manchester City,Second Half,880.50,FERNANDO,Manchester City,2.09,18.81
Chelsea v Manchester City,Second Half,880.60,FERNANDO,Manchester City,2.07,18.49
Chelsea v Manchester City,Second Half,880.70,FERNANDO,Manchester City,2.06,18.22
Chelsea v Manchester City,Second Half,880.80,FERNANDO,Manchester City,2.06,18.00
Chelsea v Manchester City,Second Half,880.90,FERNANDO,Manchester City,2.06,17.80
Chelsea v Manchester City,Second Half,881.00,FERNANDO,Manchester City,2.07,17.61
Chelsea v Manchester City,Second Half,881.10,FERNANDO,Manchester City,2.07,17.43
Chelsea v Manchester City,Second Half,881.20,FERNANDO,Manchester City,2.07,17.26
Chelsea v Manchester City,Second Half,881.30,FERNANDO,Manchester City,2.06,17.09
Chelsea v Manchester City,Second Half,881.40,FERNANDO,Manchester City,2.05,16.92
Chelsea v Manchester City,Second Half,881.50,FERNANDO,Manchester City,2.05,16.75
Chelsea v Manchester City,Second Half,881.60,FERNANDO,Manchester City,2.05,16.58
Chelsea v Manchester City,Second Half,881.70,FERNANDO,Manchester City,2.08,16.42
Chelsea v Manchester City,Second Half,881.80,FERNANDO,Manchester City,2.12,16.26
Chelsea v Manchester City,Second Half,881.90,FERNANDO,Manchester City,2.18,16.11
Chelsea v Manchester City,Second Half,882.00,FERNANDO,Manchester City,2.25,15.97
Chelsea v Manchester City,Second Half,882.10,FERNANDO,Manchester City,2.32,15.83
Chelsea v Manchester City,Second Half,882.20,FERNANDO,Manchester City,2.38,15.68
Chelsea v Manchester City,Second Half,882.30,FERNANDO,Manchester City,2.42,15.52
Chelsea v Manchester City,Second Half,882.40,FERNANDO,Manchester City,2.46,15.36
Chelsea v Manchester City,Second Half,882.50,FERNANDO,Manchester City,2.47,15.20
Chelsea v Manchester City,Second Half,882.60,FERNANDO,Manchester City,2.46,15.02
Chelsea v Manchester City,Second Half,882.70,FERNANDO,Manchester City,2.45,14.83
Chelsea v Manchester City,Second Half,882.80,FERNANDO,Manchester City,2.44,14.63
Chelsea v Manchester City,Second Half,882.90,FERNANDO,Manchester City,2.44,14.42
Chelsea v Manchester City,Second Half,883.00,FERNANDO,Manchester City,2.44,14.20
Chelsea v Manchester City,Second Half,883.10,FERNANDO,Manchester City,2.45,13.96
Chelsea v Manchester City,Second Half,883.20,FERNANDO,Manchester City,2.47,13.71
Chelsea v Manchester City,Second Half,883.30,FERNANDO,Manchester City,2.49,13.47
Chelsea v Manchester City,Second Half,883.40,FERNANDO,Manchester City,2.52,13.24
Chelsea v Manchester City,Second Half,883.50,FERNANDO,Manchester City,2.54,13.03
Chelsea v Manchester City,Second Half,883.60,FERNANDO,Manchester City,2.58,12.83
Chelsea v Manchester City,Second Half,883.70,FERNANDO,Manchester City,2.62,12.65
Chelsea v Manchester City,Second Half,883.80,FERNANDO,Manchester City,2.66,12.50
Chelsea v Manchester City,Second Half,883.90,FERNANDO,Manchester City,2.70,12.33
Chelsea v Manchester City,Second Half,884.00,FERNANDO,Manchester City,2.74,12.14
Chelsea v Manchester City,Second Half,884.10,FERNANDO,Manchester City,2.77,11.92
Chelsea v Manchester City,Second Half,884.20,FERNANDO,Manchester City,2.80,11.68
Chelsea v Manchester City,Second Half,884.30,FERNANDO,Manchester City,2.82,11.39
Chelsea v Manchester City,Second Half,884.40,FERNANDO,Manchester City,2.84,11.06
Chelsea v Manchester City,Second Half,884.50,FERNANDO,Manchester City,2.85,10.72
Chelsea v Manchester City,Second Half,884.60,FERNANDO,Manchester City,2.86,10.36
Chelsea v Manchester City,Second Half,884.70,FERNANDO,Manchester City,2.87,10.01
Chelsea v Manchester City,Second Half,884.80,FERNANDO,Manchester City,2.88,9.67
Chelsea v Manchester City,Second Half,884.90,FERNANDO,Manchester City,2.88,9.36
Chelsea v Manchester City,Second Half,885.00,FERNANDO,Manchester City,2.89,9.07
Chelsea v Manchester City,Second Half,885.10,FERNANDO,Manchester City,2.89,8.80
Chelsea v Manchester City,Second Half,885.20,FERNANDO,Manchester City,2.89,8.56
Chelsea v Manchester City,Second Half,885.30,FERNANDO,Manchester City,2.88,8.32
Chelsea v Manchester City,Second Half,885.40,FERNANDO,Manchester City,2.88,8.10
Chelsea v Manchester City,Second Half,885.50,FERNANDO,Manchester City,2.88,7.87
Chelsea v Manchester City,Second Half,885.60,FERNANDO,Manchester City,2.87,7.62
Chelsea v Manchester City,Second Half,885.70,FERNANDO,Manchester City,2.87,7.37
Chelsea v Manchester City,Second Half,885.80,FERNANDO,Manchester City,2.88,7.11
Chelsea v Manchester City,Second Half,885.90,FERNANDO,Manchester City,2.90,6.83
Chelsea v Manchester City,Second Half,886.00,FERNANDO,Manchester City,2.92,6.55
Chelsea v Manchester City,Second Half,886.10,FERNANDO,Manchester City,2.94,6.25
Chelsea v Manchester City,Second Half,886.20,FERNANDO,Manchester City,2.96,5.97
Chelsea v Manchester City,Second Half,886.30,FERNANDO,Manchester City,2.99,5.70
Chelsea v Manchester City,Second Half,886.40,FERNANDO,Manchester City,3.01,5.44
Chelsea v Manchester City,Second Half,886.50,FERNANDO,Manchester City,3.04,5.18
Chelsea v Manchester City,Second Half,886.60,FERNANDO,Manchester City,3.07,4.94
Chelsea v Manchester City,Second Half,886.70,FERNANDO,Manchester City,3.09,4.73
Chelsea v Manchester City,Second Half,886.80,FERNANDO,Manchester City,3.12,4.54
Chelsea v Manchester City,Second Half,886.90,FERNANDO,Manchester City,3.16,4.38
Chelsea v Manchester City,Second Half,887.00,FERNANDO,Manchester City,3.20,4.25
Chelsea v Manchester City,Second Half,887.10,FERNANDO,Manchester City,3.24,4.15
Chelsea v Manchester City,Second Half,887.20,FERNANDO,Manchester City,3.28,4.08
Chelsea v Manchester City,Second Half,887.30,FERNANDO,Manchester City,3.34,4.02
Chelsea v Manchester City,Second Half,887.40,FERNANDO,Manchester City,3.38,3.97
Chelsea v Manchester City,Second Half,887.50,FERNANDO,Manchester City,3.43,3.93
Chelsea v Manchester City,Second Half,887.60,FERNANDO,Manchester City,3.48,3.90
Chelsea v Manchester City,Second Half,887.70,FERNANDO,Manchester City,3.53,3.88
Chelsea v Manchester City,Second Half,887.80,FERNANDO,Manchester City,3.59,3.86
Chelsea v Manchester City,Second Half,887.90,FERNANDO,Manchester City,3.65,3.87
Chelsea v Manchester City,Second Half,888.00,FERNANDO,Manchester City,3.72,3.89
Chelsea v Manchester City,Second Half,888.10,FERNANDO,Manchester City,3.79,3.95
Chelsea v Manchester City,Second Half,888.20,FERNANDO,Manchester City,3.88,4.01
Chelsea v Manchester City,Second Half,888.30,FERNANDO,Manchester City,3.98,4.11
Chelsea v Manchester City,Second Half,888.40,FERNANDO,Manchester City,4.07,4.23
Chelsea v Manchester City,Second Half,888.50,FERNANDO,Manchester City,4.19,4.36
Chelsea v Manchester City,Second Half,888.60,FERNANDO,Manchester City,4.30,4.50
Chelsea v Manchester City,Second Half,888.70,FERNANDO,Manchester City,4.42,4.64
Chelsea v Manchester City,Second Half,888.80,FERNANDO,Manchester City,4.53,4.79
Chelsea v Manchester City,Second Half,888.90,FERNANDO,Manchester City,4.66,4.96
Chelsea v Manchester City,Second Half,889.00,FERNANDO,Manchester City,4.78,5.11
Chelsea v Manchester City,Second Half,889.10,FERNANDO,Manchester City,4.90,5.27
Chelsea v Manchester City,Second Half,889.20,FERNANDO,Manchester City,5.03,5.44
Chelsea v Manchester City,Second Half,889.30,FERNANDO,Manchester City,5.15,5.61
Chelsea v Manchester City,Second Half,889.40,FERNANDO,Manchester City,5.28,5.77
Chelsea v Manchester City,Second Half,889.50,FERNANDO,Manchester City,5.39,5.95
Chelsea v Manchester City,Second Half,889.60,FERNANDO,Manchester City,5.47,6.13
Chelsea v Manchester City,Second Half,889.70,FERNANDO,Manchester City,5.52,6.33
Chelsea v Manchester City,Second Half,889.80,FERNANDO,Manchester City,5.54,6.53
Chelsea v Manchester City,Second Half,889.90,FERNANDO,Manchester City,5.53,6.75
Chelsea v Manchester City,Second Half,890.00,FERNANDO,Manchester City,5.48,6.97
Chelsea v Manchester City,Second Half,890.10,FERNANDO,Manchester City,5.41,7.20
Chelsea v Manchester City,Second Half,890.20,FERNANDO,Manchester City,5.33,7.43
Chelsea v Manchester City,Second Half,890.30,FERNANDO,Manchester City,5.24,7.67
Chelsea v Manchester City,Second Half,890.40,FERNANDO,Manchester City,5.14,7.91
Chelsea v Manchester City,Second Half,890.50,FERNANDO,Manchester City,5.04,8.14
Chelsea v Manchester City,Second Half,890.60,FERNANDO,Manchester City,4.92,8.39
Chelsea v Manchester City,Second Half,890.70,FERNANDO,Manchester City,4.81,8.62
Chelsea v Manchester City,Second Half,890.80,FERNANDO,Manchester City,4.69,8.87
Chelsea v Manchester City,Second Half,890.90,FERNANDO,Manchester City,4.58,9.08
Chelsea v Manchester City,Second Half,891.00,FERNANDO,Manchester City,4.49,9.26
Chelsea v Manchester City,Second Half,891.10,FERNANDO,Manchester City,4.40,9.42
Chelsea v Manchester City,Second Half,891.20,FERNANDO,Manchester City,4.33,9.54
Chelsea v Manchester City,Second Half,891.30,FERNANDO,Manchester City,4.28,9.62
Chelsea v Manchester City,Second Half,891.40,FERNANDO,Manchester City,4.24,9.67
Chelsea v Manchester City,Second Half,891.50,FERNANDO,Manchester City,4.22,9.71
Chelsea v Manchester City,Second Half,891.60,FERNANDO,Manchester City,4.22,9.75
Chelsea v Manchester City,Second Half,891.70,FERNANDO,Manchester City,4.24,9.80
Chelsea v Manchester City,Second Half,891.80,FERNANDO,Manchester City,4.27,9.86
Chelsea v Manchester City,Second Half,891.90,FERNANDO,Manchester City,4.33,9.94
Chelsea v Manchester City,Second Half,892.00,FERNANDO,Manchester City,4.41,10.02
Chelsea v Manchester City,Second Half,892.10,FERNANDO,Manchester City,4.48,10.12
Chelsea v Manchester City,Second Half,892.20,FERNANDO,Manchester City,4.54,10.24
Chelsea v Manchester City,Second Half,892.30,FERNANDO,Manchester City,4.58,10.38
Chelsea v Manchester City,Second Half,892.40,FERNANDO,Manchester City,4.59,10.53
Chelsea v Manchester City,Second Half,892.50,FERNANDO,Manchester City,4.59,10.69
Chelsea v Manchester City,Second Half,892.60,FERNANDO,Manchester City,4.55,10.87
Chelsea v Manchester City,Second Half,892.70,FERNANDO,Manchester City,4.50,11.06
Chelsea v Manchester City,Second Half,892.80,FERNANDO,Manchester City,4.45,11.27
Chelsea v Manchester City,Second Half,892.90,FERNANDO,Manchester City,4.40,11.47
Chelsea v Manchester City,Second Half,893.00,FERNANDO,Manchester City,4.35,11.67
Chelsea v Manchester City,Second Half,893.10,FERNANDO,Manchester City,4.31,11.88
Chelsea v Manchester City,Second Half,893.20,FERNANDO,Manchester City,4.28,12.09
Chelsea v Manchester City,Second Half,893.30,FERNANDO,Manchester City,4.26,12.29
Chelsea v Manchester City,Second Half,893.40,FERNANDO,Manchester City,4.25,12.49
Chelsea v Manchester City,Second Half,893.50,FERNANDO,Manchester City,4.24,12.69
Chelsea v Manchester City,Second Half,893.60,FERNANDO,Manchester City,4.23,12.89
Chelsea v Manchester City,Second Half,893.70,FERNANDO,Manchester City,4.22,13.08
Chelsea v Manchester City,Second Half,893.80,FERNANDO,Manchester City,4.22,13.24
Chelsea v Manchester City,Second Half,893.90,FERNANDO,Manchester City,4.21,13.38
Chelsea v Manchester City,Second Half,894.00,FERNANDO,Manchester City,4.21,13.50
Chelsea v Manchester City,Second Half,894.10,FERNANDO,Manchester City,4.21,13.59
Chelsea v Manchester City,Second Half,894.20,FERNANDO,Manchester City,4.21,13.65
Chelsea v Manchester City,Second Half,894.30,FERNANDO,Manchester City,4.21,13.70
Chelsea v Manchester City,Second Half,894.40,FERNANDO,Manchester City,4.22,13.72
Chelsea v Manchester City,Second Half,894.50,FERNANDO,Manchester City,4.24,13.72
Chelsea v Manchester City,Second Half,894.60,FERNANDO,Manchester City,4.26,13.71
Chelsea v Manchester City,Second Half,894.70,FERNANDO,Manchester City,4.29,13.67
Chelsea v Manchester City,Second Half,894.80,FERNANDO,Manchester City,4.33,13.62
Chelsea v Manchester City,Second Half,894.90,FERNANDO,Manchester City,4.37,13.55
Chelsea v Manchester City,Second Half,895.00,FERNANDO,Manchester City,4.41,13.46
Chelsea v Manchester City,Second Half,895.10,FERNANDO,Manchester City,4.45,13.36
Chelsea v Manchester City,Second Half,895.20,FERNANDO,Manchester City,4.50,13.23
Chelsea v Manchester City,Second Half,895.30,FERNANDO,Manchester City,4.55,13.09
Chelsea v Manchester City,Second Half,895.40,FERNANDO,Manchester City,4.61,12.94
Chelsea v Manchester City,Second Half,895.50,FERNANDO,Manchester City,4.66,12.77
Chelsea v Manchester City,Second Half,895.60,FERNANDO,Manchester City,4.71,12.61
Chelsea v Manchester City,Second Half,895.70,FERNANDO,Manchester City,4.75,12.44
Chelsea v Manchester City,Second Half,895.80,FERNANDO,Manchester City,4.78,12.27
Chelsea v Manchester City,Second Half,895.90,FERNANDO,Manchester City,4.81,12.10
Chelsea v Manchester City,Second Half,896.00,FERNANDO,Manchester City,4.84,11.94
Chelsea v Manchester City,Second Half,896.10,FERNANDO,Manchester City,4.87,11.76
Chelsea v Manchester City,Second Half,896.20,FERNANDO,Manchester City,4.91,11.56
Chelsea v Manchester City,Second Half,896.30,FERNANDO,Manchester City,4.96,11.37
Chelsea v Manchester City,Second Half,896.40,FERNANDO,Manchester City,5.04,11.16
Chelsea v Manchester City,Second Half,896.50,FERNANDO,Manchester City,5.12,10.93
Chelsea v Manchester City,Second Half,896.60,FERNANDO,Manchester City,5.21,10.69
Chelsea v Manchester City,Second Half,896.70,FERNANDO,Manchester City,5.31,10.45
Chelsea v Manchester City,Second Half,896.80,FERNANDO,Manchester City,5.42,10.20
Chelsea v Manchester City,Second Half,896.90,FERNANDO,Manchester City,5.54,9.94
Chelsea v Manchester City,Second Half,897.00,FERNANDO,Manchester City,5.65,9.68
Chelsea v Manchester City,Second Half,897.10,FERNANDO,Manchester City,5.78,9.42
Chelsea v Manchester City,Second Half,897.20,FERNANDO,Manchester City,5.90,9.15
Chelsea v Manchester City,Second Half,897.30,FERNANDO,Manchester City,6.02,8.89
Chelsea v Manchester City,Second Half,897.40,FERNANDO,Manchester City,6.14,8.63
Chelsea v Manchester City,Second Half,897.50,FERNANDO,Manchester City,6.27,8.36
Chelsea v Manchester City,Second Half,897.60,FERNANDO,Manchester City,6.39,8.10
Chelsea v Manchester City,Second Half,897.70,FERNANDO,Manchester City,6.52,7.83
Chelsea v Manchester City,Second Half,897.80,FERNANDO,Manchester City,6.65,7.56
Chelsea v Manchester City,Second Half,897.90,FERNANDO,Manchester City,6.78,7.29
Chelsea v Manchester City,Second Half,898.00,FERNANDO,Manchester City,6.91,7.02
Chelsea v Manchester City,Second Half,898.10,FERNANDO,Manchester City,7.03,6.75
Chelsea v Manchester City,Second Half,898.20,FERNANDO,Manchester City,7.15,6.46
Chelsea v Manchester City,Second Half,898.30,FERNANDO,Manchester City,7.27,6.17
Chelsea v Manchester City,Second Half,898.40,FERNANDO,Manchester City,7.38,5.88
Chelsea v Manchester City,Second Half,898.50,FERNANDO,Manchester City,7.49,5.58
Chelsea v Manchester City,Second Half,898.60,FERNANDO,Manchester City,7.58,5.27
Chelsea v Manchester City,Second Half,898.70,FERNANDO,Manchester City,7.69,4.96
Chelsea v Manchester City,Second Half,898.80,FERNANDO,Manchester City,7.78,4.64
Chelsea v Manchester City,Second Half,898.90,FERNANDO,Manchester City,7.90,4.34
Chelsea v Manchester City,Second Half,899.00,FERNANDO,Manchester City,8.04,4.06
Chelsea v Manchester City,Second Half,899.10,FERNANDO,Manchester City,8.20,3.82
Chelsea v Manchester City,Second Half,899.20,FERNANDO,Manchester City,8.38,3.59
Chelsea v Manchester City,Second Half,899.30,FERNANDO,Manchester City,8.60,3.40
Chelsea v Manchester City,Second Half,899.40,FERNANDO,Manchester City,8.86,3.24
Chelsea v Manchester City,Second Half,899.50,FERNANDO,Manchester City,9.12,3.09
Chelsea v Manchester City,Second Half,899.60,FERNANDO,Manchester City,9.40,2.95
Chelsea v Manchester City,Second Half,899.70,FERNANDO,Manchester City,9.69,2.82
Chelsea v Manchester City,Second Half,899.80,FERNANDO,Manchester City,9.99,2.69
Chelsea v Manchester City,Second Half,899.90,FERNANDO,Manchester City,10.29,2.57
Chelsea v Manchester City,Second Half,900.00,FERNANDO,Manchester City,10.60,2.47
Chelsea v Manchester City,Second Half,900.10,FERNANDO,Manchester City,10.92,2.36
Chelsea v Manchester City,Second Half,900.20,FERNANDO,Manchester City,11.23,2.26
Chelsea v Manchester City,Second Half,900.30,FERNANDO,Manchester City,11.54,2.17
Chelsea v Manchester City,Second Half,900.40,FERNANDO,Manchester City,11.86,2.08
Chelsea v Manchester City,Second Half,900.50,FERNANDO,Manchester City,12.15,2.01
Chelsea v Manchester City,Second Half,900.60,FERNANDO,Manchester City,12.40,1.96
Chelsea v Manchester City,Second Half,900.70,FERNANDO,Manchester City,12.61,1.94
Chelsea v Manchester City,Second Half,900.80,FERNANDO,Manchester City,12.78,1.96
Chelsea v Manchester City,Second Half,900.90,FERNANDO,Manchester City,12.91,2.00
Chelsea v Manchester City,Second Half,901.00,FERNANDO,Manchester City,12.98,2.09
Chelsea v Manchester City,Second Half,901.10,FERNANDO,Manchester City,13.03,2.18
Chelsea v Manchester City,Second Half,901.20,FERNANDO,Manchester City,13.07,2.29
Chelsea v Manchester City,Second Half,901.30,FERNANDO,Manchester City,13.08,2.39
Chelsea v Manchester City,Second Half,901.40,FERNANDO,Manchester City,13.05,2.48
Chelsea v Manchester City,Second Half,901.50,FERNANDO,Manchester City,12.98,2.56
Chelsea v Manchester City,Second Half,901.60,FERNANDO,Manchester City,12.89,2.62
Chelsea v Manchester City,Second Half,901.70,FERNANDO,Manchester City,12.76,2.66
Chelsea v Manchester City,Second Half,901.80,FERNANDO,Manchester City,12.60,2.67
Chelsea v Manchester City,Second Half,901.90,FERNANDO,Manchester City,12.42,2.68
Chelsea v Manchester City,Second Half,902.00,FERNANDO,Manchester City,12.22,2.68
Chelsea v Manchester City,Second Half,902.10,FERNANDO,Manchester City,12.02,2.67
Chelsea v Manchester City,Second Half,902.20,FERNANDO,Manchester City,11.80,2.66
Chelsea v Manchester City,Second Half,902.30,FERNANDO,Manchester City,11.58,2.64
Chelsea v Manchester City,Second Half,902.40,FERNANDO,Manchester City,11.35,2.62
Chelsea v Manchester City,Second Half,902.50,FERNANDO,Manchester City,11.13,2.61
Chelsea v Manchester City,Second Half,902.60,FERNANDO,Manchester City,10.93,2.60
Chelsea v Manchester City,Second Half,902.70,FERNANDO,Manchester City,10.74,2.60
Chelsea v Manchester City,Second Half,902.80,FERNANDO,Manchester City,10.58,2.61
Chelsea v Manchester City,Second Half,902.90,FERNANDO,Manchester City,10.44,2.63
Chelsea v Manchester City,Second Half,903.00,FERNANDO,Manchester City,10.32,2.66
Chelsea v Manchester City,Second Half,903.10,FERNANDO,Manchester City,10.19,2.69
Chelsea v Manchester City,Second Half,903.20,FERNANDO,Manchester City,10.04,2.73
Chelsea v Manchester City,Second Half,903.30,FERNANDO,Manchester City,9.87,2.76
Chelsea v Manchester City,Second Half,903.40,FERNANDO,Manchester City,9.67,2.79
Chelsea v Manchester City,Second Half,903.50,FERNANDO,Manchester City,9.45,2.84
Chelsea v Manchester City,Second Half,903.60,FERNANDO,Manchester City,9.23,2.91
Chelsea v Manchester City,Second Half,903.70,FERNANDO,Manchester City,9.01,2.99
Chelsea v Manchester City,Second Half,903.80,FERNANDO,Manchester City,8.82,3.11
Chelsea v Manchester City,Second Half,903.90,FERNANDO,Manchester City,8.64,3.25
Chelsea v Manchester City,Second Half,904.00,FERNANDO,Manchester City,8.50,3.42
Chelsea v Manchester City,Second Half,904.10,FERNANDO,Manchester City,8.35,3.60
Chelsea v Manchester City,Second Half,904.20,FERNANDO,Manchester City,8.22,3.79
Chelsea v Manchester City,Second Half,904.30,FERNANDO,Manchester City,8.08,3.99
Chelsea v Manchester City,Second Half,904.40,FERNANDO,Manchester City,7.95,4.20
Chelsea v Manchester City,Second Half,904.50,FERNANDO,Manchester City,7.83,4.41
Chelsea v Manchester City,Second Half,904.60,FERNANDO,Manchester City,7.70,4.63
Chelsea v Manchester City,Second Half,904.70,FERNANDO,Manchester City,7.58,4.86
Chelsea v Manchester City,Second Half,904.80,FERNANDO,Manchester City,7.46,5.10
Chelsea v Manchester City,Second Half,904.90,FERNANDO,Manchester City,7.35,5.35
Chelsea v Manchester City,Second Half,905.00,FERNANDO,Manchester City,7.23,5.61
Chelsea v Manchester City,Second Half,905.10,FERNANDO,Manchester City,7.11,5.89
Chelsea v Manchester City,Second Half,905.20,FERNANDO,Manchester City,6.99,6.17
Chelsea v Manchester City,Second Half,905.30,FERNANDO,Manchester City,6.88,6.46
Chelsea v Manchester City,Second Half,905.40,FERNANDO,Manchester City,6.76,6.75
Chelsea v Manchester City,Second Half,905.50,FERNANDO,Manchester City,6.63,7.05
Chelsea v Manchester City,Second Half,905.60,FERNANDO,Manchester City,6.52,7.36
Chelsea v Manchester City,Second Half,905.70,FERNANDO,Manchester City,6.41,7.65
Chelsea v Manchester City,Second Half,905.80,FERNANDO,Manchester City,6.32,7.94
Chelsea v Manchester City,Second Half,905.90,FERNANDO,Manchester City,6.24,8.22
Chelsea v Manchester City,Second Half,906.00,FERNANDO,Manchester City,6.17,8.48
Chelsea v Manchester City,Second Half,906.10,FERNANDO,Manchester City,6.13,8.73
Chelsea v Manchester City,Second Half,906.20,FERNANDO,Manchester City,6.11,8.97
Chelsea v Manchester City,Second Half,906.30,FERNANDO,Manchester City,6.09,9.19
Chelsea v Manchester City,Second Half,906.40,FERNANDO,Manchester City,6.08,9.42
Chelsea v Manchester City,Second Half,906.50,FERNANDO,Manchester City,6.07,9.64
Chelsea v Manchester City,Second Half,906.60,FERNANDO,Manchester City,6.07,9.85
Chelsea v Manchester City,Second Half,906.70,FERNANDO,Manchester City,6.05,10.05
Chelsea v Manchester City,Second Half,906.80,FERNANDO,Manchester City,6.01,10.25
Chelsea v Manchester City,Second Half,906.90,FERNANDO,Manchester City,5.93,10.45
Chelsea v Manchester City,Second Half,907.00,FERNANDO,Manchester City,5.82,10.64
Chelsea v Manchester City,Second Half,907.10,FERNANDO,Manchester City,5.68,10.83
Chelsea v Manchester City,Second Half,907.20,FERNANDO,Manchester City,5.50,11.02
Chelsea v Manchester City,Second Half,907.30,FERNANDO,Manchester City,5.31,11.22
Chelsea v Manchester City,Second Half,907.40,FERNANDO,Manchester City,5.10,11.41
Chelsea v Manchester City,Second Half,907.50,FERNANDO,Manchester City,4.89,11.58
Chelsea v Manchester City,Second Half,907.60,FERNANDO,Manchester City,4.68,11.74
Chelsea v Manchester City,Second Half,907.70,FERNANDO,Manchester City,4.46,11.89
Chelsea v Manchester City,Second Half,907.80,FERNANDO,Manchester City,4.25,12.01
Chelsea v Manchester City,Second Half,907.90,FERNANDO,Manchester City,4.03,12.12
Chelsea v Manchester City,Second Half,908.00,FERNANDO,Manchester City,3.83,12.21
Chelsea v Manchester City,Second Half,908.10,FERNANDO,Manchester City,3.62,12.28
Chelsea v Manchester City,Second Half,908.20,FERNANDO,Manchester City,3.43,12.33
Chelsea v Manchester City,Second Half,908.30,FERNANDO,Manchester City,3.23,12.35
Chelsea v Manchester City,Second Half,908.40,FERNANDO,Manchester City,3.04,12.35
Chelsea v Manchester City,Second Half,908.50,FERNANDO,Manchester City,2.87,12.37
Chelsea v Manchester City,Second Half,908.60,FERNANDO,Manchester City,2.72,12.40
Chelsea v Manchester City,Second Half,908.70,FERNANDO,Manchester City,2.60,12.45
Chelsea v Manchester City,Second Half,908.80,FERNANDO,Manchester City,2.50,12.55
Chelsea v Manchester City,Second Half,908.90,FERNANDO,Manchester City,2.42,12.68
Chelsea v Manchester City,Second Half,909.00,FERNANDO,Manchester City,2.38,12.87
Chelsea v Manchester City,Second Half,909.10,FERNANDO,Manchester City,2.36,13.07
Chelsea v Manchester City,Second Half,909.20,FERNANDO,Manchester City,2.34,13.28
Chelsea v Manchester City,Second Half,909.30,FERNANDO,Manchester City,2.34,13.52
Chelsea v Manchester City,Second Half,909.40,FERNANDO,Manchester City,2.34,13.77
Chelsea v Manchester City,Second Half,909.50,FERNANDO,Manchester City,2.34,14.01
Chelsea v Manchester City,Second Half,909.60,FERNANDO,Manchester City,2.34,14.21
Chelsea v Manchester City,Second Half,909.70,FERNANDO,Manchester City,2.33,14.39
Chelsea v Manchester City,Second Half,909.80,FERNANDO,Manchester City,2.32,14.54
Chelsea v Manchester City,Second Half,909.90,FERNANDO,Manchester City,2.29,14.65
Chelsea v Manchester City,Second Half,910.00,FERNANDO,Manchester City,2.26,14.71
Chelsea v Manchester City,Second Half,910.10,FERNANDO,Manchester City,2.19,14.75
Chelsea v Manchester City,Second Half,910.20,FERNANDO,Manchester City,2.10,14.76
Chelsea v Manchester City,Second Half,910.30,FERNANDO,Manchester City,1.98,14.74
Chelsea v Manchester City,Second Half,910.40,FERNANDO,Manchester City,1.82,14.69
Chelsea v Manchester City,Second Half,910.50,FERNANDO,Manchester City,1.62,14.61
Chelsea v Manchester City,Second Half,910.60,FERNANDO,Manchester City,1.38,14.51
Chelsea v Manchester City,Second Half,910.70,FERNANDO,Manchester City,1.15,14.41
Chelsea v Manchester City,Second Half,910.80,FERNANDO,Manchester City,0.92,14.31
Chelsea v Manchester City,Second Half,910.90,FERNANDO,Manchester City,0.69,14.22
Chelsea v Manchester City,Second Half,911.00,FERNANDO,Manchester City,0.45,14.13
Chelsea v Manchester City,Second Half,911.10,FERNANDO,Manchester City,0.23,14.06
Chelsea v Manchester City,Second Half,911.20,FERNANDO,Manchester City,0.01,14.00
Chelsea v Manchester City,Second Half,911.30,FERNANDO,Manchester City,-0.19,13.95
Chelsea v Manchester City,Second Half,911.40,FERNANDO,Manchester City,-0.37,13.90
Chelsea v Manchester City,Second Half,911.50,FERNANDO,Manchester City,-0.53,13.86
Chelsea v Manchester City,Second Half,911.60,FERNANDO,Manchester City,-0.66,13.82
Chelsea v Manchester City,Second Half,911.70,FERNANDO,Manchester City,-0.76,13.79
Chelsea v Manchester City,Second Half,911.80,FERNANDO,Manchester City,-0.83,13.77
Chelsea v Manchester City,Second Half,911.90,FERNANDO,Manchester City,-0.82,13.68
Chelsea v Manchester City,Second Half,912.00,FERNANDO,Manchester City,-0.75,13.48
Chelsea v Manchester City,Second Half,912.10,FERNANDO,Manchester City,-0.57,13.19
Chelsea v Manchester City,Second Half,912.20,FERNANDO,Manchester City,-0.30,12.84
Chelsea v Manchester City,Second Half,912.30,FERNANDO,Manchester City,0.00,12.46
Chelsea v Manchester City,Second Half,912.40,FERNANDO,Manchester City,0.33,12.05
Chelsea v Manchester City,Second Half,912.50,FERNANDO,Manchester City,0.62,11.69
Chelsea v Manchester City,Second Half,912.60,FERNANDO,Manchester City,0.81,11.43
Chelsea v Manchester City,Second Half,912.70,FERNANDO,Manchester City,0.91,11.28
