Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,Second Half,2676.60,Gary CAHILL,Chelsea,-13.26,9.20
Chelsea v Manchester City,Second Half,2676.70,Gary CAHILL,Chelsea,-13.18,9.17
Chelsea v Manchester City,Second Half,2676.80,Gary CAHILL,Chelsea,-13.09,9.08
Chelsea v Manchester City,Second Half,2676.90,Gary CAHILL,Chelsea,-13.03,8.95
Chelsea v Manchester City,Second Half,2677.00,Gary CAHILL,Chelsea,-13.01,8.80
Chelsea v Manchester City,Second Half,2677.10,Gary CAHILL,Chelsea,-13.02,8.65
Chelsea v Manchester City,Second Half,2677.20,Gary CAHILL,Chelsea,-13.09,8.50
Chelsea v Manchester City,Second Half,2677.30,Gary CAHILL,Chelsea,-13.22,8.34
Chelsea v Manchester City,Second Half,2677.40,Gary CAHILL,Chelsea,-13.42,8.19
Chelsea v Manchester City,Second Half,2677.50,Gary CAHILL,Chelsea,-13.64,8.00
Chelsea v Manchester City,Second Half,2677.60,Gary CAHILL,Chelsea,-13.90,7.78
Chelsea v Manchester City,Second Half,2677.70,Gary CAHILL,Chelsea,-14.19,7.54
Chelsea v Manchester City,Second Half,2677.80,Gary CAHILL,Chelsea,-14.51,7.26
Chelsea v Manchester City,Second Half,2677.90,Gary CAHILL,Chelsea,-14.84,6.98
Chelsea v Manchester City,Second Half,2678.00,Gary CAHILL,Chelsea,-15.20,6.68
Chelsea v Manchester City,Second Half,2678.10,Gary CAHILL,Chelsea,-15.58,6.37
Chelsea v Manchester City,Second Half,2678.20,Gary CAHILL,Chelsea,-15.98,6.04
Chelsea v Manchester City,Second Half,2678.30,Gary CAHILL,Chelsea,-16.41,5.69
Chelsea v Manchester City,Second Half,2678.40,Gary CAHILL,Chelsea,-16.86,5.34
Chelsea v Manchester City,Second Half,2678.50,Gary CAHILL,Chelsea,-17.32,4.97
Chelsea v Manchester City,Second Half,2678.60,Gary CAHILL,Chelsea,-17.80,4.59
Chelsea v Manchester City,Second Half,2678.70,Gary CAHILL,Chelsea,-18.29,4.20
Chelsea v Manchester City,Second Half,2678.80,Gary CAHILL,Chelsea,-18.78,3.81
Chelsea v Manchester City,Second Half,2678.90,Gary CAHILL,Chelsea,-19.29,3.41
Chelsea v Manchester City,Second Half,2679.00,Gary CAHILL,Chelsea,-19.80,3.01
Chelsea v Manchester City,Second Half,2679.10,Gary CAHILL,Chelsea,-20.32,2.59
Chelsea v Manchester City,Second Half,2679.20,Gary CAHILL,Chelsea,-20.85,2.18
Chelsea v Manchester City,Second Half,2679.30,Gary CAHILL,Chelsea,-21.39,1.78
Chelsea v Manchester City,Second Half,2679.40,Gary CAHILL,Chelsea,-21.92,1.39
Chelsea v Manchester City,Second Half,2679.50,Gary CAHILL,Chelsea,-22.46,1.01
Chelsea v Manchester City,Second Half,2679.60,Gary CAHILL,Chelsea,-23.00,0.65
Chelsea v Manchester City,Second Half,2679.70,Gary CAHILL,Chelsea,-23.55,0.31
Chelsea v Manchester City,Second Half,2679.80,Gary CAHILL,Chelsea,-24.09,-0.01
Chelsea v Manchester City,Second Half,2679.90,Gary CAHILL,Chelsea,-24.64,-0.31
Chelsea v Manchester City,Second Half,2680.00,Gary CAHILL,Chelsea,-25.19,-0.61
Chelsea v Manchester City,Second Half,2680.10,Gary CAHILL,Chelsea,-25.74,-0.91
Chelsea v Manchester City,Second Half,2680.20,Gary CAHILL,Chelsea,-26.30,-1.19
Chelsea v Manchester City,Second Half,2680.30,Gary CAHILL,Chelsea,-26.79,-1.47
Chelsea v Manchester City,Second Half,2680.40,Gary CAHILL,Chelsea,-27.21,-1.74
Chelsea v Manchester City,Second Half,2680.50,Gary CAHILL,Chelsea,-27.57,-1.98
Chelsea v Manchester City,Second Half,2680.60,Gary CAHILL,Chelsea,-27.83,-2.22
Chelsea v Manchester City,Second Half,2680.70,Gary CAHILL,Chelsea,-28.01,-2.45
Chelsea v Manchester City,Second Half,2680.80,Gary CAHILL,Chelsea,-28.08,-2.66
Chelsea v Manchester City,Second Half,2680.90,Gary CAHILL,Chelsea,-28.13,-2.86
Chelsea v Manchester City,Second Half,2681.00,Gary CAHILL,Chelsea,-28.14,-3.05
Chelsea v Manchester City,Second Half,2681.10,Gary CAHILL,Chelsea,-28.11,-3.25
Chelsea v Manchester City,Second Half,2681.20,Gary CAHILL,Chelsea,-28.07,-3.45
Chelsea v Manchester City,Second Half,2681.30,Gary CAHILL,Chelsea,-28.01,-3.67
Chelsea v Manchester City,Second Half,2681.40,Gary CAHILL,Chelsea,-27.95,-3.90
Chelsea v Manchester City,Second Half,2681.50,Gary CAHILL,Chelsea,-27.89,-4.16
Chelsea v Manchester City,Second Half,2681.60,Gary CAHILL,Chelsea,-27.82,-4.43
Chelsea v Manchester City,Second Half,2681.70,Gary CAHILL,Chelsea,-27.76,-4.72
Chelsea v Manchester City,Second Half,2681.80,Gary CAHILL,Chelsea,-27.69,-5.03
Chelsea v Manchester City,Second Half,2681.90,Gary CAHILL,Chelsea,-27.65,-5.30
Chelsea v Manchester City,Second Half,2682.00,Gary CAHILL,Chelsea,-27.63,-5.57
Chelsea v Manchester City,Second Half,2682.10,Gary CAHILL,Chelsea,-27.63,-5.80
Chelsea v Manchester City,Second Half,2682.20,Gary CAHILL,Chelsea,-27.67,-6.01
Chelsea v Manchester City,Second Half,2682.30,Gary CAHILL,Chelsea,-27.73,-6.19
Chelsea v Manchester City,Second Half,2682.40,Gary CAHILL,Chelsea,-27.83,-6.33
Chelsea v Manchester City,Second Half,2682.50,Gary CAHILL,Chelsea,-27.94,-6.47
Chelsea v Manchester City,Second Half,2682.60,Gary CAHILL,Chelsea,-28.07,-6.59
Chelsea v Manchester City,Second Half,2682.70,Gary CAHILL,Chelsea,-28.21,-6.70
Chelsea v Manchester City,Second Half,2682.80,Gary CAHILL,Chelsea,-28.37,-6.80
Chelsea v Manchester City,Second Half,2682.90,Gary CAHILL,Chelsea,-28.55,-6.89
Chelsea v Manchester City,Second Half,2683.00,Gary CAHILL,Chelsea,-28.74,-6.97
Chelsea v Manchester City,Second Half,2683.10,Gary CAHILL,Chelsea,-28.94,-7.04
Chelsea v Manchester City,Second Half,2683.20,Gary CAHILL,Chelsea,-29.15,-7.11
Chelsea v Manchester City,Second Half,2683.30,Gary CAHILL,Chelsea,-29.37,-7.17
Chelsea v Manchester City,Second Half,2683.40,Gary CAHILL,Chelsea,-29.59,-7.24
Chelsea v Manchester City,Second Half,2683.50,Gary CAHILL,Chelsea,-29.81,-7.31
Chelsea v Manchester City,Second Half,2683.60,Gary CAHILL,Chelsea,-30.02,-7.39
Chelsea v Manchester City,Second Half,2683.70,Gary CAHILL,Chelsea,-30.24,-7.47
Chelsea v Manchester City,Second Half,2683.80,Gary CAHILL,Chelsea,-30.47,-7.54
Chelsea v Manchester City,Second Half,2683.90,Gary CAHILL,Chelsea,-30.68,-7.62
Chelsea v Manchester City,Second Half,2684.00,Gary CAHILL,Chelsea,-30.90,-7.69
Chelsea v Manchester City,Second Half,2684.10,Gary CAHILL,Chelsea,-31.12,-7.76
Chelsea v Manchester City,Second Half,2684.20,Gary CAHILL,Chelsea,-31.34,-7.82
Chelsea v Manchester City,Second Half,2684.30,Gary CAHILL,Chelsea,-31.56,-7.87
Chelsea v Manchester City,Second Half,2684.40,Gary CAHILL,Chelsea,-31.76,-7.91
Chelsea v Manchester City,Second Half,2684.50,Gary CAHILL,Chelsea,-31.97,-7.95
Chelsea v Manchester City,Second Half,2684.60,Gary CAHILL,Chelsea,-32.18,-7.98
Chelsea v Manchester City,Second Half,2684.70,Gary CAHILL,Chelsea,-32.38,-8.01
Chelsea v Manchester City,Second Half,2684.80,Gary CAHILL,Chelsea,-32.59,-8.03
Chelsea v Manchester City,Second Half,2684.90,Gary CAHILL,Chelsea,-32.79,-8.03
Chelsea v Manchester City,Second Half,2685.00,Gary CAHILL,Chelsea,-32.99,-8.04
Chelsea v Manchester City,Second Half,2685.10,Gary CAHILL,Chelsea,-33.19,-8.04
Chelsea v Manchester City,Second Half,2685.20,Gary CAHILL,Chelsea,-33.39,-8.03
Chelsea v Manchester City,Second Half,2685.30,Gary CAHILL,Chelsea,-33.60,-8.02
Chelsea v Manchester City,Second Half,2685.40,Gary CAHILL,Chelsea,-33.80,-8.00
Chelsea v Manchester City,Second Half,2685.50,Gary CAHILL,Chelsea,-34.01,-7.97
Chelsea v Manchester City,Second Half,2685.60,Gary CAHILL,Chelsea,-34.22,-7.92
Chelsea v Manchester City,Second Half,2685.70,Gary CAHILL,Chelsea,-34.44,-7.87
Chelsea v Manchester City,Second Half,2685.80,Gary CAHILL,Chelsea,-34.66,-7.80
Chelsea v Manchester City,Second Half,2685.90,Gary CAHILL,Chelsea,-34.89,-7.71
Chelsea v Manchester City,Second Half,2686.00,Gary CAHILL,Chelsea,-35.14,-7.63
Chelsea v Manchester City,Second Half,2686.10,Gary CAHILL,Chelsea,-35.37,-7.56
Chelsea v Manchester City,Second Half,2686.20,Gary CAHILL,Chelsea,-35.60,-7.50
Chelsea v Manchester City,Second Half,2686.30,Gary CAHILL,Chelsea,-35.82,-7.45
Chelsea v Manchester City,Second Half,2686.40,Gary CAHILL,Chelsea,-36.05,-7.42
Chelsea v Manchester City,Second Half,2686.50,Gary CAHILL,Chelsea,-36.26,-7.41
Chelsea v Manchester City,Second Half,2686.60,Gary CAHILL,Chelsea,-36.46,-7.43
Chelsea v Manchester City,Second Half,2686.70,Gary CAHILL,Chelsea,-36.67,-7.46
Chelsea v Manchester City,Second Half,2686.80,Gary CAHILL,Chelsea,-36.88,-7.49
Chelsea v Manchester City,Second Half,2686.90,Gary CAHILL,Chelsea,-37.08,-7.53
Chelsea v Manchester City,Second Half,2687.00,Gary CAHILL,Chelsea,-37.32,-7.57
Chelsea v Manchester City,Second Half,2687.10,Gary CAHILL,Chelsea,-37.60,-7.59
Chelsea v Manchester City,Second Half,2687.20,Gary CAHILL,Chelsea,-37.88,-7.60
Chelsea v Manchester City,Second Half,2687.30,Gary CAHILL,Chelsea,-38.15,-7.62
Chelsea v Manchester City,Second Half,2687.40,Gary CAHILL,Chelsea,-38.43,-7.61
Chelsea v Manchester City,Second Half,2687.50,Gary CAHILL,Chelsea,-38.71,-7.59
Chelsea v Manchester City,Second Half,2687.60,Gary CAHILL,Chelsea,-38.95,-7.57
Chelsea v Manchester City,Second Half,2687.70,Gary CAHILL,Chelsea,-39.15,-7.56
Chelsea v Manchester City,Second Half,2687.80,Gary CAHILL,Chelsea,-39.34,-7.54
Chelsea v Manchester City,Second Half,2687.90,Gary CAHILL,Chelsea,-39.53,-7.52
Chelsea v Manchester City,Second Half,2688.00,Gary CAHILL,Chelsea,-39.70,-7.50
Chelsea v Manchester City,Second Half,2688.10,Gary CAHILL,Chelsea,-39.87,-7.47
Chelsea v Manchester City,Second Half,2688.20,Gary CAHILL,Chelsea,-40.04,-7.44
Chelsea v Manchester City,Second Half,2688.30,Gary CAHILL,Chelsea,-40.23,-7.39
Chelsea v Manchester City,Second Half,2688.40,Gary CAHILL,Chelsea,-40.42,-7.34
Chelsea v Manchester City,Second Half,2688.50,Gary CAHILL,Chelsea,-40.61,-7.28
Chelsea v Manchester City,Second Half,2688.60,Gary CAHILL,Chelsea,-40.81,-7.20
Chelsea v Manchester City,Second Half,2688.70,Gary CAHILL,Chelsea,-41.00,-7.12
Chelsea v Manchester City,Second Half,2688.80,Gary CAHILL,Chelsea,-41.18,-7.04
Chelsea v Manchester City,Second Half,2688.90,Gary CAHILL,Chelsea,-41.29,-6.97
Chelsea v Manchester City,Second Half,2689.00,Gary CAHILL,Chelsea,-41.33,-6.93
Chelsea v Manchester City,Second Half,2689.10,Gary CAHILL,Chelsea,-41.32,-6.90
Chelsea v Manchester City,Second Half,2689.20,Gary CAHILL,Chelsea,-41.27,-6.88
Chelsea v Manchester City,Second Half,2689.30,Gary CAHILL,Chelsea,-41.17,-6.87
Chelsea v Manchester City,Second Half,2689.40,Gary CAHILL,Chelsea,-41.02,-6.89
Chelsea v Manchester City,Second Half,2689.50,Gary CAHILL,Chelsea,-40.86,-6.90
Chelsea v Manchester City,Second Half,2689.60,Gary CAHILL,Chelsea,-40.73,-6.89
Chelsea v Manchester City,Second Half,2689.70,Gary CAHILL,Chelsea,-40.59,-6.89
Chelsea v Manchester City,Second Half,2689.80,Gary CAHILL,Chelsea,-40.43,-6.89
Chelsea v Manchester City,Second Half,2689.90,Gary CAHILL,Chelsea,-40.28,-6.90
Chelsea v Manchester City,Second Half,2690.00,Gary CAHILL,Chelsea,-40.13,-6.90
Chelsea v Manchester City,Second Half,2690.10,Gary CAHILL,Chelsea,-39.99,-6.90
Chelsea v Manchester City,Second Half,2690.20,Gary CAHILL,Chelsea,-39.85,-6.90
Chelsea v Manchester City,Second Half,2690.30,Gary CAHILL,Chelsea,-39.72,-6.90
Chelsea v Manchester City,Second Half,2690.40,Gary CAHILL,Chelsea,-39.58,-6.90
Chelsea v Manchester City,Second Half,2690.50,Gary CAHILL,Chelsea,-39.45,-6.90
Chelsea v Manchester City,Second Half,2690.60,Gary CAHILL,Chelsea,-39.33,-6.90
Chelsea v Manchester City,Second Half,2690.70,Gary CAHILL,Chelsea,-39.19,-6.90
Chelsea v Manchester City,Second Half,2690.80,Gary CAHILL,Chelsea,-39.06,-6.90
Chelsea v Manchester City,Second Half,2690.90,Gary CAHILL,Chelsea,-38.93,-6.90
Chelsea v Manchester City,Second Half,2691.00,Gary CAHILL,Chelsea,-38.80,-6.90
Chelsea v Manchester City,Second Half,2691.10,Gary CAHILL,Chelsea,-38.66,-6.90
Chelsea v Manchester City,Second Half,2691.20,Gary CAHILL,Chelsea,-38.53,-6.90
Chelsea v Manchester City,Second Half,2691.30,Gary CAHILL,Chelsea,-38.41,-6.90
Chelsea v Manchester City,Second Half,2691.40,Gary CAHILL,Chelsea,-38.28,-6.90
Chelsea v Manchester City,Second Half,2691.50,Gary CAHILL,Chelsea,-38.14,-6.90
Chelsea v Manchester City,Second Half,2691.60,Gary CAHILL,Chelsea,-38.02,-6.90
Chelsea v Manchester City,Second Half,2691.70,Gary CAHILL,Chelsea,-37.90,-6.90
Chelsea v Manchester City,Second Half,2691.80,Gary CAHILL,Chelsea,-37.77,-6.90
Chelsea v Manchester City,Second Half,2691.90,Gary CAHILL,Chelsea,-37.64,-6.91
Chelsea v Manchester City,Second Half,2692.00,Gary CAHILL,Chelsea,-37.51,-6.92
Chelsea v Manchester City,Second Half,2692.10,Gary CAHILL,Chelsea,-37.38,-6.93
Chelsea v Manchester City,Second Half,2692.20,Gary CAHILL,Chelsea,-37.25,-6.95
Chelsea v Manchester City,Second Half,2692.30,Gary CAHILL,Chelsea,-37.10,-6.97
Chelsea v Manchester City,Second Half,2692.40,Gary CAHILL,Chelsea,-36.97,-7.01
Chelsea v Manchester City,Second Half,2692.50,Gary CAHILL,Chelsea,-36.82,-7.03
Chelsea v Manchester City,Second Half,2692.60,Gary CAHILL,Chelsea,-36.66,-7.07
Chelsea v Manchester City,Second Half,2692.70,Gary CAHILL,Chelsea,-36.47,-7.12
Chelsea v Manchester City,Second Half,2692.80,Gary CAHILL,Chelsea,-36.27,-7.16
Chelsea v Manchester City,Second Half,2692.90,Gary CAHILL,Chelsea,-36.08,-7.21
Chelsea v Manchester City,Second Half,2693.00,Gary CAHILL,Chelsea,-35.88,-7.25
Chelsea v Manchester City,Second Half,2693.10,Gary CAHILL,Chelsea,-35.70,-7.30
Chelsea v Manchester City,Second Half,2693.20,Gary CAHILL,Chelsea,-35.53,-7.34
Chelsea v Manchester City,Second Half,2693.30,Gary CAHILL,Chelsea,-35.38,-7.37
Chelsea v Manchester City,Second Half,2693.40,Gary CAHILL,Chelsea,-35.24,-7.40
Chelsea v Manchester City,Second Half,2693.50,Gary CAHILL,Chelsea,-35.11,-7.43
Chelsea v Manchester City,Second Half,2693.60,Gary CAHILL,Chelsea,-34.99,-7.46
Chelsea v Manchester City,Second Half,2693.70,Gary CAHILL,Chelsea,-34.87,-7.48
Chelsea v Manchester City,Second Half,2693.80,Gary CAHILL,Chelsea,-34.75,-7.51
Chelsea v Manchester City,Second Half,2693.90,Gary CAHILL,Chelsea,-34.62,-7.54
Chelsea v Manchester City,Second Half,2694.00,Gary CAHILL,Chelsea,-34.49,-7.57
Chelsea v Manchester City,Second Half,2694.10,Gary CAHILL,Chelsea,-34.33,-7.60
Chelsea v Manchester City,Second Half,2694.20,Gary CAHILL,Chelsea,-34.15,-7.62
Chelsea v Manchester City,Second Half,2694.30,Gary CAHILL,Chelsea,-33.95,-7.65
Chelsea v Manchester City,Second Half,2694.40,Gary CAHILL,Chelsea,-33.71,-7.68
Chelsea v Manchester City,Second Half,2694.50,Gary CAHILL,Chelsea,-33.47,-7.71
Chelsea v Manchester City,Second Half,2694.60,Gary CAHILL,Chelsea,-33.20,-7.75
Chelsea v Manchester City,Second Half,2694.70,Gary CAHILL,Chelsea,-32.92,-7.79
Chelsea v Manchester City,Second Half,2694.80,Gary CAHILL,Chelsea,-32.61,-7.84
Chelsea v Manchester City,Second Half,2694.90,Gary CAHILL,Chelsea,-32.29,-7.89
Chelsea v Manchester City,Second Half,2695.00,Gary CAHILL,Chelsea,-31.96,-7.93
Chelsea v Manchester City,Second Half,2695.10,Gary CAHILL,Chelsea,-31.62,-7.96
Chelsea v Manchester City,Second Half,2695.20,Gary CAHILL,Chelsea,-31.25,-7.99
Chelsea v Manchester City,Second Half,2695.30,Gary CAHILL,Chelsea,-30.89,-8.02
Chelsea v Manchester City,Second Half,2695.40,Gary CAHILL,Chelsea,-30.54,-8.03
Chelsea v Manchester City,Second Half,2695.50,Gary CAHILL,Chelsea,-30.19,-8.02
Chelsea v Manchester City,Second Half,2695.60,Gary CAHILL,Chelsea,-29.84,-8.01
Chelsea v Manchester City,Second Half,2695.70,Gary CAHILL,Chelsea,-29.53,-7.99
Chelsea v Manchester City,Second Half,2695.80,Gary CAHILL,Chelsea,-29.24,-7.95
Chelsea v Manchester City,Second Half,2695.90,Gary CAHILL,Chelsea,-28.97,-7.91
Chelsea v Manchester City,Second Half,2696.00,Gary CAHILL,Chelsea,-28.72,-7.86
Chelsea v Manchester City,Second Half,2696.10,Gary CAHILL,Chelsea,-28.48,-7.83
Chelsea v Manchester City,Second Half,2696.20,Gary CAHILL,Chelsea,-28.27,-7.79
Chelsea v Manchester City,Second Half,2696.30,Gary CAHILL,Chelsea,-28.04,-7.78
Chelsea v Manchester City,Second Half,2696.40,Gary CAHILL,Chelsea,-27.83,-7.78
Chelsea v Manchester City,Second Half,2696.50,Gary CAHILL,Chelsea,-27.60,-7.79
Chelsea v Manchester City,Second Half,2696.60,Gary CAHILL,Chelsea,-27.37,-7.82
Chelsea v Manchester City,Second Half,2696.70,Gary CAHILL,Chelsea,-27.15,-7.86
Chelsea v Manchester City,Second Half,2696.80,Gary CAHILL,Chelsea,-26.92,-7.91
Chelsea v Manchester City,Second Half,2696.90,Gary CAHILL,Chelsea,-26.69,-7.96
Chelsea v Manchester City,Second Half,2697.00,Gary CAHILL,Chelsea,-26.48,-8.02
Chelsea v Manchester City,Second Half,2697.10,Gary CAHILL,Chelsea,-26.28,-8.09
Chelsea v Manchester City,Second Half,2697.20,Gary CAHILL,Chelsea,-26.11,-8.18
Chelsea v Manchester City,Second Half,2697.30,Gary CAHILL,Chelsea,-25.96,-8.27
Chelsea v Manchester City,Second Half,2697.40,Gary CAHILL,Chelsea,-25.84,-8.37
Chelsea v Manchester City,Second Half,2697.50,Gary CAHILL,Chelsea,-25.74,-8.49
Chelsea v Manchester City,Second Half,2697.60,Gary CAHILL,Chelsea,-25.66,-8.62
Chelsea v Manchester City,Second Half,2697.70,Gary CAHILL,Chelsea,-25.58,-8.75
Chelsea v Manchester City,Second Half,2697.80,Gary CAHILL,Chelsea,-25.53,-8.87
Chelsea v Manchester City,Second Half,2697.90,Gary CAHILL,Chelsea,-25.48,-9.00
Chelsea v Manchester City,Second Half,2698.00,Gary CAHILL,Chelsea,-25.44,-9.12
Chelsea v Manchester City,Second Half,2698.10,Gary CAHILL,Chelsea,-25.41,-9.24
Chelsea v Manchester City,Second Half,2698.20,Gary CAHILL,Chelsea,-25.39,-9.36
Chelsea v Manchester City,Second Half,2698.30,Gary CAHILL,Chelsea,-25.40,-9.45
Chelsea v Manchester City,Second Half,2698.40,Gary CAHILL,Chelsea,-25.47,-9.52
Chelsea v Manchester City,Second Half,2698.50,Gary CAHILL,Chelsea,-25.57,-9.55
Chelsea v Manchester City,Second Half,2698.60,Gary CAHILL,Chelsea,-25.72,-9.56
Chelsea v Manchester City,Second Half,2698.70,Gary CAHILL,Chelsea,-25.92,-9.54
Chelsea v Manchester City,Second Half,2698.80,Gary CAHILL,Chelsea,-26.18,-9.49
Chelsea v Manchester City,Second Half,2698.90,Gary CAHILL,Chelsea,-26.45,-9.45
Chelsea v Manchester City,Second Half,2699.00,Gary CAHILL,Chelsea,-26.74,-9.42
Chelsea v Manchester City,Second Half,2699.10,Gary CAHILL,Chelsea,-27.04,-9.40
Chelsea v Manchester City,Second Half,2699.20,Gary CAHILL,Chelsea,-27.36,-9.39
Chelsea v Manchester City,Second Half,2699.30,Gary CAHILL,Chelsea,-27.68,-9.39
Chelsea v Manchester City,Second Half,2699.40,Gary CAHILL,Chelsea,-28.00,-9.39
Chelsea v Manchester City,Second Half,2699.50,Gary CAHILL,Chelsea,-28.31,-9.39
Chelsea v Manchester City,Second Half,2699.60,Gary CAHILL,Chelsea,-28.62,-9.40
Chelsea v Manchester City,Second Half,2699.70,Gary CAHILL,Chelsea,-28.92,-9.41
Chelsea v Manchester City,Second Half,2699.80,Gary CAHILL,Chelsea,-29.20,-9.42
Chelsea v Manchester City,Second Half,2699.90,Gary CAHILL,Chelsea,-29.48,-9.43
Chelsea v Manchester City,Second Half,2700.00,Gary CAHILL,Chelsea,-29.75,-9.44
Chelsea v Manchester City,Second Half,2700.10,Gary CAHILL,Chelsea,-30.02,-9.44
Chelsea v Manchester City,Second Half,2700.20,Gary CAHILL,Chelsea,-30.28,-9.40
Chelsea v Manchester City,Second Half,2700.30,Gary CAHILL,Chelsea,-30.54,-9.34
Chelsea v Manchester City,Second Half,2700.40,Gary CAHILL,Chelsea,-30.80,-9.25
Chelsea v Manchester City,Second Half,2700.50,Gary CAHILL,Chelsea,-31.05,-9.13
Chelsea v Manchester City,Second Half,2700.60,Gary CAHILL,Chelsea,-31.31,-8.98
Chelsea v Manchester City,Second Half,2700.70,Gary CAHILL,Chelsea,-31.56,-8.81
Chelsea v Manchester City,Second Half,2700.80,Gary CAHILL,Chelsea,-31.81,-8.63
Chelsea v Manchester City,Second Half,2700.90,Gary CAHILL,Chelsea,-32.08,-8.43
Chelsea v Manchester City,Second Half,2701.00,Gary CAHILL,Chelsea,-32.34,-8.21
Chelsea v Manchester City,Second Half,2701.10,Gary CAHILL,Chelsea,-32.61,-7.97
Chelsea v Manchester City,Second Half,2701.20,Gary CAHILL,Chelsea,-32.88,-7.72
Chelsea v Manchester City,Second Half,2701.30,Gary CAHILL,Chelsea,-33.17,-7.46
Chelsea v Manchester City,Second Half,2701.40,Gary CAHILL,Chelsea,-33.45,-7.19
Chelsea v Manchester City,Second Half,2701.50,Gary CAHILL,Chelsea,-33.74,-6.91
Chelsea v Manchester City,Second Half,2701.60,Gary CAHILL,Chelsea,-34.03,-6.63
Chelsea v Manchester City,Second Half,2701.70,Gary CAHILL,Chelsea,-34.32,-6.36
Chelsea v Manchester City,Second Half,2701.80,Gary CAHILL,Chelsea,-34.63,-6.09
Chelsea v Manchester City,Second Half,2701.90,Gary CAHILL,Chelsea,-34.94,-5.83
Chelsea v Manchester City,Second Half,2702.00,Gary CAHILL,Chelsea,-35.27,-5.57
Chelsea v Manchester City,Second Half,2702.10,Gary CAHILL,Chelsea,-35.61,-5.33
Chelsea v Manchester City,Second Half,2702.20,Gary CAHILL,Chelsea,-35.95,-5.11
Chelsea v Manchester City,Second Half,2702.30,Gary CAHILL,Chelsea,-36.31,-4.88
Chelsea v Manchester City,Second Half,2702.40,Gary CAHILL,Chelsea,-36.66,-4.68
Chelsea v Manchester City,Second Half,2702.50,Gary CAHILL,Chelsea,-37.00,-4.51
Chelsea v Manchester City,Second Half,2702.60,Gary CAHILL,Chelsea,-37.33,-4.36
Chelsea v Manchester City,Second Half,2702.70,Gary CAHILL,Chelsea,-37.64,-4.23
Chelsea v Manchester City,Second Half,2702.80,Gary CAHILL,Chelsea,-37.94,-4.13
Chelsea v Manchester City,Second Half,2702.90,Gary CAHILL,Chelsea,-38.22,-4.06
Chelsea v Manchester City,Second Half,2703.00,Gary CAHILL,Chelsea,-38.49,-4.01
Chelsea v Manchester City,Second Half,2703.10,Gary CAHILL,Chelsea,-38.76,-3.95
Chelsea v Manchester City,Second Half,2703.20,Gary CAHILL,Chelsea,-39.00,-3.90
Chelsea v Manchester City,Second Half,2703.30,Gary CAHILL,Chelsea,-39.25,-3.85
Chelsea v Manchester City,Second Half,2703.40,Gary CAHILL,Chelsea,-39.47,-3.80
Chelsea v Manchester City,Second Half,2703.50,Gary CAHILL,Chelsea,-39.69,-3.74
Chelsea v Manchester City,Second Half,2703.60,Gary CAHILL,Chelsea,-39.90,-3.68
Chelsea v Manchester City,Second Half,2703.70,Gary CAHILL,Chelsea,-40.10,-3.62
Chelsea v Manchester City,Second Half,2703.80,Gary CAHILL,Chelsea,-40.29,-3.55
Chelsea v Manchester City,Second Half,2703.90,Gary CAHILL,Chelsea,-40.48,-3.49
Chelsea v Manchester City,Second Half,2704.00,Gary CAHILL,Chelsea,-40.66,-3.43
Chelsea v Manchester City,Second Half,2704.10,Gary CAHILL,Chelsea,-40.82,-3.37
Chelsea v Manchester City,Second Half,2704.20,Gary CAHILL,Chelsea,-40.97,-3.31
Chelsea v Manchester City,Second Half,2704.30,Gary CAHILL,Chelsea,-41.10,-3.25
Chelsea v Manchester City,Second Half,2704.40,Gary CAHILL,Chelsea,-41.22,-3.20
Chelsea v Manchester City,Second Half,2704.50,Gary CAHILL,Chelsea,-41.32,-3.15
Chelsea v Manchester City,Second Half,2704.60,Gary CAHILL,Chelsea,-41.42,-3.11
Chelsea v Manchester City,Second Half,2704.70,Gary CAHILL,Chelsea,-41.50,-3.06
Chelsea v Manchester City,Second Half,2704.80,Gary CAHILL,Chelsea,-41.56,-3.01
Chelsea v Manchester City,Second Half,2704.90,Gary CAHILL,Chelsea,-41.59,-2.95
Chelsea v Manchester City,Second Half,2705.00,Gary CAHILL,Chelsea,-41.62,-2.88
Chelsea v Manchester City,Second Half,2705.10,Gary CAHILL,Chelsea,-41.62,-2.82
Chelsea v Manchester City,Second Half,2705.20,Gary CAHILL,Chelsea,-41.59,-2.77
Chelsea v Manchester City,Second Half,2705.30,Gary CAHILL,Chelsea,-41.55,-2.72
Chelsea v Manchester City,Second Half,2705.40,Gary CAHILL,Chelsea,-41.51,-2.69
Chelsea v Manchester City,Second Half,2705.50,Gary CAHILL,Chelsea,-41.45,-2.68
Chelsea v Manchester City,Second Half,2705.60,Gary CAHILL,Chelsea,-41.38,-2.69
Chelsea v Manchester City,Second Half,2705.70,Gary CAHILL,Chelsea,-41.31,-2.70
Chelsea v Manchester City,Second Half,2705.80,Gary CAHILL,Chelsea,-41.23,-2.73
Chelsea v Manchester City,Second Half,2705.90,Gary CAHILL,Chelsea,-41.14,-2.75
Chelsea v Manchester City,Second Half,2706.00,Gary CAHILL,Chelsea,-41.06,-2.79
Chelsea v Manchester City,Second Half,2706.10,Gary CAHILL,Chelsea,-40.97,-2.82
Chelsea v Manchester City,Second Half,2706.20,Gary CAHILL,Chelsea,-40.86,-2.85
