Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,Second Half,2189.80,Didier DROGBA,Chelsea,35.22,2.82
Chelsea v Manchester City,Second Half,2189.90,Didier DROGBA,Chelsea,35.17,2.75
Chelsea v Manchester City,Second Half,2190.00,Didier DROGBA,Chelsea,35.10,2.70
Chelsea v Manchester City,Second Half,2190.10,Didier DROGBA,Chelsea,35.03,2.65
Chelsea v Manchester City,Second Half,2190.20,Didier DROGBA,Chelsea,34.96,2.62
Chelsea v Manchester City,Second Half,2190.30,Didier DROGBA,Chelsea,34.87,2.60
Chelsea v Manchester City,Second Half,2190.40,Didier DROGBA,Chelsea,34.77,2.59
Chelsea v Manchester City,Second Half,2190.50,Didier DROGBA,Chelsea,34.66,2.58
Chelsea v Manchester City,Second Half,2190.60,Didier DROGBA,Chelsea,34.55,2.57
Chelsea v Manchester City,Second Half,2190.70,Didier DROGBA,Chelsea,34.45,2.55
Chelsea v Manchester City,Second Half,2190.80,Didier DROGBA,Chelsea,34.34,2.53
Chelsea v Manchester City,Second Half,2190.90,Didier DROGBA,Chelsea,34.22,2.50
Chelsea v Manchester City,Second Half,2191.00,Didier DROGBA,Chelsea,34.12,2.48
Chelsea v Manchester City,Second Half,2191.10,Didier DROGBA,Chelsea,34.03,2.47
Chelsea v Manchester City,Second Half,2191.20,Didier DROGBA,Chelsea,33.93,2.45
Chelsea v Manchester City,Second Half,2191.30,Didier DROGBA,Chelsea,33.84,2.44
Chelsea v Manchester City,Second Half,2191.40,Didier DROGBA,Chelsea,33.76,2.43
Chelsea v Manchester City,Second Half,2191.50,Didier DROGBA,Chelsea,33.68,2.42
Chelsea v Manchester City,Second Half,2191.60,Didier DROGBA,Chelsea,33.61,2.42
Chelsea v Manchester City,Second Half,2191.70,Didier DROGBA,Chelsea,33.54,2.41
Chelsea v Manchester City,Second Half,2191.80,Didier DROGBA,Chelsea,33.48,2.41
Chelsea v Manchester City,Second Half,2191.90,Didier DROGBA,Chelsea,33.42,2.41
Chelsea v Manchester City,Second Half,2192.00,Didier DROGBA,Chelsea,33.38,2.41
Chelsea v Manchester City,Second Half,2192.10,Didier DROGBA,Chelsea,33.33,2.41
Chelsea v Manchester City,Second Half,2192.20,Didier DROGBA,Chelsea,33.29,2.40
Chelsea v Manchester City,Second Half,2192.30,Didier DROGBA,Chelsea,33.25,2.40
Chelsea v Manchester City,Second Half,2192.40,Didier DROGBA,Chelsea,33.22,2.40
Chelsea v Manchester City,Second Half,2192.50,Didier DROGBA,Chelsea,33.20,2.40
Chelsea v Manchester City,Second Half,2192.60,Didier DROGBA,Chelsea,33.17,2.40
Chelsea v Manchester City,Second Half,2192.70,Didier DROGBA,Chelsea,33.16,2.40
Chelsea v Manchester City,Second Half,2192.80,Didier DROGBA,Chelsea,33.15,2.40
Chelsea v Manchester City,Second Half,2192.90,Didier DROGBA,Chelsea,33.14,2.40
Chelsea v Manchester City,Second Half,2193.00,Didier DROGBA,Chelsea,33.17,2.40
Chelsea v Manchester City,Second Half,2193.10,Didier DROGBA,Chelsea,33.24,2.39
Chelsea v Manchester City,Second Half,2193.20,Didier DROGBA,Chelsea,33.35,2.37
Chelsea v Manchester City,Second Half,2193.30,Didier DROGBA,Chelsea,33.51,2.35
Chelsea v Manchester City,Second Half,2193.40,Didier DROGBA,Chelsea,33.70,2.26
Chelsea v Manchester City,Second Half,2193.50,Didier DROGBA,Chelsea,33.92,2.09
Chelsea v Manchester City,Second Half,2193.60,Didier DROGBA,Chelsea,34.11,1.91
Chelsea v Manchester City,Second Half,2193.70,Didier DROGBA,Chelsea,34.30,1.78
Chelsea v Manchester City,Second Half,2193.80,Didier DROGBA,Chelsea,34.46,1.65
Chelsea v Manchester City,Second Half,2193.90,Didier DROGBA,Chelsea,34.58,1.52
Chelsea v Manchester City,Second Half,2194.00,Didier DROGBA,Chelsea,34.69,1.45
Chelsea v Manchester City,Second Half,2194.10,Didier DROGBA,Chelsea,34.78,1.46
Chelsea v Manchester City,Second Half,2194.20,Didier DROGBA,Chelsea,34.86,1.48
Chelsea v Manchester City,Second Half,2194.30,Didier DROGBA,Chelsea,34.92,1.46
Chelsea v Manchester City,Second Half,2194.40,Didier DROGBA,Chelsea,34.99,1.45
Chelsea v Manchester City,Second Half,2194.50,Didier DROGBA,Chelsea,35.07,1.46
Chelsea v Manchester City,Second Half,2194.60,Didier DROGBA,Chelsea,35.16,1.48
Chelsea v Manchester City,Second Half,2194.70,Didier DROGBA,Chelsea,35.25,1.50
Chelsea v Manchester City,Second Half,2194.80,Didier DROGBA,Chelsea,35.37,1.53
Chelsea v Manchester City,Second Half,2194.90,Didier DROGBA,Chelsea,35.49,1.56
Chelsea v Manchester City,Second Half,2195.00,Didier DROGBA,Chelsea,35.60,1.58
Chelsea v Manchester City,Second Half,2195.10,Didier DROGBA,Chelsea,35.72,1.60
Chelsea v Manchester City,Second Half,2195.20,Didier DROGBA,Chelsea,35.83,1.62
Chelsea v Manchester City,Second Half,2195.30,Didier DROGBA,Chelsea,35.93,1.64
Chelsea v Manchester City,Second Half,2195.40,Didier DROGBA,Chelsea,36.02,1.65
Chelsea v Manchester City,Second Half,2195.50,Didier DROGBA,Chelsea,36.09,1.66
Chelsea v Manchester City,Second Half,2195.60,Didier DROGBA,Chelsea,36.15,1.67
Chelsea v Manchester City,Second Half,2195.70,Didier DROGBA,Chelsea,36.20,1.67
Chelsea v Manchester City,Second Half,2195.80,Didier DROGBA,Chelsea,36.24,1.66
Chelsea v Manchester City,Second Half,2195.90,Didier DROGBA,Chelsea,36.28,1.66
Chelsea v Manchester City,Second Half,2196.00,Didier DROGBA,Chelsea,36.31,1.64
Chelsea v Manchester City,Second Half,2196.10,Didier DROGBA,Chelsea,36.33,1.62
Chelsea v Manchester City,Second Half,2196.20,Didier DROGBA,Chelsea,36.34,1.60
Chelsea v Manchester City,Second Half,2196.30,Didier DROGBA,Chelsea,36.35,1.57
Chelsea v Manchester City,Second Half,2196.40,Didier DROGBA,Chelsea,36.37,1.54
Chelsea v Manchester City,Second Half,2196.50,Didier DROGBA,Chelsea,36.39,1.50
Chelsea v Manchester City,Second Half,2196.60,Didier DROGBA,Chelsea,36.41,1.46
Chelsea v Manchester City,Second Half,2196.70,Didier DROGBA,Chelsea,36.42,1.41
Chelsea v Manchester City,Second Half,2196.80,Didier DROGBA,Chelsea,36.44,1.35
Chelsea v Manchester City,Second Half,2196.90,Didier DROGBA,Chelsea,36.46,1.30
Chelsea v Manchester City,Second Half,2197.00,Didier DROGBA,Chelsea,36.47,1.25
Chelsea v Manchester City,Second Half,2197.10,Didier DROGBA,Chelsea,36.49,1.19
Chelsea v Manchester City,Second Half,2197.20,Didier DROGBA,Chelsea,36.51,1.14
Chelsea v Manchester City,Second Half,2197.30,Didier DROGBA,Chelsea,36.53,1.08
Chelsea v Manchester City,Second Half,2197.40,Didier DROGBA,Chelsea,36.56,1.03
Chelsea v Manchester City,Second Half,2197.50,Didier DROGBA,Chelsea,36.59,0.98
Chelsea v Manchester City,Second Half,2197.60,Didier DROGBA,Chelsea,36.62,0.92
Chelsea v Manchester City,Second Half,2197.70,Didier DROGBA,Chelsea,36.66,0.86
Chelsea v Manchester City,Second Half,2197.80,Didier DROGBA,Chelsea,36.71,0.79
Chelsea v Manchester City,Second Half,2197.90,Didier DROGBA,Chelsea,36.75,0.72
Chelsea v Manchester City,Second Half,2198.00,Didier DROGBA,Chelsea,36.80,0.64
Chelsea v Manchester City,Second Half,2198.10,Didier DROGBA,Chelsea,36.87,0.58
Chelsea v Manchester City,Second Half,2198.20,Didier DROGBA,Chelsea,36.93,0.52
Chelsea v Manchester City,Second Half,2198.30,Didier DROGBA,Chelsea,36.99,0.47
Chelsea v Manchester City,Second Half,2198.40,Didier DROGBA,Chelsea,37.05,0.43
Chelsea v Manchester City,Second Half,2198.50,Didier DROGBA,Chelsea,37.12,0.40
Chelsea v Manchester City,Second Half,2198.60,Didier DROGBA,Chelsea,37.19,0.38
Chelsea v Manchester City,Second Half,2198.70,Didier DROGBA,Chelsea,37.25,0.36
Chelsea v Manchester City,Second Half,2198.80,Didier DROGBA,Chelsea,37.33,0.34
Chelsea v Manchester City,Second Half,2198.90,Didier DROGBA,Chelsea,37.39,0.32
Chelsea v Manchester City,Second Half,2199.00,Didier DROGBA,Chelsea,37.75,0.28
Chelsea v Manchester City,Second Half,2199.10,Didier DROGBA,Chelsea,38.15,0.23
Chelsea v Manchester City,Second Half,2199.20,Didier DROGBA,Chelsea,38.59,0.15
Chelsea v Manchester City,Second Half,2199.30,Didier DROGBA,Chelsea,39.07,0.04
Chelsea v Manchester City,Second Half,2199.40,Didier DROGBA,Chelsea,39.60,-0.10
Chelsea v Manchester City,Second Half,2199.50,Didier DROGBA,Chelsea,40.20,-0.27
Chelsea v Manchester City,Second Half,2199.60,Didier DROGBA,Chelsea,40.51,-0.44
Chelsea v Manchester City,Second Half,2199.70,Didier DROGBA,Chelsea,40.80,-0.60
Chelsea v Manchester City,Second Half,2199.80,Didier DROGBA,Chelsea,41.05,-0.75
Chelsea v Manchester City,Second Half,2199.90,Didier DROGBA,Chelsea,41.27,-0.88
Chelsea v Manchester City,Second Half,2200.00,Didier DROGBA,Chelsea,41.44,-0.98
Chelsea v Manchester City,Second Half,2200.10,Didier DROGBA,Chelsea,41.55,-1.04
Chelsea v Manchester City,Second Half,2200.20,Didier DROGBA,Chelsea,41.65,-1.10
Chelsea v Manchester City,Second Half,2200.30,Didier DROGBA,Chelsea,41.70,-1.24
Chelsea v Manchester City,Second Half,2200.40,Didier DROGBA,Chelsea,41.70,-1.49
Chelsea v Manchester City,Second Half,2200.50,Didier DROGBA,Chelsea,41.67,-1.76
Chelsea v Manchester City,Second Half,2200.60,Didier DROGBA,Chelsea,41.60,-2.08
Chelsea v Manchester City,Second Half,2200.70,Didier DROGBA,Chelsea,41.49,-2.43
Chelsea v Manchester City,Second Half,2200.80,Didier DROGBA,Chelsea,41.35,-2.85
Chelsea v Manchester City,Second Half,2200.90,Didier DROGBA,Chelsea,41.20,-3.20
Chelsea v Manchester City,Second Half,2201.00,Didier DROGBA,Chelsea,41.05,-3.46
Chelsea v Manchester City,Second Half,2201.10,Didier DROGBA,Chelsea,40.88,-3.67
Chelsea v Manchester City,Second Half,2201.20,Didier DROGBA,Chelsea,40.70,-3.84
Chelsea v Manchester City,Second Half,2201.30,Didier DROGBA,Chelsea,40.51,-3.96
Chelsea v Manchester City,Second Half,2201.40,Didier DROGBA,Chelsea,40.31,-4.00
Chelsea v Manchester City,Second Half,2201.50,Didier DROGBA,Chelsea,40.13,-4.00
Chelsea v Manchester City,Second Half,2201.60,Didier DROGBA,Chelsea,39.97,-3.99
Chelsea v Manchester City,Second Half,2201.70,Didier DROGBA,Chelsea,39.83,-3.97
Chelsea v Manchester City,Second Half,2201.80,Didier DROGBA,Chelsea,39.71,-3.96
Chelsea v Manchester City,Second Half,2201.90,Didier DROGBA,Chelsea,39.62,-3.94
Chelsea v Manchester City,Second Half,2202.00,Didier DROGBA,Chelsea,39.56,-3.93
Chelsea v Manchester City,Second Half,2202.10,Didier DROGBA,Chelsea,39.51,-3.93
Chelsea v Manchester City,Second Half,2202.20,Didier DROGBA,Chelsea,39.46,-3.91
Chelsea v Manchester City,Second Half,2202.30,Didier DROGBA,Chelsea,39.41,-3.90
Chelsea v Manchester City,Second Half,2202.40,Didier DROGBA,Chelsea,39.37,-3.88
Chelsea v Manchester City,Second Half,2202.50,Didier DROGBA,Chelsea,39.33,-3.87
Chelsea v Manchester City,Second Half,2202.60,Didier DROGBA,Chelsea,39.29,-3.85
Chelsea v Manchester City,Second Half,2202.70,Didier DROGBA,Chelsea,39.25,-3.84
Chelsea v Manchester City,Second Half,2202.80,Didier DROGBA,Chelsea,39.22,-3.83
Chelsea v Manchester City,Second Half,2202.90,Didier DROGBA,Chelsea,39.17,-3.82
Chelsea v Manchester City,Second Half,2203.00,Didier DROGBA,Chelsea,39.09,-3.83
Chelsea v Manchester City,Second Half,2203.10,Didier DROGBA,Chelsea,38.98,-3.83
Chelsea v Manchester City,Second Half,2203.20,Didier DROGBA,Chelsea,38.86,-3.85
Chelsea v Manchester City,Second Half,2203.30,Didier DROGBA,Chelsea,38.69,-3.88
Chelsea v Manchester City,Second Half,2203.40,Didier DROGBA,Chelsea,38.50,-3.91
Chelsea v Manchester City,Second Half,2203.50,Didier DROGBA,Chelsea,38.29,-3.95
Chelsea v Manchester City,Second Half,2203.60,Didier DROGBA,Chelsea,38.07,-4.00
Chelsea v Manchester City,Second Half,2203.70,Didier DROGBA,Chelsea,37.86,-4.06
Chelsea v Manchester City,Second Half,2203.80,Didier DROGBA,Chelsea,37.62,-4.12
Chelsea v Manchester City,Second Half,2203.90,Didier DROGBA,Chelsea,37.38,-4.18
Chelsea v Manchester City,Second Half,2204.00,Didier DROGBA,Chelsea,37.14,-4.25
Chelsea v Manchester City,Second Half,2204.10,Didier DROGBA,Chelsea,36.91,-4.32
Chelsea v Manchester City,Second Half,2204.20,Didier DROGBA,Chelsea,36.68,-4.39
Chelsea v Manchester City,Second Half,2204.30,Didier DROGBA,Chelsea,36.46,-4.46
Chelsea v Manchester City,Second Half,2204.40,Didier DROGBA,Chelsea,36.25,-4.53
Chelsea v Manchester City,Second Half,2204.50,Didier DROGBA,Chelsea,36.06,-4.59
Chelsea v Manchester City,Second Half,2204.60,Didier DROGBA,Chelsea,35.87,-4.64
Chelsea v Manchester City,Second Half,2204.70,Didier DROGBA,Chelsea,35.69,-4.67
Chelsea v Manchester City,Second Half,2204.80,Didier DROGBA,Chelsea,35.52,-4.70
Chelsea v Manchester City,Second Half,2204.90,Didier DROGBA,Chelsea,35.36,-4.71
Chelsea v Manchester City,Second Half,2205.00,Didier DROGBA,Chelsea,35.20,-4.72
Chelsea v Manchester City,Second Half,2205.10,Didier DROGBA,Chelsea,35.05,-4.72
Chelsea v Manchester City,Second Half,2205.20,Didier DROGBA,Chelsea,34.89,-4.73
Chelsea v Manchester City,Second Half,2205.30,Didier DROGBA,Chelsea,34.74,-4.73
Chelsea v Manchester City,Second Half,2205.40,Didier DROGBA,Chelsea,34.59,-4.74
Chelsea v Manchester City,Second Half,2205.50,Didier DROGBA,Chelsea,34.43,-4.75
Chelsea v Manchester City,Second Half,2205.60,Didier DROGBA,Chelsea,34.28,-4.76
Chelsea v Manchester City,Second Half,2205.70,Didier DROGBA,Chelsea,34.13,-4.77
Chelsea v Manchester City,Second Half,2205.80,Didier DROGBA,Chelsea,33.98,-4.78
Chelsea v Manchester City,Second Half,2205.90,Didier DROGBA,Chelsea,33.83,-4.79
Chelsea v Manchester City,Second Half,2206.00,Didier DROGBA,Chelsea,33.69,-4.80
Chelsea v Manchester City,Second Half,2206.10,Didier DROGBA,Chelsea,33.54,-4.82
Chelsea v Manchester City,Second Half,2206.20,Didier DROGBA,Chelsea,33.40,-4.83
Chelsea v Manchester City,Second Half,2206.30,Didier DROGBA,Chelsea,33.26,-4.85
Chelsea v Manchester City,Second Half,2206.40,Didier DROGBA,Chelsea,33.13,-4.86
Chelsea v Manchester City,Second Half,2206.50,Didier DROGBA,Chelsea,32.99,-4.87
Chelsea v Manchester City,Second Half,2206.60,Didier DROGBA,Chelsea,32.84,-4.88
Chelsea v Manchester City,Second Half,2206.70,Didier DROGBA,Chelsea,32.68,-4.88
Chelsea v Manchester City,Second Half,2206.80,Didier DROGBA,Chelsea,32.51,-4.89
Chelsea v Manchester City,Second Half,2206.90,Didier DROGBA,Chelsea,32.32,-4.89
Chelsea v Manchester City,Second Half,2207.00,Didier DROGBA,Chelsea,32.12,-4.89
Chelsea v Manchester City,Second Half,2207.10,Didier DROGBA,Chelsea,31.92,-4.89
Chelsea v Manchester City,Second Half,2207.20,Didier DROGBA,Chelsea,31.72,-4.89
Chelsea v Manchester City,Second Half,2207.30,Didier DROGBA,Chelsea,31.54,-4.87
Chelsea v Manchester City,Second Half,2207.40,Didier DROGBA,Chelsea,31.36,-4.84
Chelsea v Manchester City,Second Half,2207.50,Didier DROGBA,Chelsea,31.19,-4.81
Chelsea v Manchester City,Second Half,2207.60,Didier DROGBA,Chelsea,31.02,-4.77
Chelsea v Manchester City,Second Half,2207.70,Didier DROGBA,Chelsea,30.87,-4.73
Chelsea v Manchester City,Second Half,2207.80,Didier DROGBA,Chelsea,30.71,-4.68
Chelsea v Manchester City,Second Half,2207.90,Didier DROGBA,Chelsea,30.54,-4.64
Chelsea v Manchester City,Second Half,2208.00,Didier DROGBA,Chelsea,30.38,-4.60
Chelsea v Manchester City,Second Half,2208.10,Didier DROGBA,Chelsea,30.21,-4.55
Chelsea v Manchester City,Second Half,2208.20,Didier DROGBA,Chelsea,30.03,-4.47
Chelsea v Manchester City,Second Half,2208.30,Didier DROGBA,Chelsea,29.82,-4.39
Chelsea v Manchester City,Second Half,2208.40,Didier DROGBA,Chelsea,29.61,-4.28
Chelsea v Manchester City,Second Half,2208.50,Didier DROGBA,Chelsea,29.40,-4.16
Chelsea v Manchester City,Second Half,2208.60,Didier DROGBA,Chelsea,29.18,-4.03
Chelsea v Manchester City,Second Half,2208.70,Didier DROGBA,Chelsea,28.98,-3.89
Chelsea v Manchester City,Second Half,2208.80,Didier DROGBA,Chelsea,28.79,-3.76
Chelsea v Manchester City,Second Half,2208.90,Didier DROGBA,Chelsea,28.62,-3.63
Chelsea v Manchester City,Second Half,2209.00,Didier DROGBA,Chelsea,28.48,-3.51
Chelsea v Manchester City,Second Half,2209.10,Didier DROGBA,Chelsea,28.34,-3.38
Chelsea v Manchester City,Second Half,2209.20,Didier DROGBA,Chelsea,28.20,-3.26
Chelsea v Manchester City,Second Half,2209.30,Didier DROGBA,Chelsea,28.07,-3.14
Chelsea v Manchester City,Second Half,2209.40,Didier DROGBA,Chelsea,27.93,-3.02
Chelsea v Manchester City,Second Half,2209.50,Didier DROGBA,Chelsea,27.80,-2.91
Chelsea v Manchester City,Second Half,2209.60,Didier DROGBA,Chelsea,27.68,-2.81
Chelsea v Manchester City,Second Half,2209.70,Didier DROGBA,Chelsea,27.55,-2.72
Chelsea v Manchester City,Second Half,2209.80,Didier DROGBA,Chelsea,27.45,-2.64
Chelsea v Manchester City,Second Half,2209.90,Didier DROGBA,Chelsea,27.35,-2.57
Chelsea v Manchester City,Second Half,2210.00,Didier DROGBA,Chelsea,27.26,-2.52
Chelsea v Manchester City,Second Half,2210.10,Didier DROGBA,Chelsea,27.17,-2.46
Chelsea v Manchester City,Second Half,2210.20,Didier DROGBA,Chelsea,27.09,-2.38
Chelsea v Manchester City,Second Half,2210.30,Didier DROGBA,Chelsea,27.02,-2.28
Chelsea v Manchester City,Second Half,2210.40,Didier DROGBA,Chelsea,26.95,-2.16
Chelsea v Manchester City,Second Half,2210.50,Didier DROGBA,Chelsea,26.86,-1.98
Chelsea v Manchester City,Second Half,2210.60,Didier DROGBA,Chelsea,26.74,-1.72
Chelsea v Manchester City,Second Half,2210.70,Didier DROGBA,Chelsea,26.61,-1.47
Chelsea v Manchester City,Second Half,2210.80,Didier DROGBA,Chelsea,26.49,-1.20
Chelsea v Manchester City,Second Half,2210.90,Didier DROGBA,Chelsea,26.35,-0.94
Chelsea v Manchester City,Second Half,2211.00,Didier DROGBA,Chelsea,26.19,-0.66
Chelsea v Manchester City,Second Half,2211.10,Didier DROGBA,Chelsea,26.03,-0.42
Chelsea v Manchester City,Second Half,2211.20,Didier DROGBA,Chelsea,25.90,-0.21
Chelsea v Manchester City,Second Half,2211.30,Didier DROGBA,Chelsea,25.77,0.00
Chelsea v Manchester City,Second Half,2211.40,Didier DROGBA,Chelsea,25.64,0.19
Chelsea v Manchester City,Second Half,2211.50,Didier DROGBA,Chelsea,25.52,0.36
Chelsea v Manchester City,Second Half,2211.60,Didier DROGBA,Chelsea,25.42,0.52
Chelsea v Manchester City,Second Half,2211.70,Didier DROGBA,Chelsea,25.34,0.64
Chelsea v Manchester City,Second Half,2211.80,Didier DROGBA,Chelsea,25.28,0.73
Chelsea v Manchester City,Second Half,2211.90,Didier DROGBA,Chelsea,25.23,0.80
Chelsea v Manchester City,Second Half,2212.00,Didier DROGBA,Chelsea,25.17,0.89
Chelsea v Manchester City,Second Half,2212.10,Didier DROGBA,Chelsea,25.12,0.98
Chelsea v Manchester City,Second Half,2212.20,Didier DROGBA,Chelsea,25.07,1.07
Chelsea v Manchester City,Second Half,2212.30,Didier DROGBA,Chelsea,25.02,1.17
Chelsea v Manchester City,Second Half,2212.40,Didier DROGBA,Chelsea,24.96,1.29
Chelsea v Manchester City,Second Half,2212.50,Didier DROGBA,Chelsea,24.89,1.43
Chelsea v Manchester City,Second Half,2212.60,Didier DROGBA,Chelsea,24.81,1.58
Chelsea v Manchester City,Second Half,2212.70,Didier DROGBA,Chelsea,24.71,1.73
Chelsea v Manchester City,Second Half,2212.80,Didier DROGBA,Chelsea,24.61,1.91
Chelsea v Manchester City,Second Half,2212.90,Didier DROGBA,Chelsea,24.49,2.10
Chelsea v Manchester City,Second Half,2213.00,Didier DROGBA,Chelsea,24.36,2.30
Chelsea v Manchester City,Second Half,2213.10,Didier DROGBA,Chelsea,24.23,2.52
Chelsea v Manchester City,Second Half,2213.20,Didier DROGBA,Chelsea,24.11,2.73
Chelsea v Manchester City,Second Half,2213.30,Didier DROGBA,Chelsea,23.98,2.95
Chelsea v Manchester City,Second Half,2213.40,Didier DROGBA,Chelsea,23.87,3.15
Chelsea v Manchester City,Second Half,2213.50,Didier DROGBA,Chelsea,23.78,3.34
Chelsea v Manchester City,Second Half,2213.60,Didier DROGBA,Chelsea,23.70,3.52
Chelsea v Manchester City,Second Half,2213.70,Didier DROGBA,Chelsea,23.62,3.68
Chelsea v Manchester City,Second Half,2213.80,Didier DROGBA,Chelsea,23.56,3.82
Chelsea v Manchester City,Second Half,2213.90,Didier DROGBA,Chelsea,23.51,3.94
Chelsea v Manchester City,Second Half,2214.00,Didier DROGBA,Chelsea,23.47,4.04
Chelsea v Manchester City,Second Half,2214.10,Didier DROGBA,Chelsea,23.43,4.13
Chelsea v Manchester City,Second Half,2214.20,Didier DROGBA,Chelsea,23.40,4.20
Chelsea v Manchester City,Second Half,2214.30,Didier DROGBA,Chelsea,23.38,4.26
Chelsea v Manchester City,Second Half,2214.40,Didier DROGBA,Chelsea,23.35,4.32
Chelsea v Manchester City,Second Half,2214.50,Didier DROGBA,Chelsea,23.31,4.40
Chelsea v Manchester City,Second Half,2214.60,Didier DROGBA,Chelsea,23.25,4.50
Chelsea v Manchester City,Second Half,2214.70,Didier DROGBA,Chelsea,23.18,4.61
Chelsea v Manchester City,Second Half,2214.80,Didier DROGBA,Chelsea,23.08,4.72
Chelsea v Manchester City,Second Half,2214.90,Didier DROGBA,Chelsea,22.94,4.84
Chelsea v Manchester City,Second Half,2215.00,Didier DROGBA,Chelsea,22.78,4.96
Chelsea v Manchester City,Second Half,2215.10,Didier DROGBA,Chelsea,22.59,5.08
Chelsea v Manchester City,Second Half,2215.20,Didier DROGBA,Chelsea,22.41,5.18
Chelsea v Manchester City,Second Half,2215.30,Didier DROGBA,Chelsea,22.20,5.29
Chelsea v Manchester City,Second Half,2215.40,Didier DROGBA,Chelsea,22.00,5.41
Chelsea v Manchester City,Second Half,2215.50,Didier DROGBA,Chelsea,21.81,5.55
Chelsea v Manchester City,Second Half,2215.60,Didier DROGBA,Chelsea,21.64,5.68
Chelsea v Manchester City,Second Half,2215.70,Didier DROGBA,Chelsea,21.50,5.82
Chelsea v Manchester City,Second Half,2215.80,Didier DROGBA,Chelsea,21.37,5.97
Chelsea v Manchester City,Second Half,2215.90,Didier DROGBA,Chelsea,21.27,6.11
Chelsea v Manchester City,Second Half,2216.00,Didier DROGBA,Chelsea,21.17,6.26
Chelsea v Manchester City,Second Half,2216.10,Didier DROGBA,Chelsea,21.10,6.39
Chelsea v Manchester City,Second Half,2216.20,Didier DROGBA,Chelsea,21.05,6.52
Chelsea v Manchester City,Second Half,2216.30,Didier DROGBA,Chelsea,21.00,6.65
Chelsea v Manchester City,Second Half,2216.40,Didier DROGBA,Chelsea,20.95,6.76
Chelsea v Manchester City,Second Half,2216.50,Didier DROGBA,Chelsea,20.92,6.85
Chelsea v Manchester City,Second Half,2216.60,Didier DROGBA,Chelsea,20.89,6.93
Chelsea v Manchester City,Second Half,2216.70,Didier DROGBA,Chelsea,20.87,7.00
Chelsea v Manchester City,Second Half,2216.80,Didier DROGBA,Chelsea,20.86,7.07
Chelsea v Manchester City,Second Half,2216.90,Didier DROGBA,Chelsea,20.84,7.13
Chelsea v Manchester City,Second Half,2217.00,Didier DROGBA,Chelsea,20.83,7.21
Chelsea v Manchester City,Second Half,2217.10,Didier DROGBA,Chelsea,20.80,7.31
Chelsea v Manchester City,Second Half,2217.20,Didier DROGBA,Chelsea,20.76,7.43
Chelsea v Manchester City,Second Half,2217.30,Didier DROGBA,Chelsea,20.72,7.58
Chelsea v Manchester City,Second Half,2217.40,Didier DROGBA,Chelsea,20.67,7.73
Chelsea v Manchester City,Second Half,2217.50,Didier DROGBA,Chelsea,20.62,7.90
Chelsea v Manchester City,Second Half,2217.60,Didier DROGBA,Chelsea,20.57,8.05
Chelsea v Manchester City,Second Half,2217.70,Didier DROGBA,Chelsea,20.53,8.19
Chelsea v Manchester City,Second Half,2217.80,Didier DROGBA,Chelsea,20.50,8.31
Chelsea v Manchester City,Second Half,2217.90,Didier DROGBA,Chelsea,20.48,8.42
Chelsea v Manchester City,Second Half,2218.00,Didier DROGBA,Chelsea,20.46,8.52
Chelsea v Manchester City,Second Half,2218.10,Didier DROGBA,Chelsea,20.44,8.62
Chelsea v Manchester City,Second Half,2218.20,Didier DROGBA,Chelsea,20.42,8.71
Chelsea v Manchester City,Second Half,2218.30,Didier DROGBA,Chelsea,20.39,8.80
Chelsea v Manchester City,Second Half,2218.40,Didier DROGBA,Chelsea,20.36,8.89
Chelsea v Manchester City,Second Half,2218.50,Didier DROGBA,Chelsea,20.32,8.98
Chelsea v Manchester City,Second Half,2218.60,Didier DROGBA,Chelsea,20.28,9.08
Chelsea v Manchester City,Second Half,2218.70,Didier DROGBA,Chelsea,20.26,9.20
Chelsea v Manchester City,Second Half,2218.80,Didier DROGBA,Chelsea,20.24,9.33
Chelsea v Manchester City,Second Half,2218.90,Didier DROGBA,Chelsea,20.22,9.49
Chelsea v Manchester City,Second Half,2219.00,Didier DROGBA,Chelsea,20.21,9.64
Chelsea v Manchester City,Second Half,2219.10,Didier DROGBA,Chelsea,20.21,9.79
Chelsea v Manchester City,Second Half,2219.20,Didier DROGBA,Chelsea,20.21,9.92
Chelsea v Manchester City,Second Half,2219.30,Didier DROGBA,Chelsea,20.21,10.03
Chelsea v Manchester City,Second Half,2219.40,Didier DROGBA,Chelsea,20.21,10.13
Chelsea v Manchester City,Second Half,2219.50,Didier DROGBA,Chelsea,20.20,10.23
Chelsea v Manchester City,Second Half,2219.60,Didier DROGBA,Chelsea,20.19,10.33
Chelsea v Manchester City,Second Half,2219.70,Didier DROGBA,Chelsea,20.17,10.44
Chelsea v Manchester City,Second Half,2219.80,Didier DROGBA,Chelsea,20.14,10.57
Chelsea v Manchester City,Second Half,2219.90,Didier DROGBA,Chelsea,20.11,10.71
Chelsea v Manchester City,Second Half,2220.00,Didier DROGBA,Chelsea,20.07,10.84
Chelsea v Manchester City,Second Half,2220.10,Didier DROGBA,Chelsea,20.03,10.98
Chelsea v Manchester City,Second Half,2220.20,Didier DROGBA,Chelsea,19.99,11.12
Chelsea v Manchester City,Second Half,2220.30,Didier DROGBA,Chelsea,19.95,11.26
Chelsea v Manchester City,Second Half,2220.40,Didier DROGBA,Chelsea,19.90,11.38
