Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,First Half,0.00,Loic REMY,Chelsea,1.50,10.00
Chelsea v Manchester City,First Half,0.10,Loic REMY,Chelsea,1.20,9.90
Chelsea v Manchester City,First Half,0.20,Loic REMY,Chelsea,1.20,9.90
Chelsea v Manchester City,First Half,0.30,Loic REMY,Chelsea,1.20,9.90
Chelsea v Manchester City,First Half,0.40,Loic REMY,Chelsea,1.20,9.90
Chelsea v Manchester City,First Half,0.50,Loic REMY,Chelsea,0.96,10.02
Chelsea v Manchester City,First Half,0.60,Loic REMY,Chelsea,0.73,10.06
Chelsea v Manchester City,First Half,0.70,Loic REMY,Chelsea,0.47,10.10
Chelsea v Manchester City,First Half,0.80,Loic REMY,Chelsea,0.18,10.14
Chelsea v Manchester City,First Half,0.90,Loic REMY,Chelsea,-0.15,10.20
Chelsea v Manchester City,First Half,1.00,Loic REMY,Chelsea,-0.46,10.26
Chelsea v Manchester City,First Half,1.10,Loic REMY,Chelsea,-0.73,10.31
Chelsea v Manchester City,First Half,1.20,Loic REMY,Chelsea,-1.00,10.39
Chelsea v Manchester City,First Half,1.30,Loic REMY,Chelsea,-1.25,10.50
Chelsea v Manchester City,First Half,1.40,Loic REMY,Chelsea,-1.59,10.57
Chelsea v Manchester City,First Half,1.50,Loic REMY,Chelsea,-1.95,10.58
Chelsea v Manchester City,First Half,1.60,Loic REMY,Chelsea,-2.33,10.54
Chelsea v Manchester City,First Half,1.70,Loic REMY,Chelsea,-2.73,10.43
Chelsea v Manchester City,First Half,1.80,Loic REMY,Chelsea,-3.15,10.26
Chelsea v Manchester City,First Half,1.90,Loic REMY,Chelsea,-3.60,10.00
Chelsea v Manchester City,First Half,2.00,Loic REMY,Chelsea,-3.97,9.70
Chelsea v Manchester City,First Half,2.10,Loic REMY,Chelsea,-4.31,9.38
Chelsea v Manchester City,First Half,2.20,Loic REMY,Chelsea,-4.62,9.02
Chelsea v Manchester City,First Half,2.30,Loic REMY,Chelsea,-4.91,8.66
Chelsea v Manchester City,First Half,2.40,Loic REMY,Chelsea,-5.16,8.29
Chelsea v Manchester City,First Half,2.50,Loic REMY,Chelsea,-5.36,7.90
Chelsea v Manchester City,First Half,2.60,Loic REMY,Chelsea,-5.54,7.52
Chelsea v Manchester City,First Half,2.70,Loic REMY,Chelsea,-5.71,7.14
Chelsea v Manchester City,First Half,2.80,Loic REMY,Chelsea,-5.85,6.76
Chelsea v Manchester City,First Half,2.90,Loic REMY,Chelsea,-5.98,6.38
Chelsea v Manchester City,First Half,3.00,Loic REMY,Chelsea,-6.10,6.00
Chelsea v Manchester City,First Half,3.10,Loic REMY,Chelsea,-6.23,5.62
Chelsea v Manchester City,First Half,3.20,Loic REMY,Chelsea,-6.37,5.23
Chelsea v Manchester City,First Half,3.30,Loic REMY,Chelsea,-6.53,4.82
Chelsea v Manchester City,First Half,3.40,Loic REMY,Chelsea,-6.72,4.39
Chelsea v Manchester City,First Half,3.50,Loic REMY,Chelsea,-6.93,3.93
Chelsea v Manchester City,First Half,3.60,Loic REMY,Chelsea,-7.18,3.46
Chelsea v Manchester City,First Half,3.70,Loic REMY,Chelsea,-7.47,2.97
Chelsea v Manchester City,First Half,3.80,Loic REMY,Chelsea,-7.76,2.47
Chelsea v Manchester City,First Half,3.90,Loic REMY,Chelsea,-8.07,1.97
Chelsea v Manchester City,First Half,4.00,Loic REMY,Chelsea,-8.39,1.45
Chelsea v Manchester City,First Half,4.10,Loic REMY,Chelsea,-8.72,0.94
Chelsea v Manchester City,First Half,4.20,Loic REMY,Chelsea,-9.03,0.42
Chelsea v Manchester City,First Half,4.30,Loic REMY,Chelsea,-9.32,-0.10
Chelsea v Manchester City,First Half,4.40,Loic REMY,Chelsea,-9.61,-0.65
Chelsea v Manchester City,First Half,4.50,Loic REMY,Chelsea,-9.88,-1.19
Chelsea v Manchester City,First Half,4.60,Loic REMY,Chelsea,-10.13,-1.73
Chelsea v Manchester City,First Half,4.70,Loic REMY,Chelsea,-10.38,-2.28
Chelsea v Manchester City,First Half,4.80,Loic REMY,Chelsea,-10.62,-2.83
Chelsea v Manchester City,First Half,4.90,Loic REMY,Chelsea,-10.86,-3.38
Chelsea v Manchester City,First Half,5.00,Loic REMY,Chelsea,-11.09,-3.93
Chelsea v Manchester City,First Half,5.10,Loic REMY,Chelsea,-11.33,-4.48
Chelsea v Manchester City,First Half,5.20,Loic REMY,Chelsea,-11.53,-5.01
Chelsea v Manchester City,First Half,5.30,Loic REMY,Chelsea,-11.71,-5.53
Chelsea v Manchester City,First Half,5.40,Loic REMY,Chelsea,-11.87,-6.03
Chelsea v Manchester City,First Half,5.50,Loic REMY,Chelsea,-11.99,-6.52
Chelsea v Manchester City,First Half,5.60,Loic REMY,Chelsea,-12.09,-6.98
Chelsea v Manchester City,First Half,5.70,Loic REMY,Chelsea,-12.15,-7.42
Chelsea v Manchester City,First Half,5.80,Loic REMY,Chelsea,-12.20,-7.85
Chelsea v Manchester City,First Half,5.90,Loic REMY,Chelsea,-12.25,-8.27
Chelsea v Manchester City,First Half,6.00,Loic REMY,Chelsea,-12.28,-8.69
Chelsea v Manchester City,First Half,6.10,Loic REMY,Chelsea,-12.30,-9.10
Chelsea v Manchester City,First Half,6.20,Loic REMY,Chelsea,-12.30,-9.51
Chelsea v Manchester City,First Half,6.30,Loic REMY,Chelsea,-12.28,-9.92
Chelsea v Manchester City,First Half,6.40,Loic REMY,Chelsea,-12.26,-10.34
Chelsea v Manchester City,First Half,6.50,Loic REMY,Chelsea,-12.21,-10.77
Chelsea v Manchester City,First Half,6.60,Loic REMY,Chelsea,-12.15,-11.20
Chelsea v Manchester City,First Half,6.70,Loic REMY,Chelsea,-12.08,-11.63
Chelsea v Manchester City,First Half,6.80,Loic REMY,Chelsea,-12.01,-12.06
Chelsea v Manchester City,First Half,6.90,Loic REMY,Chelsea,-11.93,-12.50
Chelsea v Manchester City,First Half,7.00,Loic REMY,Chelsea,-11.84,-12.93
Chelsea v Manchester City,First Half,7.10,Loic REMY,Chelsea,-11.76,-13.37
Chelsea v Manchester City,First Half,7.20,Loic REMY,Chelsea,-11.68,-13.77
Chelsea v Manchester City,First Half,7.30,Loic REMY,Chelsea,-11.63,-14.16
Chelsea v Manchester City,First Half,7.40,Loic REMY,Chelsea,-11.59,-14.51
Chelsea v Manchester City,First Half,7.50,Loic REMY,Chelsea,-11.57,-14.83
Chelsea v Manchester City,First Half,7.60,Loic REMY,Chelsea,-11.58,-15.11
Chelsea v Manchester City,First Half,7.70,Loic REMY,Chelsea,-11.60,-15.36
Chelsea v Manchester City,First Half,7.80,Loic REMY,Chelsea,-11.64,-15.59
Chelsea v Manchester City,First Half,7.90,Loic REMY,Chelsea,-11.68,-15.80
Chelsea v Manchester City,First Half,8.00,Loic REMY,Chelsea,-11.72,-16.00
Chelsea v Manchester City,First Half,8.10,Loic REMY,Chelsea,-11.80,-16.21
Chelsea v Manchester City,First Half,8.20,Loic REMY,Chelsea,-11.89,-16.43
Chelsea v Manchester City,First Half,8.30,Loic REMY,Chelsea,-12.01,-16.68
Chelsea v Manchester City,First Half,8.40,Loic REMY,Chelsea,-12.15,-16.95
Chelsea v Manchester City,First Half,8.50,Loic REMY,Chelsea,-12.32,-17.24
Chelsea v Manchester City,First Half,8.60,Loic REMY,Chelsea,-12.52,-17.58
Chelsea v Manchester City,First Half,8.70,Loic REMY,Chelsea,-12.72,-17.93
Chelsea v Manchester City,First Half,8.80,Loic REMY,Chelsea,-12.89,-18.26
Chelsea v Manchester City,First Half,8.90,Loic REMY,Chelsea,-13.03,-18.56
Chelsea v Manchester City,First Half,9.00,Loic REMY,Chelsea,-13.13,-18.82
Chelsea v Manchester City,First Half,9.10,Loic REMY,Chelsea,-13.19,-19.06
Chelsea v Manchester City,First Half,9.20,Loic REMY,Chelsea,-13.19,-19.24
Chelsea v Manchester City,First Half,9.30,Loic REMY,Chelsea,-13.13,-19.37
Chelsea v Manchester City,First Half,9.40,Loic REMY,Chelsea,-13.05,-19.48
Chelsea v Manchester City,First Half,9.50,Loic REMY,Chelsea,-12.95,-19.57
Chelsea v Manchester City,First Half,9.60,Loic REMY,Chelsea,-12.83,-19.65
Chelsea v Manchester City,First Half,9.70,Loic REMY,Chelsea,-12.68,-19.69
Chelsea v Manchester City,First Half,9.80,Loic REMY,Chelsea,-12.51,-19.72
Chelsea v Manchester City,First Half,9.90,Loic REMY,Chelsea,-12.34,-19.75
Chelsea v Manchester City,First Half,10.00,Loic REMY,Chelsea,-12.16,-19.75
Chelsea v Manchester City,First Half,10.10,Loic REMY,Chelsea,-11.96,-19.75
Chelsea v Manchester City,First Half,10.20,Loic REMY,Chelsea,-11.75,-19.74
Chelsea v Manchester City,First Half,10.30,Loic REMY,Chelsea,-11.55,-19.73
Chelsea v Manchester City,First Half,10.40,Loic REMY,Chelsea,-11.34,-19.71
Chelsea v Manchester City,First Half,10.50,Loic REMY,Chelsea,-11.12,-19.69
Chelsea v Manchester City,First Half,10.60,Loic REMY,Chelsea,-10.90,-19.67
Chelsea v Manchester City,First Half,10.70,Loic REMY,Chelsea,-10.68,-19.63
Chelsea v Manchester City,First Half,10.80,Loic REMY,Chelsea,-10.45,-19.58
Chelsea v Manchester City,First Half,10.90,Loic REMY,Chelsea,-10.22,-19.53
Chelsea v Manchester City,First Half,11.00,Loic REMY,Chelsea,-9.98,-19.47
Chelsea v Manchester City,First Half,11.10,Loic REMY,Chelsea,-9.74,-19.40
Chelsea v Manchester City,First Half,11.20,Loic REMY,Chelsea,-9.49,-19.33
Chelsea v Manchester City,First Half,11.30,Loic REMY,Chelsea,-9.24,-19.26
Chelsea v Manchester City,First Half,11.40,Loic REMY,Chelsea,-8.99,-19.18
Chelsea v Manchester City,First Half,11.50,Loic REMY,Chelsea,-8.74,-19.10
Chelsea v Manchester City,First Half,11.60,Loic REMY,Chelsea,-8.48,-19.01
Chelsea v Manchester City,First Half,11.70,Loic REMY,Chelsea,-8.22,-18.89
Chelsea v Manchester City,First Half,11.80,Loic REMY,Chelsea,-7.96,-18.74
Chelsea v Manchester City,First Half,11.90,Loic REMY,Chelsea,-7.68,-18.57
Chelsea v Manchester City,First Half,12.00,Loic REMY,Chelsea,-7.40,-18.36
Chelsea v Manchester City,First Half,12.10,Loic REMY,Chelsea,-7.10,-18.14
Chelsea v Manchester City,First Half,12.20,Loic REMY,Chelsea,-6.81,-17.91
Chelsea v Manchester City,First Half,12.30,Loic REMY,Chelsea,-6.50,-17.67
Chelsea v Manchester City,First Half,12.40,Loic REMY,Chelsea,-6.20,-17.41
Chelsea v Manchester City,First Half,12.50,Loic REMY,Chelsea,-5.90,-17.15
Chelsea v Manchester City,First Half,12.60,Loic REMY,Chelsea,-5.60,-16.89
Chelsea v Manchester City,First Half,12.70,Loic REMY,Chelsea,-5.30,-16.61
Chelsea v Manchester City,First Half,12.80,Loic REMY,Chelsea,-5.01,-16.32
Chelsea v Manchester City,First Half,12.90,Loic REMY,Chelsea,-4.72,-16.03
Chelsea v Manchester City,First Half,13.00,Loic REMY,Chelsea,-4.43,-15.72
Chelsea v Manchester City,First Half,13.10,Loic REMY,Chelsea,-4.15,-15.41
Chelsea v Manchester City,First Half,13.20,Loic REMY,Chelsea,-3.87,-15.08
Chelsea v Manchester City,First Half,13.30,Loic REMY,Chelsea,-3.61,-14.75
Chelsea v Manchester City,First Half,13.40,Loic REMY,Chelsea,-3.33,-14.42
Chelsea v Manchester City,First Half,13.50,Loic REMY,Chelsea,-3.06,-14.08
Chelsea v Manchester City,First Half,13.60,Loic REMY,Chelsea,-2.80,-13.74
Chelsea v Manchester City,First Half,13.70,Loic REMY,Chelsea,-2.54,-13.39
Chelsea v Manchester City,First Half,13.80,Loic REMY,Chelsea,-2.29,-13.03
Chelsea v Manchester City,First Half,13.90,Loic REMY,Chelsea,-2.04,-12.67
Chelsea v Manchester City,First Half,14.00,Loic REMY,Chelsea,-1.79,-12.30
Chelsea v Manchester City,First Half,14.10,Loic REMY,Chelsea,-1.56,-11.92
Chelsea v Manchester City,First Half,14.20,Loic REMY,Chelsea,-1.33,-11.54
Chelsea v Manchester City,First Half,14.30,Loic REMY,Chelsea,-1.10,-11.18
Chelsea v Manchester City,First Half,14.40,Loic REMY,Chelsea,-0.87,-10.85
Chelsea v Manchester City,First Half,14.50,Loic REMY,Chelsea,-0.66,-10.55
Chelsea v Manchester City,First Half,14.60,Loic REMY,Chelsea,-0.44,-10.25
Chelsea v Manchester City,First Half,14.70,Loic REMY,Chelsea,-0.22,-9.93
Chelsea v Manchester City,First Half,14.80,Loic REMY,Chelsea,0.01,-9.61
Chelsea v Manchester City,First Half,14.90,Loic REMY,Chelsea,0.24,-9.24
Chelsea v Manchester City,First Half,15.00,Loic REMY,Chelsea,0.47,-8.83
Chelsea v Manchester City,First Half,15.10,Loic REMY,Chelsea,0.71,-8.36
Chelsea v Manchester City,First Half,15.20,Loic REMY,Chelsea,0.93,-7.90
Chelsea v Manchester City,First Half,15.30,Loic REMY,Chelsea,1.15,-7.46
Chelsea v Manchester City,First Half,15.40,Loic REMY,Chelsea,1.35,-7.04
Chelsea v Manchester City,First Half,15.50,Loic REMY,Chelsea,1.55,-6.63
Chelsea v Manchester City,First Half,15.60,Loic REMY,Chelsea,1.74,-6.24
Chelsea v Manchester City,First Half,15.70,Loic REMY,Chelsea,1.90,-5.91
Chelsea v Manchester City,First Half,15.80,Loic REMY,Chelsea,2.11,-5.53
Chelsea v Manchester City,First Half,15.90,Loic REMY,Chelsea,2.34,-5.11
Chelsea v Manchester City,First Half,16.00,Loic REMY,Chelsea,2.62,-4.66
Chelsea v Manchester City,First Half,16.10,Loic REMY,Chelsea,2.91,-4.21
Chelsea v Manchester City,First Half,16.20,Loic REMY,Chelsea,3.20,-3.79
Chelsea v Manchester City,First Half,16.30,Loic REMY,Chelsea,3.50,-3.38
Chelsea v Manchester City,First Half,16.40,Loic REMY,Chelsea,3.77,-3.00
Chelsea v Manchester City,First Half,16.50,Loic REMY,Chelsea,4.01,-2.67
Chelsea v Manchester City,First Half,16.60,Loic REMY,Chelsea,4.21,-2.38
Chelsea v Manchester City,First Half,16.70,Loic REMY,Chelsea,4.40,-2.08
Chelsea v Manchester City,First Half,16.80,Loic REMY,Chelsea,4.58,-1.78
Chelsea v Manchester City,First Half,16.90,Loic REMY,Chelsea,4.75,-1.46
Chelsea v Manchester City,First Half,17.00,Loic REMY,Chelsea,4.90,-1.18
Chelsea v Manchester City,First Half,17.10,Loic REMY,Chelsea,5.03,-0.91
Chelsea v Manchester City,First Half,17.20,Loic REMY,Chelsea,5.15,-0.65
Chelsea v Manchester City,First Half,17.30,Loic REMY,Chelsea,5.27,-0.38
Chelsea v Manchester City,First Half,17.40,Loic REMY,Chelsea,5.40,-0.11
Chelsea v Manchester City,First Half,17.50,Loic REMY,Chelsea,5.53,0.17
Chelsea v Manchester City,First Half,17.60,Loic REMY,Chelsea,5.69,0.47
Chelsea v Manchester City,First Half,17.70,Loic REMY,Chelsea,5.86,0.76
Chelsea v Manchester City,First Half,17.80,Loic REMY,Chelsea,6.04,1.08
Chelsea v Manchester City,First Half,17.90,Loic REMY,Chelsea,6.24,1.40
Chelsea v Manchester City,First Half,18.00,Loic REMY,Chelsea,6.46,1.73
Chelsea v Manchester City,First Half,18.10,Loic REMY,Chelsea,6.70,2.05
Chelsea v Manchester City,First Half,18.20,Loic REMY,Chelsea,6.95,2.38
Chelsea v Manchester City,First Half,18.30,Loic REMY,Chelsea,7.22,2.72
Chelsea v Manchester City,First Half,18.40,Loic REMY,Chelsea,7.51,3.06
Chelsea v Manchester City,First Half,18.50,Loic REMY,Chelsea,7.79,3.38
Chelsea v Manchester City,First Half,18.60,Loic REMY,Chelsea,8.04,3.65
Chelsea v Manchester City,First Half,18.70,Loic REMY,Chelsea,8.29,3.91
Chelsea v Manchester City,First Half,18.80,Loic REMY,Chelsea,8.52,4.12
Chelsea v Manchester City,First Half,18.90,Loic REMY,Chelsea,8.72,4.30
Chelsea v Manchester City,First Half,19.00,Loic REMY,Chelsea,8.91,4.43
Chelsea v Manchester City,First Half,19.10,Loic REMY,Chelsea,9.09,4.56
Chelsea v Manchester City,First Half,19.20,Loic REMY,Chelsea,9.28,4.67
Chelsea v Manchester City,First Half,19.30,Loic REMY,Chelsea,9.47,4.78
Chelsea v Manchester City,First Half,19.40,Loic REMY,Chelsea,9.66,4.89
Chelsea v Manchester City,First Half,19.50,Loic REMY,Chelsea,9.86,4.98
Chelsea v Manchester City,First Half,19.60,Loic REMY,Chelsea,10.08,5.10
Chelsea v Manchester City,First Half,19.70,Loic REMY,Chelsea,10.29,5.20
Chelsea v Manchester City,First Half,19.80,Loic REMY,Chelsea,10.49,5.30
Chelsea v Manchester City,First Half,19.90,Loic REMY,Chelsea,10.68,5.38
Chelsea v Manchester City,First Half,20.00,Loic REMY,Chelsea,10.86,5.45
Chelsea v Manchester City,First Half,20.10,Loic REMY,Chelsea,11.04,5.51
Chelsea v Manchester City,First Half,20.20,Loic REMY,Chelsea,11.19,5.55
Chelsea v Manchester City,First Half,20.30,Loic REMY,Chelsea,11.32,5.64
Chelsea v Manchester City,First Half,20.40,Loic REMY,Chelsea,11.44,5.78
Chelsea v Manchester City,First Half,20.50,Loic REMY,Chelsea,11.54,5.98
Chelsea v Manchester City,First Half,20.60,Loic REMY,Chelsea,11.62,6.24
Chelsea v Manchester City,First Half,20.70,Loic REMY,Chelsea,11.67,6.58
Chelsea v Manchester City,First Half,20.80,Loic REMY,Chelsea,11.71,7.00
Chelsea v Manchester City,First Half,20.90,Loic REMY,Chelsea,11.73,7.45
Chelsea v Manchester City,First Half,21.00,Loic REMY,Chelsea,11.75,7.93
Chelsea v Manchester City,First Half,21.10,Loic REMY,Chelsea,11.76,8.44
Chelsea v Manchester City,First Half,21.20,Loic REMY,Chelsea,11.78,8.95
Chelsea v Manchester City,First Half,21.30,Loic REMY,Chelsea,11.83,9.44
Chelsea v Manchester City,First Half,21.40,Loic REMY,Chelsea,11.87,9.94
Chelsea v Manchester City,First Half,21.50,Loic REMY,Chelsea,11.90,10.43
Chelsea v Manchester City,First Half,21.60,Loic REMY,Chelsea,11.92,10.91
Chelsea v Manchester City,First Half,21.70,Loic REMY,Chelsea,11.88,11.39
Chelsea v Manchester City,First Half,21.80,Loic REMY,Chelsea,11.75,11.87
Chelsea v Manchester City,First Half,21.90,Loic REMY,Chelsea,11.54,12.33
Chelsea v Manchester City,First Half,22.00,Loic REMY,Chelsea,11.26,12.74
Chelsea v Manchester City,First Half,22.10,Loic REMY,Chelsea,10.91,13.10
Chelsea v Manchester City,First Half,22.20,Loic REMY,Chelsea,10.49,13.43
Chelsea v Manchester City,First Half,22.30,Loic REMY,Chelsea,10.07,13.72
Chelsea v Manchester City,First Half,22.40,Loic REMY,Chelsea,9.65,13.96
Chelsea v Manchester City,First Half,22.50,Loic REMY,Chelsea,9.24,14.20
Chelsea v Manchester City,First Half,22.60,Loic REMY,Chelsea,8.83,14.46
Chelsea v Manchester City,First Half,22.70,Loic REMY,Chelsea,8.40,14.70
Chelsea v Manchester City,First Half,22.80,Loic REMY,Chelsea,7.94,14.93
Chelsea v Manchester City,First Half,22.90,Loic REMY,Chelsea,7.39,15.14
Chelsea v Manchester City,First Half,23.00,Loic REMY,Chelsea,6.74,15.35
Chelsea v Manchester City,First Half,23.10,Loic REMY,Chelsea,5.95,15.52
Chelsea v Manchester City,First Half,23.20,Loic REMY,Chelsea,5.16,15.67
Chelsea v Manchester City,First Half,23.30,Loic REMY,Chelsea,4.34,15.79
Chelsea v Manchester City,First Half,23.40,Loic REMY,Chelsea,3.53,15.89
Chelsea v Manchester City,First Half,23.50,Loic REMY,Chelsea,2.63,15.96
Chelsea v Manchester City,First Half,23.60,Loic REMY,Chelsea,1.80,16.08
Chelsea v Manchester City,First Half,23.70,Loic REMY,Chelsea,1.07,16.28
Chelsea v Manchester City,First Half,23.80,Loic REMY,Chelsea,0.32,16.47
Chelsea v Manchester City,First Half,23.90,Loic REMY,Chelsea,-0.42,16.66
Chelsea v Manchester City,First Half,24.00,Loic REMY,Chelsea,-1.18,16.85
Chelsea v Manchester City,First Half,24.10,Loic REMY,Chelsea,-1.87,17.07
Chelsea v Manchester City,First Half,24.20,Loic REMY,Chelsea,-2.61,17.23
Chelsea v Manchester City,First Half,24.30,Loic REMY,Chelsea,-3.38,17.33
Chelsea v Manchester City,First Half,24.40,Loic REMY,Chelsea,-4.15,17.45
Chelsea v Manchester City,First Half,24.50,Loic REMY,Chelsea,-4.89,17.62
Chelsea v Manchester City,First Half,24.60,Loic REMY,Chelsea,-5.77,17.71
Chelsea v Manchester City,First Half,24.70,Loic REMY,Chelsea,-6.63,17.79
Chelsea v Manchester City,First Half,24.80,Loic REMY,Chelsea,-7.51,17.90
Chelsea v Manchester City,First Half,24.90,Loic REMY,Chelsea,-8.40,18.05
Chelsea v Manchester City,First Half,25.00,Loic REMY,Chelsea,-9.31,18.23
Chelsea v Manchester City,First Half,25.10,Loic REMY,Chelsea,-10.25,18.38
Chelsea v Manchester City,First Half,25.20,Loic REMY,Chelsea,-11.05,18.60
Chelsea v Manchester City,First Half,25.30,Loic REMY,Chelsea,-11.86,18.84
Chelsea v Manchester City,First Half,25.40,Loic REMY,Chelsea,-12.69,19.05
Chelsea v Manchester City,First Half,25.50,Loic REMY,Chelsea,-13.51,19.25
Chelsea v Manchester City,First Half,25.60,Loic REMY,Chelsea,-14.34,19.39
Chelsea v Manchester City,First Half,25.70,Loic REMY,Chelsea,-15.20,19.56
Chelsea v Manchester City,First Half,25.80,Loic REMY,Chelsea,-16.10,19.84
Chelsea v Manchester City,First Half,25.90,Loic REMY,Chelsea,-16.98,20.12
Chelsea v Manchester City,First Half,26.00,Loic REMY,Chelsea,-17.77,20.19
Chelsea v Manchester City,First Half,26.10,Loic REMY,Chelsea,-18.61,20.28
Chelsea v Manchester City,First Half,26.20,Loic REMY,Chelsea,-19.42,20.38
Chelsea v Manchester City,First Half,26.30,Loic REMY,Chelsea,-20.20,20.47
Chelsea v Manchester City,First Half,26.40,Loic REMY,Chelsea,-20.91,20.44
Chelsea v Manchester City,First Half,26.50,Loic REMY,Chelsea,-21.57,20.38
Chelsea v Manchester City,First Half,26.60,Loic REMY,Chelsea,-22.34,20.45
Chelsea v Manchester City,First Half,26.70,Loic REMY,Chelsea,-23.07,20.46
Chelsea v Manchester City,First Half,26.80,Loic REMY,Chelsea,-23.84,20.45
Chelsea v Manchester City,First Half,26.90,Loic REMY,Chelsea,-24.62,20.40
Chelsea v Manchester City,First Half,27.00,Loic REMY,Chelsea,-25.40,20.34
Chelsea v Manchester City,First Half,27.10,Loic REMY,Chelsea,-26.32,20.25
Chelsea v Manchester City,First Half,27.20,Loic REMY,Chelsea,-27.12,20.15
Chelsea v Manchester City,First Half,27.30,Loic REMY,Chelsea,-27.91,19.94
Chelsea v Manchester City,First Half,27.40,Loic REMY,Chelsea,-28.67,19.64
Chelsea v Manchester City,First Half,27.50,Loic REMY,Chelsea,-29.45,19.25
Chelsea v Manchester City,First Half,27.60,Loic REMY,Chelsea,-30.25,18.76
Chelsea v Manchester City,First Half,27.70,Loic REMY,Chelsea,-30.94,18.24
Chelsea v Manchester City,First Half,27.80,Loic REMY,Chelsea,-31.63,17.71
Chelsea v Manchester City,First Half,27.90,Loic REMY,Chelsea,-32.29,17.21
Chelsea v Manchester City,First Half,28.00,Loic REMY,Chelsea,-32.91,16.74
Chelsea v Manchester City,First Half,28.10,Loic REMY,Chelsea,-33.51,16.32
Chelsea v Manchester City,First Half,28.20,Loic REMY,Chelsea,-34.07,15.97
Chelsea v Manchester City,First Half,28.30,Loic REMY,Chelsea,-34.62,15.62
Chelsea v Manchester City,First Half,28.40,Loic REMY,Chelsea,-35.15,15.30
Chelsea v Manchester City,First Half,28.50,Loic REMY,Chelsea,-35.69,14.99
Chelsea v Manchester City,First Half,28.60,Loic REMY,Chelsea,-36.22,14.66
Chelsea v Manchester City,First Half,28.70,Loic REMY,Chelsea,-36.75,14.32
Chelsea v Manchester City,First Half,28.80,Loic REMY,Chelsea,-37.28,13.95
Chelsea v Manchester City,First Half,28.90,Loic REMY,Chelsea,-37.82,13.56
Chelsea v Manchester City,First Half,29.00,Loic REMY,Chelsea,-38.36,13.12
Chelsea v Manchester City,First Half,29.10,Loic REMY,Chelsea,-38.90,12.65
Chelsea v Manchester City,First Half,29.20,Loic REMY,Chelsea,-39.45,12.15
Chelsea v Manchester City,First Half,29.30,Loic REMY,Chelsea,-39.99,11.66
Chelsea v Manchester City,First Half,29.40,Loic REMY,Chelsea,-40.53,11.14
Chelsea v Manchester City,First Half,29.50,Loic REMY,Chelsea,-41.08,10.61
Chelsea v Manchester City,First Half,29.60,Loic REMY,Chelsea,-41.61,10.08
Chelsea v Manchester City,First Half,29.70,Loic REMY,Chelsea,-42.11,9.56
Chelsea v Manchester City,First Half,29.80,Loic REMY,Chelsea,-42.54,9.06
Chelsea v Manchester City,First Half,29.90,Loic REMY,Chelsea,-42.92,8.57
Chelsea v Manchester City,First Half,30.00,Loic REMY,Chelsea,-43.23,8.11
Chelsea v Manchester City,First Half,30.10,Loic REMY,Chelsea,-43.47,7.68
Chelsea v Manchester City,First Half,30.20,Loic REMY,Chelsea,-43.64,7.27
Chelsea v Manchester City,First Half,30.30,Loic REMY,Chelsea,-43.78,6.88
Chelsea v Manchester City,First Half,30.40,Loic REMY,Chelsea,-43.89,6.49
Chelsea v Manchester City,First Half,30.50,Loic REMY,Chelsea,-43.98,6.12
Chelsea v Manchester City,First Half,30.60,Loic REMY,Chelsea,-44.01,5.75
Chelsea v Manchester City,First Half,30.70,Loic REMY,Chelsea,-43.97,5.38
Chelsea v Manchester City,First Half,30.80,Loic REMY,Chelsea,-43.88,5.02
Chelsea v Manchester City,First Half,30.90,Loic REMY,Chelsea,-43.72,4.66
Chelsea v Manchester City,First Half,31.00,Loic REMY,Chelsea,-43.50,4.31
Chelsea v Manchester City,First Half,31.10,Loic REMY,Chelsea,-43.21,3.96
Chelsea v Manchester City,First Half,31.20,Loic REMY,Chelsea,-42.89,3.61
Chelsea v Manchester City,First Half,31.30,Loic REMY,Chelsea,-42.55,3.27
Chelsea v Manchester City,First Half,31.40,Loic REMY,Chelsea,-42.20,2.93
Chelsea v Manchester City,First Half,31.50,Loic REMY,Chelsea,-41.83,2.59
Chelsea v Manchester City,First Half,31.60,Loic REMY,Chelsea,-41.46,2.24
Chelsea v Manchester City,First Half,31.70,Loic REMY,Chelsea,-41.08,1.90
Chelsea v Manchester City,First Half,31.80,Loic REMY,Chelsea,-40.71,1.58
Chelsea v Manchester City,First Half,31.90,Loic REMY,Chelsea,-40.33,1.24
Chelsea v Manchester City,First Half,32.00,Loic REMY,Chelsea,-39.95,0.91
Chelsea v Manchester City,First Half,32.10,Loic REMY,Chelsea,-39.56,0.59
Chelsea v Manchester City,First Half,32.20,Loic REMY,Chelsea,-39.17,0.27
Chelsea v Manchester City,First Half,32.30,Loic REMY,Chelsea,-38.78,-0.03
Chelsea v Manchester City,First Half,32.40,Loic REMY,Chelsea,-38.40,-0.33
Chelsea v Manchester City,First Half,32.50,Loic REMY,Chelsea,-38.02,-0.62
Chelsea v Manchester City,First Half,32.60,Loic REMY,Chelsea,-37.65,-0.89
Chelsea v Manchester City,First Half,32.70,Loic REMY,Chelsea,-37.28,-1.16
Chelsea v Manchester City,First Half,32.80,Loic REMY,Chelsea,-36.92,-1.42
Chelsea v Manchester City,First Half,32.90,Loic REMY,Chelsea,-36.56,-1.68
Chelsea v Manchester City,First Half,33.00,Loic REMY,Chelsea,-36.20,-1.94
