Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,Second Half,2341.40,Edin DZEKO,Manchester City,-41.55,-18.96
Chelsea v Manchester City,Second Half,2341.50,Edin DZEKO,Manchester City,-42.00,-18.83
Chelsea v Manchester City,Second Half,2341.60,Edin DZEKO,Manchester City,-42.41,-18.70
Chelsea v Manchester City,Second Half,2341.70,Edin DZEKO,Manchester City,-42.77,-18.60
Chelsea v Manchester City,Second Half,2341.80,Edin DZEKO,Manchester City,-43.08,-18.52
Chelsea v Manchester City,Second Half,2341.90,Edin DZEKO,Manchester City,-43.35,-18.46
Chelsea v Manchester City,Second Half,2342.00,Edin DZEKO,Manchester City,-43.56,-18.39
Chelsea v Manchester City,Second Half,2342.10,Edin DZEKO,Manchester City,-43.72,-18.33
Chelsea v Manchester City,Second Half,2342.20,Edin DZEKO,Manchester City,-43.85,-18.29
Chelsea v Manchester City,Second Half,2342.30,Edin DZEKO,Manchester City,-43.94,-18.26
Chelsea v Manchester City,Second Half,2342.40,Edin DZEKO,Manchester City,-43.98,-18.24
Chelsea v Manchester City,Second Half,2342.50,Edin DZEKO,Manchester City,-44.00,-18.23
Chelsea v Manchester City,Second Half,2342.60,Edin DZEKO,Manchester City,-43.93,-18.25
Chelsea v Manchester City,Second Half,2342.70,Edin DZEKO,Manchester City,-43.79,-18.30
Chelsea v Manchester City,Second Half,2342.80,Edin DZEKO,Manchester City,-43.59,-18.37
Chelsea v Manchester City,Second Half,2342.90,Edin DZEKO,Manchester City,-43.33,-18.46
Chelsea v Manchester City,Second Half,2343.00,Edin DZEKO,Manchester City,-43.00,-18.58
Chelsea v Manchester City,Second Half,2343.10,Edin DZEKO,Manchester City,-42.59,-18.76
Chelsea v Manchester City,Second Half,2343.20,Edin DZEKO,Manchester City,-42.08,-18.93
Chelsea v Manchester City,Second Half,2343.30,Edin DZEKO,Manchester City,-41.57,-19.09
Chelsea v Manchester City,Second Half,2343.40,Edin DZEKO,Manchester City,-41.04,-19.23
Chelsea v Manchester City,Second Half,2343.50,Edin DZEKO,Manchester City,-40.52,-19.35
Chelsea v Manchester City,Second Half,2343.60,Edin DZEKO,Manchester City,-40.01,-19.43
Chelsea v Manchester City,Second Half,2343.70,Edin DZEKO,Manchester City,-39.55,-19.42
Chelsea v Manchester City,Second Half,2343.80,Edin DZEKO,Manchester City,-39.20,-19.38
Chelsea v Manchester City,Second Half,2343.90,Edin DZEKO,Manchester City,-38.87,-19.32
Chelsea v Manchester City,Second Half,2344.00,Edin DZEKO,Manchester City,-38.61,-19.24
Chelsea v Manchester City,Second Half,2344.10,Edin DZEKO,Manchester City,-38.39,-19.12
Chelsea v Manchester City,Second Half,2344.20,Edin DZEKO,Manchester City,-38.20,-19.00
Chelsea v Manchester City,Second Half,2344.30,Edin DZEKO,Manchester City,-38.06,-18.88
Chelsea v Manchester City,Second Half,2344.40,Edin DZEKO,Manchester City,-37.94,-18.75
Chelsea v Manchester City,Second Half,2344.50,Edin DZEKO,Manchester City,-37.84,-18.62
Chelsea v Manchester City,Second Half,2344.60,Edin DZEKO,Manchester City,-37.75,-18.48
Chelsea v Manchester City,Second Half,2344.70,Edin DZEKO,Manchester City,-37.67,-18.32
Chelsea v Manchester City,Second Half,2344.80,Edin DZEKO,Manchester City,-37.60,-18.13
Chelsea v Manchester City,Second Half,2344.90,Edin DZEKO,Manchester City,-37.51,-17.93
Chelsea v Manchester City,Second Half,2345.00,Edin DZEKO,Manchester City,-37.42,-17.69
Chelsea v Manchester City,Second Half,2345.10,Edin DZEKO,Manchester City,-37.32,-17.42
Chelsea v Manchester City,Second Half,2345.20,Edin DZEKO,Manchester City,-37.22,-17.13
Chelsea v Manchester City,Second Half,2345.30,Edin DZEKO,Manchester City,-37.11,-16.82
Chelsea v Manchester City,Second Half,2345.40,Edin DZEKO,Manchester City,-36.99,-16.51
Chelsea v Manchester City,Second Half,2345.50,Edin DZEKO,Manchester City,-36.90,-16.18
Chelsea v Manchester City,Second Half,2345.60,Edin DZEKO,Manchester City,-36.81,-15.84
Chelsea v Manchester City,Second Half,2345.70,Edin DZEKO,Manchester City,-36.77,-15.45
Chelsea v Manchester City,Second Half,2345.80,Edin DZEKO,Manchester City,-36.77,-15.00
Chelsea v Manchester City,Second Half,2345.90,Edin DZEKO,Manchester City,-36.83,-14.50
Chelsea v Manchester City,Second Half,2346.00,Edin DZEKO,Manchester City,-36.93,-13.97
Chelsea v Manchester City,Second Half,2346.10,Edin DZEKO,Manchester City,-37.06,-13.42
Chelsea v Manchester City,Second Half,2346.20,Edin DZEKO,Manchester City,-37.21,-12.89
Chelsea v Manchester City,Second Half,2346.30,Edin DZEKO,Manchester City,-37.35,-12.42
Chelsea v Manchester City,Second Half,2346.40,Edin DZEKO,Manchester City,-37.47,-12.02
Chelsea v Manchester City,Second Half,2346.50,Edin DZEKO,Manchester City,-37.56,-11.67
Chelsea v Manchester City,Second Half,2346.60,Edin DZEKO,Manchester City,-37.61,-11.35
Chelsea v Manchester City,Second Half,2346.70,Edin DZEKO,Manchester City,-37.64,-11.05
Chelsea v Manchester City,Second Half,2346.80,Edin DZEKO,Manchester City,-37.64,-10.75
Chelsea v Manchester City,Second Half,2346.90,Edin DZEKO,Manchester City,-37.62,-10.42
Chelsea v Manchester City,Second Half,2347.00,Edin DZEKO,Manchester City,-37.58,-10.09
Chelsea v Manchester City,Second Half,2347.10,Edin DZEKO,Manchester City,-37.54,-9.74
Chelsea v Manchester City,Second Half,2347.20,Edin DZEKO,Manchester City,-37.51,-9.40
Chelsea v Manchester City,Second Half,2347.30,Edin DZEKO,Manchester City,-37.48,-9.04
Chelsea v Manchester City,Second Half,2347.40,Edin DZEKO,Manchester City,-37.47,-8.68
Chelsea v Manchester City,Second Half,2347.50,Edin DZEKO,Manchester City,-37.46,-8.32
Chelsea v Manchester City,Second Half,2347.60,Edin DZEKO,Manchester City,-37.48,-7.95
Chelsea v Manchester City,Second Half,2347.70,Edin DZEKO,Manchester City,-37.49,-7.58
Chelsea v Manchester City,Second Half,2347.80,Edin DZEKO,Manchester City,-37.52,-7.20
Chelsea v Manchester City,Second Half,2347.90,Edin DZEKO,Manchester City,-37.56,-6.80
Chelsea v Manchester City,Second Half,2348.00,Edin DZEKO,Manchester City,-37.60,-6.39
Chelsea v Manchester City,Second Half,2348.10,Edin DZEKO,Manchester City,-37.66,-5.96
Chelsea v Manchester City,Second Half,2348.20,Edin DZEKO,Manchester City,-37.72,-5.51
Chelsea v Manchester City,Second Half,2348.30,Edin DZEKO,Manchester City,-37.81,-5.05
Chelsea v Manchester City,Second Half,2348.40,Edin DZEKO,Manchester City,-37.90,-4.58
Chelsea v Manchester City,Second Half,2348.50,Edin DZEKO,Manchester City,-38.02,-4.11
Chelsea v Manchester City,Second Half,2348.60,Edin DZEKO,Manchester City,-38.14,-3.62
Chelsea v Manchester City,Second Half,2348.70,Edin DZEKO,Manchester City,-38.27,-3.12
Chelsea v Manchester City,Second Half,2348.80,Edin DZEKO,Manchester City,-38.42,-2.63
Chelsea v Manchester City,Second Half,2348.90,Edin DZEKO,Manchester City,-38.56,-2.16
Chelsea v Manchester City,Second Half,2349.00,Edin DZEKO,Manchester City,-38.68,-1.74
Chelsea v Manchester City,Second Half,2349.10,Edin DZEKO,Manchester City,-38.79,-1.36
Chelsea v Manchester City,Second Half,2349.20,Edin DZEKO,Manchester City,-38.88,-1.04
Chelsea v Manchester City,Second Half,2349.30,Edin DZEKO,Manchester City,-38.96,-0.77
Chelsea v Manchester City,Second Half,2349.40,Edin DZEKO,Manchester City,-39.01,-0.55
Chelsea v Manchester City,Second Half,2349.50,Edin DZEKO,Manchester City,-39.05,-0.37
Chelsea v Manchester City,Second Half,2349.60,Edin DZEKO,Manchester City,-39.08,-0.20
Chelsea v Manchester City,Second Half,2349.70,Edin DZEKO,Manchester City,-39.11,-0.05
Chelsea v Manchester City,Second Half,2349.80,Edin DZEKO,Manchester City,-39.13,0.09
Chelsea v Manchester City,Second Half,2349.90,Edin DZEKO,Manchester City,-39.14,0.21
Chelsea v Manchester City,Second Half,2350.00,Edin DZEKO,Manchester City,-39.16,0.33
Chelsea v Manchester City,Second Half,2350.10,Edin DZEKO,Manchester City,-39.17,0.44
Chelsea v Manchester City,Second Half,2350.20,Edin DZEKO,Manchester City,-39.19,0.56
Chelsea v Manchester City,Second Half,2350.30,Edin DZEKO,Manchester City,-39.20,0.66
Chelsea v Manchester City,Second Half,2350.40,Edin DZEKO,Manchester City,-39.20,0.74
Chelsea v Manchester City,Second Half,2350.50,Edin DZEKO,Manchester City,-39.17,0.82
Chelsea v Manchester City,Second Half,2350.60,Edin DZEKO,Manchester City,-39.15,0.89
Chelsea v Manchester City,Second Half,2350.70,Edin DZEKO,Manchester City,-39.12,1.00
Chelsea v Manchester City,Second Half,2350.80,Edin DZEKO,Manchester City,-39.09,1.14
Chelsea v Manchester City,Second Half,2350.90,Edin DZEKO,Manchester City,-39.07,1.28
Chelsea v Manchester City,Second Half,2351.00,Edin DZEKO,Manchester City,-39.04,1.44
Chelsea v Manchester City,Second Half,2351.10,Edin DZEKO,Manchester City,-39.02,1.60
Chelsea v Manchester City,Second Half,2351.20,Edin DZEKO,Manchester City,-38.98,1.76
Chelsea v Manchester City,Second Half,2351.30,Edin DZEKO,Manchester City,-38.92,1.89
Chelsea v Manchester City,Second Half,2351.40,Edin DZEKO,Manchester City,-38.84,1.98
Chelsea v Manchester City,Second Half,2351.50,Edin DZEKO,Manchester City,-38.75,2.06
Chelsea v Manchester City,Second Half,2351.60,Edin DZEKO,Manchester City,-38.67,2.14
Chelsea v Manchester City,Second Half,2351.70,Edin DZEKO,Manchester City,-38.59,2.19
Chelsea v Manchester City,Second Half,2351.80,Edin DZEKO,Manchester City,-38.51,2.25
Chelsea v Manchester City,Second Half,2351.90,Edin DZEKO,Manchester City,-38.43,2.29
Chelsea v Manchester City,Second Half,2352.00,Edin DZEKO,Manchester City,-38.36,2.34
Chelsea v Manchester City,Second Half,2352.10,Edin DZEKO,Manchester City,-38.30,2.37
Chelsea v Manchester City,Second Half,2352.20,Edin DZEKO,Manchester City,-38.23,2.40
Chelsea v Manchester City,Second Half,2352.30,Edin DZEKO,Manchester City,-38.16,2.42
Chelsea v Manchester City,Second Half,2352.40,Edin DZEKO,Manchester City,-38.08,2.43
Chelsea v Manchester City,Second Half,2352.50,Edin DZEKO,Manchester City,-37.98,2.42
Chelsea v Manchester City,Second Half,2352.60,Edin DZEKO,Manchester City,-37.88,2.40
Chelsea v Manchester City,Second Half,2352.70,Edin DZEKO,Manchester City,-37.78,2.39
Chelsea v Manchester City,Second Half,2352.80,Edin DZEKO,Manchester City,-37.68,2.37
Chelsea v Manchester City,Second Half,2352.90,Edin DZEKO,Manchester City,-37.59,2.35
Chelsea v Manchester City,Second Half,2353.00,Edin DZEKO,Manchester City,-37.51,2.31
Chelsea v Manchester City,Second Half,2353.10,Edin DZEKO,Manchester City,-37.46,2.28
Chelsea v Manchester City,Second Half,2353.20,Edin DZEKO,Manchester City,-37.39,2.25
Chelsea v Manchester City,Second Half,2353.30,Edin DZEKO,Manchester City,-37.31,2.22
Chelsea v Manchester City,Second Half,2353.40,Edin DZEKO,Manchester City,-37.22,2.19
Chelsea v Manchester City,Second Half,2353.50,Edin DZEKO,Manchester City,-37.13,2.17
Chelsea v Manchester City,Second Half,2353.60,Edin DZEKO,Manchester City,-37.03,2.16
Chelsea v Manchester City,Second Half,2353.70,Edin DZEKO,Manchester City,-36.92,2.14
Chelsea v Manchester City,Second Half,2353.80,Edin DZEKO,Manchester City,-36.82,2.13
Chelsea v Manchester City,Second Half,2353.90,Edin DZEKO,Manchester City,-36.74,2.13
Chelsea v Manchester City,Second Half,2354.00,Edin DZEKO,Manchester City,-36.66,2.15
Chelsea v Manchester City,Second Half,2354.10,Edin DZEKO,Manchester City,-36.59,2.19
Chelsea v Manchester City,Second Half,2354.20,Edin DZEKO,Manchester City,-36.52,2.26
Chelsea v Manchester City,Second Half,2354.30,Edin DZEKO,Manchester City,-36.46,2.35
Chelsea v Manchester City,Second Half,2354.40,Edin DZEKO,Manchester City,-36.40,2.47
Chelsea v Manchester City,Second Half,2354.50,Edin DZEKO,Manchester City,-36.33,2.62
Chelsea v Manchester City,Second Half,2354.60,Edin DZEKO,Manchester City,-36.26,2.77
Chelsea v Manchester City,Second Half,2354.70,Edin DZEKO,Manchester City,-36.19,2.94
Chelsea v Manchester City,Second Half,2354.80,Edin DZEKO,Manchester City,-36.11,3.12
Chelsea v Manchester City,Second Half,2354.90,Edin DZEKO,Manchester City,-36.04,3.31
Chelsea v Manchester City,Second Half,2355.00,Edin DZEKO,Manchester City,-35.95,3.51
Chelsea v Manchester City,Second Half,2355.10,Edin DZEKO,Manchester City,-35.85,3.70
Chelsea v Manchester City,Second Half,2355.20,Edin DZEKO,Manchester City,-35.75,3.91
Chelsea v Manchester City,Second Half,2355.30,Edin DZEKO,Manchester City,-35.65,4.10
Chelsea v Manchester City,Second Half,2355.40,Edin DZEKO,Manchester City,-35.54,4.28
Chelsea v Manchester City,Second Half,2355.50,Edin DZEKO,Manchester City,-35.42,4.47
Chelsea v Manchester City,Second Half,2355.60,Edin DZEKO,Manchester City,-35.30,4.65
Chelsea v Manchester City,Second Half,2355.70,Edin DZEKO,Manchester City,-35.19,4.83
Chelsea v Manchester City,Second Half,2355.80,Edin DZEKO,Manchester City,-35.07,5.00
Chelsea v Manchester City,Second Half,2355.90,Edin DZEKO,Manchester City,-34.96,5.20
Chelsea v Manchester City,Second Half,2356.00,Edin DZEKO,Manchester City,-34.85,5.41
Chelsea v Manchester City,Second Half,2356.10,Edin DZEKO,Manchester City,-34.76,5.64
Chelsea v Manchester City,Second Half,2356.20,Edin DZEKO,Manchester City,-34.68,5.91
Chelsea v Manchester City,Second Half,2356.30,Edin DZEKO,Manchester City,-34.60,6.18
Chelsea v Manchester City,Second Half,2356.40,Edin DZEKO,Manchester City,-34.53,6.47
Chelsea v Manchester City,Second Half,2356.50,Edin DZEKO,Manchester City,-34.47,6.76
Chelsea v Manchester City,Second Half,2356.60,Edin DZEKO,Manchester City,-34.41,7.04
Chelsea v Manchester City,Second Half,2356.70,Edin DZEKO,Manchester City,-34.35,7.31
Chelsea v Manchester City,Second Half,2356.80,Edin DZEKO,Manchester City,-34.30,7.58
Chelsea v Manchester City,Second Half,2356.90,Edin DZEKO,Manchester City,-34.24,7.84
Chelsea v Manchester City,Second Half,2357.00,Edin DZEKO,Manchester City,-34.19,8.08
Chelsea v Manchester City,Second Half,2357.10,Edin DZEKO,Manchester City,-34.14,8.31
Chelsea v Manchester City,Second Half,2357.20,Edin DZEKO,Manchester City,-34.09,8.53
Chelsea v Manchester City,Second Half,2357.30,Edin DZEKO,Manchester City,-34.05,8.72
Chelsea v Manchester City,Second Half,2357.40,Edin DZEKO,Manchester City,-34.02,8.88
Chelsea v Manchester City,Second Half,2357.50,Edin DZEKO,Manchester City,-33.99,9.01
Chelsea v Manchester City,Second Half,2357.60,Edin DZEKO,Manchester City,-33.97,9.13
Chelsea v Manchester City,Second Half,2357.70,Edin DZEKO,Manchester City,-33.96,9.22
Chelsea v Manchester City,Second Half,2357.80,Edin DZEKO,Manchester City,-33.97,9.31
Chelsea v Manchester City,Second Half,2357.90,Edin DZEKO,Manchester City,-34.02,9.40
Chelsea v Manchester City,Second Half,2358.00,Edin DZEKO,Manchester City,-34.07,9.49
Chelsea v Manchester City,Second Half,2358.10,Edin DZEKO,Manchester City,-34.14,9.57
Chelsea v Manchester City,Second Half,2358.20,Edin DZEKO,Manchester City,-34.21,9.64
Chelsea v Manchester City,Second Half,2358.30,Edin DZEKO,Manchester City,-34.28,9.69
Chelsea v Manchester City,Second Half,2358.40,Edin DZEKO,Manchester City,-34.33,9.73
Chelsea v Manchester City,Second Half,2358.50,Edin DZEKO,Manchester City,-34.35,9.74
Chelsea v Manchester City,Second Half,2358.60,Edin DZEKO,Manchester City,-34.36,9.74
Chelsea v Manchester City,Second Half,2358.70,Edin DZEKO,Manchester City,-34.38,9.74
Chelsea v Manchester City,Second Half,2358.80,Edin DZEKO,Manchester City,-34.38,9.73
Chelsea v Manchester City,Second Half,2358.90,Edin DZEKO,Manchester City,-34.38,9.73
Chelsea v Manchester City,Second Half,2359.00,Edin DZEKO,Manchester City,-34.39,9.72
Chelsea v Manchester City,Second Half,2359.10,Edin DZEKO,Manchester City,-34.39,9.71
Chelsea v Manchester City,Second Half,2359.20,Edin DZEKO,Manchester City,-34.39,9.71
Chelsea v Manchester City,Second Half,2359.30,Edin DZEKO,Manchester City,-34.39,9.71
Chelsea v Manchester City,Second Half,2359.40,Edin DZEKO,Manchester City,-34.39,9.70
Chelsea v Manchester City,Second Half,2359.50,Edin DZEKO,Manchester City,-34.39,9.69
Chelsea v Manchester City,Second Half,2359.60,Edin DZEKO,Manchester City,-34.38,9.67
Chelsea v Manchester City,Second Half,2359.70,Edin DZEKO,Manchester City,-34.36,9.65
Chelsea v Manchester City,Second Half,2359.80,Edin DZEKO,Manchester City,-34.33,9.63
Chelsea v Manchester City,Second Half,2359.90,Edin DZEKO,Manchester City,-34.28,9.59
Chelsea v Manchester City,Second Half,2360.00,Edin DZEKO,Manchester City,-34.21,9.57
Chelsea v Manchester City,Second Half,2360.10,Edin DZEKO,Manchester City,-34.14,9.54
Chelsea v Manchester City,Second Half,2360.20,Edin DZEKO,Manchester City,-34.05,9.51
Chelsea v Manchester City,Second Half,2360.30,Edin DZEKO,Manchester City,-33.95,9.49
Chelsea v Manchester City,Second Half,2360.40,Edin DZEKO,Manchester City,-33.85,9.46
Chelsea v Manchester City,Second Half,2360.50,Edin DZEKO,Manchester City,-33.75,9.45
Chelsea v Manchester City,Second Half,2360.60,Edin DZEKO,Manchester City,-33.67,9.44
Chelsea v Manchester City,Second Half,2360.70,Edin DZEKO,Manchester City,-33.58,9.43
Chelsea v Manchester City,Second Half,2360.80,Edin DZEKO,Manchester City,-33.51,9.42
Chelsea v Manchester City,Second Half,2360.90,Edin DZEKO,Manchester City,-33.45,9.40
Chelsea v Manchester City,Second Half,2361.00,Edin DZEKO,Manchester City,-33.40,9.39
Chelsea v Manchester City,Second Half,2361.10,Edin DZEKO,Manchester City,-33.36,9.41
Chelsea v Manchester City,Second Half,2361.20,Edin DZEKO,Manchester City,-33.32,9.43
Chelsea v Manchester City,Second Half,2361.30,Edin DZEKO,Manchester City,-33.29,9.48
Chelsea v Manchester City,Second Half,2361.40,Edin DZEKO,Manchester City,-33.28,9.55
Chelsea v Manchester City,Second Half,2361.50,Edin DZEKO,Manchester City,-33.28,9.64
Chelsea v Manchester City,Second Half,2361.60,Edin DZEKO,Manchester City,-33.28,9.75
Chelsea v Manchester City,Second Half,2361.70,Edin DZEKO,Manchester City,-33.29,9.86
Chelsea v Manchester City,Second Half,2361.80,Edin DZEKO,Manchester City,-33.30,9.99
Chelsea v Manchester City,Second Half,2361.90,Edin DZEKO,Manchester City,-33.33,10.12
Chelsea v Manchester City,Second Half,2362.00,Edin DZEKO,Manchester City,-33.35,10.24
Chelsea v Manchester City,Second Half,2362.10,Edin DZEKO,Manchester City,-33.39,10.35
Chelsea v Manchester City,Second Half,2362.20,Edin DZEKO,Manchester City,-33.42,10.45
Chelsea v Manchester City,Second Half,2362.30,Edin DZEKO,Manchester City,-33.45,10.53
Chelsea v Manchester City,Second Half,2362.40,Edin DZEKO,Manchester City,-33.49,10.59
Chelsea v Manchester City,Second Half,2362.50,Edin DZEKO,Manchester City,-33.55,10.66
Chelsea v Manchester City,Second Half,2362.60,Edin DZEKO,Manchester City,-33.62,10.76
Chelsea v Manchester City,Second Half,2362.70,Edin DZEKO,Manchester City,-33.69,10.88
Chelsea v Manchester City,Second Half,2362.80,Edin DZEKO,Manchester City,-33.77,11.03
Chelsea v Manchester City,Second Half,2362.90,Edin DZEKO,Manchester City,-33.86,11.20
Chelsea v Manchester City,Second Half,2363.00,Edin DZEKO,Manchester City,-33.94,11.42
Chelsea v Manchester City,Second Half,2363.10,Edin DZEKO,Manchester City,-34.01,11.65
Chelsea v Manchester City,Second Half,2363.20,Edin DZEKO,Manchester City,-34.06,11.90
Chelsea v Manchester City,Second Half,2363.30,Edin DZEKO,Manchester City,-34.10,12.17
Chelsea v Manchester City,Second Half,2363.40,Edin DZEKO,Manchester City,-34.15,12.47
Chelsea v Manchester City,Second Half,2363.50,Edin DZEKO,Manchester City,-34.20,12.79
Chelsea v Manchester City,Second Half,2363.60,Edin DZEKO,Manchester City,-34.22,13.11
Chelsea v Manchester City,Second Half,2363.70,Edin DZEKO,Manchester City,-34.21,13.41
Chelsea v Manchester City,Second Half,2363.80,Edin DZEKO,Manchester City,-34.18,13.70
Chelsea v Manchester City,Second Half,2363.90,Edin DZEKO,Manchester City,-34.13,14.03
Chelsea v Manchester City,Second Half,2364.00,Edin DZEKO,Manchester City,-34.05,14.38
Chelsea v Manchester City,Second Half,2364.10,Edin DZEKO,Manchester City,-33.94,14.76
Chelsea v Manchester City,Second Half,2364.20,Edin DZEKO,Manchester City,-33.83,15.13
Chelsea v Manchester City,Second Half,2364.30,Edin DZEKO,Manchester City,-33.70,15.50
Chelsea v Manchester City,Second Half,2364.40,Edin DZEKO,Manchester City,-33.57,15.87
Chelsea v Manchester City,Second Half,2364.50,Edin DZEKO,Manchester City,-33.38,16.21
Chelsea v Manchester City,Second Half,2364.60,Edin DZEKO,Manchester City,-33.16,16.52
Chelsea v Manchester City,Second Half,2364.70,Edin DZEKO,Manchester City,-32.91,16.78
Chelsea v Manchester City,Second Half,2364.80,Edin DZEKO,Manchester City,-32.67,17.08
Chelsea v Manchester City,Second Half,2364.90,Edin DZEKO,Manchester City,-32.41,17.40
Chelsea v Manchester City,Second Half,2365.00,Edin DZEKO,Manchester City,-32.15,17.74
Chelsea v Manchester City,Second Half,2365.10,Edin DZEKO,Manchester City,-31.93,18.07
Chelsea v Manchester City,Second Half,2365.20,Edin DZEKO,Manchester City,-31.74,18.42
Chelsea v Manchester City,Second Half,2365.30,Edin DZEKO,Manchester City,-31.57,18.78
Chelsea v Manchester City,Second Half,2365.40,Edin DZEKO,Manchester City,-31.40,19.14
Chelsea v Manchester City,Second Half,2365.50,Edin DZEKO,Manchester City,-31.24,19.49
Chelsea v Manchester City,Second Half,2365.60,Edin DZEKO,Manchester City,-31.06,19.83
Chelsea v Manchester City,Second Half,2365.70,Edin DZEKO,Manchester City,-30.86,20.18
Chelsea v Manchester City,Second Half,2365.80,Edin DZEKO,Manchester City,-30.64,20.52
Chelsea v Manchester City,Second Half,2365.90,Edin DZEKO,Manchester City,-30.40,20.83
Chelsea v Manchester City,Second Half,2366.00,Edin DZEKO,Manchester City,-30.15,21.11
Chelsea v Manchester City,Second Half,2366.10,Edin DZEKO,Manchester City,-29.89,21.36
Chelsea v Manchester City,Second Half,2366.20,Edin DZEKO,Manchester City,-29.65,21.55
Chelsea v Manchester City,Second Half,2366.30,Edin DZEKO,Manchester City,-29.44,21.65
Chelsea v Manchester City,Second Half,2366.40,Edin DZEKO,Manchester City,-29.27,21.68
Chelsea v Manchester City,Second Half,2366.50,Edin DZEKO,Manchester City,-29.12,21.68
Chelsea v Manchester City,Second Half,2366.60,Edin DZEKO,Manchester City,-29.00,21.65
Chelsea v Manchester City,Second Half,2366.70,Edin DZEKO,Manchester City,-28.92,21.59
Chelsea v Manchester City,Second Half,2366.80,Edin DZEKO,Manchester City,-28.85,21.54
Chelsea v Manchester City,Second Half,2366.90,Edin DZEKO,Manchester City,-28.80,21.50
Chelsea v Manchester City,Second Half,2367.00,Edin DZEKO,Manchester City,-28.75,21.49
Chelsea v Manchester City,Second Half,2367.10,Edin DZEKO,Manchester City,-28.68,21.48
Chelsea v Manchester City,Second Half,2367.20,Edin DZEKO,Manchester City,-28.57,21.47
Chelsea v Manchester City,Second Half,2367.30,Edin DZEKO,Manchester City,-28.46,21.47
Chelsea v Manchester City,Second Half,2367.40,Edin DZEKO,Manchester City,-28.34,21.47
Chelsea v Manchester City,Second Half,2367.50,Edin DZEKO,Manchester City,-28.22,21.48
Chelsea v Manchester City,Second Half,2367.60,Edin DZEKO,Manchester City,-28.08,21.48
Chelsea v Manchester City,Second Half,2367.70,Edin DZEKO,Manchester City,-27.96,21.46
Chelsea v Manchester City,Second Half,2367.80,Edin DZEKO,Manchester City,-27.87,21.43
Chelsea v Manchester City,Second Half,2367.90,Edin DZEKO,Manchester City,-27.77,21.39
Chelsea v Manchester City,Second Half,2368.00,Edin DZEKO,Manchester City,-27.66,21.34
Chelsea v Manchester City,Second Half,2368.10,Edin DZEKO,Manchester City,-27.55,21.27
Chelsea v Manchester City,Second Half,2368.20,Edin DZEKO,Manchester City,-27.45,21.21
Chelsea v Manchester City,Second Half,2368.30,Edin DZEKO,Manchester City,-27.35,21.15
Chelsea v Manchester City,Second Half,2368.40,Edin DZEKO,Manchester City,-27.28,21.10
Chelsea v Manchester City,Second Half,2368.50,Edin DZEKO,Manchester City,-27.22,21.05
Chelsea v Manchester City,Second Half,2368.60,Edin DZEKO,Manchester City,-27.15,20.99
Chelsea v Manchester City,Second Half,2368.70,Edin DZEKO,Manchester City,-27.09,20.92
Chelsea v Manchester City,Second Half,2368.80,Edin DZEKO,Manchester City,-27.01,20.82
Chelsea v Manchester City,Second Half,2368.90,Edin DZEKO,Manchester City,-26.93,20.70
Chelsea v Manchester City,Second Half,2369.00,Edin DZEKO,Manchester City,-26.85,20.56
Chelsea v Manchester City,Second Half,2369.10,Edin DZEKO,Manchester City,-26.78,20.40
Chelsea v Manchester City,Second Half,2369.20,Edin DZEKO,Manchester City,-26.71,20.25
Chelsea v Manchester City,Second Half,2369.30,Edin DZEKO,Manchester City,-26.66,20.12
Chelsea v Manchester City,Second Half,2369.40,Edin DZEKO,Manchester City,-26.63,19.98
Chelsea v Manchester City,Second Half,2369.50,Edin DZEKO,Manchester City,-26.60,19.85
Chelsea v Manchester City,Second Half,2369.60,Edin DZEKO,Manchester City,-26.58,19.73
Chelsea v Manchester City,Second Half,2369.70,Edin DZEKO,Manchester City,-26.56,19.63
Chelsea v Manchester City,Second Half,2369.80,Edin DZEKO,Manchester City,-26.55,19.54
Chelsea v Manchester City,Second Half,2369.90,Edin DZEKO,Manchester City,-26.54,19.45
Chelsea v Manchester City,Second Half,2370.00,Edin DZEKO,Manchester City,-26.53,19.40
Chelsea v Manchester City,Second Half,2370.10,Edin DZEKO,Manchester City,-26.52,19.32
Chelsea v Manchester City,Second Half,2370.20,Edin DZEKO,Manchester City,-26.52,19.21
Chelsea v Manchester City,Second Half,2370.30,Edin DZEKO,Manchester City,-26.51,19.07
Chelsea v Manchester City,Second Half,2370.40,Edin DZEKO,Manchester City,-26.52,18.88
Chelsea v Manchester City,Second Half,2370.50,Edin DZEKO,Manchester City,-26.55,18.64
Chelsea v Manchester City,Second Half,2370.60,Edin DZEKO,Manchester City,-26.60,18.37
Chelsea v Manchester City,Second Half,2370.70,Edin DZEKO,Manchester City,-26.65,18.08
Chelsea v Manchester City,Second Half,2370.80,Edin DZEKO,Manchester City,-26.71,17.78
Chelsea v Manchester City,Second Half,2370.90,Edin DZEKO,Manchester City,-26.78,17.48
Chelsea v Manchester City,Second Half,2371.00,Edin DZEKO,Manchester City,-26.84,17.19
Chelsea v Manchester City,Second Half,2371.10,Edin DZEKO,Manchester City,-26.89,16.91
Chelsea v Manchester City,Second Half,2371.20,Edin DZEKO,Manchester City,-26.93,16.60
Chelsea v Manchester City,Second Half,2371.30,Edin DZEKO,Manchester City,-27.00,16.28
Chelsea v Manchester City,Second Half,2371.40,Edin DZEKO,Manchester City,-27.07,15.96
