Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,Second Half,2778.40,Stevan JOVETIC,Manchester City,-26.89,3.06
Chelsea v Manchester City,Second Half,2778.50,Stevan JOVETIC,Manchester City,-26.80,2.98
Chelsea v Manchester City,Second Half,2778.60,Stevan JOVETIC,Manchester City,-26.70,2.91
Chelsea v Manchester City,Second Half,2778.70,Stevan JOVETIC,Manchester City,-26.60,2.86
Chelsea v Manchester City,Second Half,2778.80,Stevan JOVETIC,Manchester City,-26.48,2.82
Chelsea v Manchester City,Second Half,2778.90,Stevan JOVETIC,Manchester City,-26.35,2.78
Chelsea v Manchester City,Second Half,2779.00,Stevan JOVETIC,Manchester City,-26.21,2.76
Chelsea v Manchester City,Second Half,2779.10,Stevan JOVETIC,Manchester City,-26.05,2.75
Chelsea v Manchester City,Second Half,2779.20,Stevan JOVETIC,Manchester City,-25.88,2.75
Chelsea v Manchester City,Second Half,2779.30,Stevan JOVETIC,Manchester City,-25.72,2.75
Chelsea v Manchester City,Second Half,2779.40,Stevan JOVETIC,Manchester City,-25.55,2.75
Chelsea v Manchester City,Second Half,2779.50,Stevan JOVETIC,Manchester City,-25.37,2.76
Chelsea v Manchester City,Second Half,2779.60,Stevan JOVETIC,Manchester City,-25.20,2.77
Chelsea v Manchester City,Second Half,2779.70,Stevan JOVETIC,Manchester City,-25.02,2.79
Chelsea v Manchester City,Second Half,2779.80,Stevan JOVETIC,Manchester City,-24.84,2.80
Chelsea v Manchester City,Second Half,2779.90,Stevan JOVETIC,Manchester City,-24.65,2.82
Chelsea v Manchester City,Second Half,2780.00,Stevan JOVETIC,Manchester City,-24.46,2.83
Chelsea v Manchester City,Second Half,2780.10,Stevan JOVETIC,Manchester City,-24.28,2.85
Chelsea v Manchester City,Second Half,2780.20,Stevan JOVETIC,Manchester City,-24.10,2.87
Chelsea v Manchester City,Second Half,2780.30,Stevan JOVETIC,Manchester City,-23.91,2.89
Chelsea v Manchester City,Second Half,2780.40,Stevan JOVETIC,Manchester City,-23.73,2.90
Chelsea v Manchester City,Second Half,2780.50,Stevan JOVETIC,Manchester City,-23.55,2.90
Chelsea v Manchester City,Second Half,2780.60,Stevan JOVETIC,Manchester City,-23.38,2.91
Chelsea v Manchester City,Second Half,2780.70,Stevan JOVETIC,Manchester City,-23.21,2.91
Chelsea v Manchester City,Second Half,2780.80,Stevan JOVETIC,Manchester City,-23.04,2.89
Chelsea v Manchester City,Second Half,2780.90,Stevan JOVETIC,Manchester City,-22.88,2.86
Chelsea v Manchester City,Second Half,2781.00,Stevan JOVETIC,Manchester City,-22.73,2.84
Chelsea v Manchester City,Second Half,2781.10,Stevan JOVETIC,Manchester City,-22.58,2.82
Chelsea v Manchester City,Second Half,2781.20,Stevan JOVETIC,Manchester City,-22.43,2.78
Chelsea v Manchester City,Second Half,2781.30,Stevan JOVETIC,Manchester City,-22.28,2.75
Chelsea v Manchester City,Second Half,2781.40,Stevan JOVETIC,Manchester City,-22.13,2.72
Chelsea v Manchester City,Second Half,2781.50,Stevan JOVETIC,Manchester City,-21.98,2.69
Chelsea v Manchester City,Second Half,2781.60,Stevan JOVETIC,Manchester City,-21.83,2.66
Chelsea v Manchester City,Second Half,2781.70,Stevan JOVETIC,Manchester City,-21.68,2.62
Chelsea v Manchester City,Second Half,2781.80,Stevan JOVETIC,Manchester City,-21.53,2.59
Chelsea v Manchester City,Second Half,2781.90,Stevan JOVETIC,Manchester City,-21.39,2.55
Chelsea v Manchester City,Second Half,2782.00,Stevan JOVETIC,Manchester City,-21.24,2.51
Chelsea v Manchester City,Second Half,2782.10,Stevan JOVETIC,Manchester City,-21.10,2.48
Chelsea v Manchester City,Second Half,2782.20,Stevan JOVETIC,Manchester City,-20.95,2.43
Chelsea v Manchester City,Second Half,2782.30,Stevan JOVETIC,Manchester City,-20.81,2.40
Chelsea v Manchester City,Second Half,2782.40,Stevan JOVETIC,Manchester City,-20.66,2.36
Chelsea v Manchester City,Second Half,2782.50,Stevan JOVETIC,Manchester City,-20.51,2.32
Chelsea v Manchester City,Second Half,2782.60,Stevan JOVETIC,Manchester City,-20.37,2.28
Chelsea v Manchester City,Second Half,2782.70,Stevan JOVETIC,Manchester City,-20.21,2.24
Chelsea v Manchester City,Second Half,2782.80,Stevan JOVETIC,Manchester City,-20.06,2.21
Chelsea v Manchester City,Second Half,2782.90,Stevan JOVETIC,Manchester City,-19.90,2.17
Chelsea v Manchester City,Second Half,2783.00,Stevan JOVETIC,Manchester City,-19.75,2.14
Chelsea v Manchester City,Second Half,2783.10,Stevan JOVETIC,Manchester City,-19.59,2.10
Chelsea v Manchester City,Second Half,2783.20,Stevan JOVETIC,Manchester City,-19.44,2.07
Chelsea v Manchester City,Second Half,2783.30,Stevan JOVETIC,Manchester City,-19.29,2.04
Chelsea v Manchester City,Second Half,2783.40,Stevan JOVETIC,Manchester City,-19.12,2.01
Chelsea v Manchester City,Second Half,2783.50,Stevan JOVETIC,Manchester City,-18.97,2.00
Chelsea v Manchester City,Second Half,2783.60,Stevan JOVETIC,Manchester City,-18.81,1.99
Chelsea v Manchester City,Second Half,2783.70,Stevan JOVETIC,Manchester City,-18.65,2.00
Chelsea v Manchester City,Second Half,2783.80,Stevan JOVETIC,Manchester City,-18.49,2.02
Chelsea v Manchester City,Second Half,2783.90,Stevan JOVETIC,Manchester City,-18.32,2.06
Chelsea v Manchester City,Second Half,2784.00,Stevan JOVETIC,Manchester City,-18.16,2.10
Chelsea v Manchester City,Second Half,2784.10,Stevan JOVETIC,Manchester City,-17.99,2.14
Chelsea v Manchester City,Second Half,2784.20,Stevan JOVETIC,Manchester City,-17.84,2.18
Chelsea v Manchester City,Second Half,2784.30,Stevan JOVETIC,Manchester City,-17.68,2.22
Chelsea v Manchester City,Second Half,2784.40,Stevan JOVETIC,Manchester City,-17.53,2.25
Chelsea v Manchester City,Second Half,2784.50,Stevan JOVETIC,Manchester City,-17.38,2.25
Chelsea v Manchester City,Second Half,2784.60,Stevan JOVETIC,Manchester City,-17.25,2.26
Chelsea v Manchester City,Second Half,2784.70,Stevan JOVETIC,Manchester City,-17.11,2.24
Chelsea v Manchester City,Second Half,2784.80,Stevan JOVETIC,Manchester City,-16.97,2.22
Chelsea v Manchester City,Second Half,2784.90,Stevan JOVETIC,Manchester City,-16.84,2.19
Chelsea v Manchester City,Second Half,2785.00,Stevan JOVETIC,Manchester City,-16.71,2.16
Chelsea v Manchester City,Second Half,2785.10,Stevan JOVETIC,Manchester City,-16.59,2.12
Chelsea v Manchester City,Second Half,2785.20,Stevan JOVETIC,Manchester City,-16.46,2.08
Chelsea v Manchester City,Second Half,2785.30,Stevan JOVETIC,Manchester City,-16.33,2.04
Chelsea v Manchester City,Second Half,2785.40,Stevan JOVETIC,Manchester City,-16.21,2.00
Chelsea v Manchester City,Second Half,2785.50,Stevan JOVETIC,Manchester City,-16.09,1.95
Chelsea v Manchester City,Second Half,2785.60,Stevan JOVETIC,Manchester City,-15.97,1.91
Chelsea v Manchester City,Second Half,2785.70,Stevan JOVETIC,Manchester City,-15.84,1.87
Chelsea v Manchester City,Second Half,2785.80,Stevan JOVETIC,Manchester City,-15.72,1.83
Chelsea v Manchester City,Second Half,2785.90,Stevan JOVETIC,Manchester City,-15.60,1.80
Chelsea v Manchester City,Second Half,2786.00,Stevan JOVETIC,Manchester City,-15.48,1.76
Chelsea v Manchester City,Second Half,2786.10,Stevan JOVETIC,Manchester City,-15.36,1.73
Chelsea v Manchester City,Second Half,2786.20,Stevan JOVETIC,Manchester City,-15.23,1.71
Chelsea v Manchester City,Second Half,2786.30,Stevan JOVETIC,Manchester City,-15.11,1.68
Chelsea v Manchester City,Second Half,2786.40,Stevan JOVETIC,Manchester City,-14.99,1.65
Chelsea v Manchester City,Second Half,2786.50,Stevan JOVETIC,Manchester City,-14.86,1.63
Chelsea v Manchester City,Second Half,2786.60,Stevan JOVETIC,Manchester City,-14.73,1.61
Chelsea v Manchester City,Second Half,2786.70,Stevan JOVETIC,Manchester City,-14.61,1.59
Chelsea v Manchester City,Second Half,2786.80,Stevan JOVETIC,Manchester City,-14.49,1.57
Chelsea v Manchester City,Second Half,2786.90,Stevan JOVETIC,Manchester City,-14.37,1.54
Chelsea v Manchester City,Second Half,2787.00,Stevan JOVETIC,Manchester City,-14.25,1.52
Chelsea v Manchester City,Second Half,2787.10,Stevan JOVETIC,Manchester City,-14.14,1.50
Chelsea v Manchester City,Second Half,2787.20,Stevan JOVETIC,Manchester City,-14.03,1.47
Chelsea v Manchester City,Second Half,2787.30,Stevan JOVETIC,Manchester City,-13.93,1.45
Chelsea v Manchester City,Second Half,2787.40,Stevan JOVETIC,Manchester City,-13.82,1.42
Chelsea v Manchester City,Second Half,2787.50,Stevan JOVETIC,Manchester City,-13.72,1.40
Chelsea v Manchester City,Second Half,2787.60,Stevan JOVETIC,Manchester City,-13.63,1.37
Chelsea v Manchester City,Second Half,2787.70,Stevan JOVETIC,Manchester City,-13.54,1.34
Chelsea v Manchester City,Second Half,2787.80,Stevan JOVETIC,Manchester City,-13.45,1.32
Chelsea v Manchester City,Second Half,2787.90,Stevan JOVETIC,Manchester City,-13.36,1.30
Chelsea v Manchester City,Second Half,2788.00,Stevan JOVETIC,Manchester City,-13.27,1.27
Chelsea v Manchester City,Second Half,2788.10,Stevan JOVETIC,Manchester City,-13.18,1.24
Chelsea v Manchester City,Second Half,2788.20,Stevan JOVETIC,Manchester City,-13.08,1.22
Chelsea v Manchester City,Second Half,2788.30,Stevan JOVETIC,Manchester City,-12.99,1.19
Chelsea v Manchester City,Second Half,2788.40,Stevan JOVETIC,Manchester City,-12.89,1.17
Chelsea v Manchester City,Second Half,2788.50,Stevan JOVETIC,Manchester City,-12.79,1.15
Chelsea v Manchester City,Second Half,2788.60,Stevan JOVETIC,Manchester City,-12.69,1.16
Chelsea v Manchester City,Second Half,2788.70,Stevan JOVETIC,Manchester City,-12.60,1.17
Chelsea v Manchester City,Second Half,2788.80,Stevan JOVETIC,Manchester City,-12.51,1.19
Chelsea v Manchester City,Second Half,2788.90,Stevan JOVETIC,Manchester City,-12.43,1.24
Chelsea v Manchester City,Second Half,2789.00,Stevan JOVETIC,Manchester City,-12.34,1.28
Chelsea v Manchester City,Second Half,2789.10,Stevan JOVETIC,Manchester City,-12.25,1.33
Chelsea v Manchester City,Second Half,2789.20,Stevan JOVETIC,Manchester City,-12.17,1.38
Chelsea v Manchester City,Second Half,2789.30,Stevan JOVETIC,Manchester City,-12.07,1.44
Chelsea v Manchester City,Second Half,2789.40,Stevan JOVETIC,Manchester City,-11.98,1.50
Chelsea v Manchester City,Second Half,2789.50,Stevan JOVETIC,Manchester City,-11.88,1.56
Chelsea v Manchester City,Second Half,2789.60,Stevan JOVETIC,Manchester City,-11.79,1.63
Chelsea v Manchester City,Second Half,2789.70,Stevan JOVETIC,Manchester City,-11.68,1.70
Chelsea v Manchester City,Second Half,2789.80,Stevan JOVETIC,Manchester City,-11.57,1.78
Chelsea v Manchester City,Second Half,2789.90,Stevan JOVETIC,Manchester City,-11.46,1.86
Chelsea v Manchester City,Second Half,2790.00,Stevan JOVETIC,Manchester City,-11.35,1.95
Chelsea v Manchester City,Second Half,2790.10,Stevan JOVETIC,Manchester City,-11.24,2.04
Chelsea v Manchester City,Second Half,2790.20,Stevan JOVETIC,Manchester City,-11.12,2.13
Chelsea v Manchester City,Second Half,2790.30,Stevan JOVETIC,Manchester City,-11.00,2.21
Chelsea v Manchester City,Second Half,2790.40,Stevan JOVETIC,Manchester City,-10.90,2.30
Chelsea v Manchester City,Second Half,2790.50,Stevan JOVETIC,Manchester City,-10.80,2.38
Chelsea v Manchester City,Second Half,2790.60,Stevan JOVETIC,Manchester City,-10.71,2.44
Chelsea v Manchester City,Second Half,2790.70,Stevan JOVETIC,Manchester City,-10.64,2.50
Chelsea v Manchester City,Second Half,2790.80,Stevan JOVETIC,Manchester City,-10.59,2.54
Chelsea v Manchester City,Second Half,2790.90,Stevan JOVETIC,Manchester City,-10.54,2.59
Chelsea v Manchester City,Second Half,2791.00,Stevan JOVETIC,Manchester City,-10.50,2.62
Chelsea v Manchester City,Second Half,2791.10,Stevan JOVETIC,Manchester City,-10.46,2.65
Chelsea v Manchester City,Second Half,2791.20,Stevan JOVETIC,Manchester City,-10.43,2.68
Chelsea v Manchester City,Second Half,2791.30,Stevan JOVETIC,Manchester City,-10.40,2.71
Chelsea v Manchester City,Second Half,2791.40,Stevan JOVETIC,Manchester City,-10.38,2.74
Chelsea v Manchester City,Second Half,2791.50,Stevan JOVETIC,Manchester City,-10.36,2.76
Chelsea v Manchester City,Second Half,2791.60,Stevan JOVETIC,Manchester City,-10.34,2.79
Chelsea v Manchester City,Second Half,2791.70,Stevan JOVETIC,Manchester City,-10.32,2.81
Chelsea v Manchester City,Second Half,2791.80,Stevan JOVETIC,Manchester City,-10.30,2.84
Chelsea v Manchester City,Second Half,2791.90,Stevan JOVETIC,Manchester City,-10.28,2.87
Chelsea v Manchester City,Second Half,2792.00,Stevan JOVETIC,Manchester City,-10.25,2.90
Chelsea v Manchester City,Second Half,2792.10,Stevan JOVETIC,Manchester City,-10.23,2.94
Chelsea v Manchester City,Second Half,2792.20,Stevan JOVETIC,Manchester City,-10.20,2.98
Chelsea v Manchester City,Second Half,2792.30,Stevan JOVETIC,Manchester City,-10.17,3.03
Chelsea v Manchester City,Second Half,2792.40,Stevan JOVETIC,Manchester City,-10.14,3.08
Chelsea v Manchester City,Second Half,2792.50,Stevan JOVETIC,Manchester City,-10.10,3.14
Chelsea v Manchester City,Second Half,2792.60,Stevan JOVETIC,Manchester City,-10.07,3.20
Chelsea v Manchester City,Second Half,2792.70,Stevan JOVETIC,Manchester City,-10.03,3.26
Chelsea v Manchester City,Second Half,2792.80,Stevan JOVETIC,Manchester City,-10.00,3.32
Chelsea v Manchester City,Second Half,2792.90,Stevan JOVETIC,Manchester City,-9.97,3.38
Chelsea v Manchester City,Second Half,2793.00,Stevan JOVETIC,Manchester City,-9.93,3.45
Chelsea v Manchester City,Second Half,2793.10,Stevan JOVETIC,Manchester City,-9.91,3.51
Chelsea v Manchester City,Second Half,2793.20,Stevan JOVETIC,Manchester City,-9.89,3.57
Chelsea v Manchester City,Second Half,2793.30,Stevan JOVETIC,Manchester City,-9.86,3.63
Chelsea v Manchester City,Second Half,2793.40,Stevan JOVETIC,Manchester City,-9.86,3.69
Chelsea v Manchester City,Second Half,2793.50,Stevan JOVETIC,Manchester City,-9.86,3.76
Chelsea v Manchester City,Second Half,2793.60,Stevan JOVETIC,Manchester City,-9.86,3.81
Chelsea v Manchester City,Second Half,2793.70,Stevan JOVETIC,Manchester City,-9.87,3.88
Chelsea v Manchester City,Second Half,2793.80,Stevan JOVETIC,Manchester City,-9.87,3.94
Chelsea v Manchester City,Second Half,2793.90,Stevan JOVETIC,Manchester City,-9.88,4.01
Chelsea v Manchester City,Second Half,2794.00,Stevan JOVETIC,Manchester City,-9.89,4.07
Chelsea v Manchester City,Second Half,2794.10,Stevan JOVETIC,Manchester City,-9.91,4.14
Chelsea v Manchester City,Second Half,2794.20,Stevan JOVETIC,Manchester City,-9.91,4.19
Chelsea v Manchester City,Second Half,2794.30,Stevan JOVETIC,Manchester City,-9.91,4.24
Chelsea v Manchester City,Second Half,2794.40,Stevan JOVETIC,Manchester City,-9.92,4.28
Chelsea v Manchester City,Second Half,2794.50,Stevan JOVETIC,Manchester City,-9.92,4.31
Chelsea v Manchester City,Second Half,2794.60,Stevan JOVETIC,Manchester City,-9.92,4.33
Chelsea v Manchester City,Second Half,2794.70,Stevan JOVETIC,Manchester City,-9.90,4.33
Chelsea v Manchester City,Second Half,2794.80,Stevan JOVETIC,Manchester City,-9.89,4.34
Chelsea v Manchester City,Second Half,2794.90,Stevan JOVETIC,Manchester City,-9.88,4.34
Chelsea v Manchester City,Second Half,2795.00,Stevan JOVETIC,Manchester City,-9.86,4.33
Chelsea v Manchester City,Second Half,2795.10,Stevan JOVETIC,Manchester City,-9.84,4.32
Chelsea v Manchester City,Second Half,2795.20,Stevan JOVETIC,Manchester City,-9.82,4.31
Chelsea v Manchester City,Second Half,2795.30,Stevan JOVETIC,Manchester City,-9.80,4.30
Chelsea v Manchester City,Second Half,2795.40,Stevan JOVETIC,Manchester City,-9.78,4.29
Chelsea v Manchester City,Second Half,2795.50,Stevan JOVETIC,Manchester City,-9.75,4.27
Chelsea v Manchester City,Second Half,2795.60,Stevan JOVETIC,Manchester City,-9.73,4.24
Chelsea v Manchester City,Second Half,2795.70,Stevan JOVETIC,Manchester City,-9.70,4.21
Chelsea v Manchester City,Second Half,2795.80,Stevan JOVETIC,Manchester City,-9.67,4.17
Chelsea v Manchester City,Second Half,2795.90,Stevan JOVETIC,Manchester City,-9.64,4.13
Chelsea v Manchester City,Second Half,2796.00,Stevan JOVETIC,Manchester City,-9.60,4.09
Chelsea v Manchester City,Second Half,2796.10,Stevan JOVETIC,Manchester City,-9.57,4.06
Chelsea v Manchester City,Second Half,2796.20,Stevan JOVETIC,Manchester City,-9.53,4.01
Chelsea v Manchester City,Second Half,2796.30,Stevan JOVETIC,Manchester City,-9.49,3.98
Chelsea v Manchester City,Second Half,2796.40,Stevan JOVETIC,Manchester City,-9.46,3.93
Chelsea v Manchester City,Second Half,2796.50,Stevan JOVETIC,Manchester City,-9.41,3.90
Chelsea v Manchester City,Second Half,2796.60,Stevan JOVETIC,Manchester City,-9.38,3.85
Chelsea v Manchester City,Second Half,2796.70,Stevan JOVETIC,Manchester City,-9.33,3.81
Chelsea v Manchester City,Second Half,2796.80,Stevan JOVETIC,Manchester City,-9.30,3.77
Chelsea v Manchester City,Second Half,2796.90,Stevan JOVETIC,Manchester City,-9.25,3.72
Chelsea v Manchester City,Second Half,2797.00,Stevan JOVETIC,Manchester City,-9.21,3.69
Chelsea v Manchester City,Second Half,2797.10,Stevan JOVETIC,Manchester City,-9.16,3.65
Chelsea v Manchester City,Second Half,2797.20,Stevan JOVETIC,Manchester City,-9.11,3.62
Chelsea v Manchester City,Second Half,2797.30,Stevan JOVETIC,Manchester City,-9.07,3.60
Chelsea v Manchester City,Second Half,2797.40,Stevan JOVETIC,Manchester City,-9.02,3.56
Chelsea v Manchester City,Second Half,2797.50,Stevan JOVETIC,Manchester City,-8.97,3.54
Chelsea v Manchester City,Second Half,2797.60,Stevan JOVETIC,Manchester City,-8.92,3.52
Chelsea v Manchester City,Second Half,2797.70,Stevan JOVETIC,Manchester City,-8.87,3.49
Chelsea v Manchester City,Second Half,2797.80,Stevan JOVETIC,Manchester City,-8.81,3.47
Chelsea v Manchester City,Second Half,2797.90,Stevan JOVETIC,Manchester City,-8.76,3.45
Chelsea v Manchester City,Second Half,2798.00,Stevan JOVETIC,Manchester City,-8.71,3.44
Chelsea v Manchester City,Second Half,2798.10,Stevan JOVETIC,Manchester City,-8.68,3.43
Chelsea v Manchester City,Second Half,2798.20,Stevan JOVETIC,Manchester City,-8.66,3.43
Chelsea v Manchester City,Second Half,2798.30,Stevan JOVETIC,Manchester City,-8.65,3.42
Chelsea v Manchester City,Second Half,2798.40,Stevan JOVETIC,Manchester City,-8.66,3.42
Chelsea v Manchester City,Second Half,2798.50,Stevan JOVETIC,Manchester City,-8.68,3.41
Chelsea v Manchester City,Second Half,2798.60,Stevan JOVETIC,Manchester City,-8.71,3.41
Chelsea v Manchester City,Second Half,2798.70,Stevan JOVETIC,Manchester City,-8.74,3.41
Chelsea v Manchester City,Second Half,2798.80,Stevan JOVETIC,Manchester City,-8.78,3.41
Chelsea v Manchester City,Second Half,2798.90,Stevan JOVETIC,Manchester City,-8.82,3.41
Chelsea v Manchester City,Second Half,2799.00,Stevan JOVETIC,Manchester City,-8.88,3.41
Chelsea v Manchester City,Second Half,2799.10,Stevan JOVETIC,Manchester City,-8.94,3.42
Chelsea v Manchester City,Second Half,2799.20,Stevan JOVETIC,Manchester City,-9.01,3.44
Chelsea v Manchester City,Second Half,2799.30,Stevan JOVETIC,Manchester City,-9.10,3.47
Chelsea v Manchester City,Second Half,2799.40,Stevan JOVETIC,Manchester City,-9.20,3.50
Chelsea v Manchester City,Second Half,2799.50,Stevan JOVETIC,Manchester City,-9.30,3.55
Chelsea v Manchester City,Second Half,2799.60,Stevan JOVETIC,Manchester City,-9.41,3.60
Chelsea v Manchester City,Second Half,2799.70,Stevan JOVETIC,Manchester City,-9.54,3.65
Chelsea v Manchester City,Second Half,2799.80,Stevan JOVETIC,Manchester City,-9.66,3.71
Chelsea v Manchester City,Second Half,2799.90,Stevan JOVETIC,Manchester City,-9.78,3.76
Chelsea v Manchester City,Second Half,2800.00,Stevan JOVETIC,Manchester City,-9.92,3.82
Chelsea v Manchester City,Second Half,2800.10,Stevan JOVETIC,Manchester City,-10.05,3.89
Chelsea v Manchester City,Second Half,2800.20,Stevan JOVETIC,Manchester City,-10.18,3.95
Chelsea v Manchester City,Second Half,2800.30,Stevan JOVETIC,Manchester City,-10.31,4.01
Chelsea v Manchester City,Second Half,2800.40,Stevan JOVETIC,Manchester City,-10.44,4.08
Chelsea v Manchester City,Second Half,2800.50,Stevan JOVETIC,Manchester City,-10.57,4.13
Chelsea v Manchester City,Second Half,2800.60,Stevan JOVETIC,Manchester City,-10.70,4.20
Chelsea v Manchester City,Second Half,2800.70,Stevan JOVETIC,Manchester City,-10.83,4.25
Chelsea v Manchester City,Second Half,2800.80,Stevan JOVETIC,Manchester City,-10.96,4.31
Chelsea v Manchester City,Second Half,2800.90,Stevan JOVETIC,Manchester City,-11.08,4.36
Chelsea v Manchester City,Second Half,2801.00,Stevan JOVETIC,Manchester City,-11.20,4.41
Chelsea v Manchester City,Second Half,2801.10,Stevan JOVETIC,Manchester City,-11.33,4.47
Chelsea v Manchester City,Second Half,2801.20,Stevan JOVETIC,Manchester City,-11.46,4.52
Chelsea v Manchester City,Second Half,2801.30,Stevan JOVETIC,Manchester City,-11.58,4.57
Chelsea v Manchester City,Second Half,2801.40,Stevan JOVETIC,Manchester City,-11.70,4.62
Chelsea v Manchester City,Second Half,2801.50,Stevan JOVETIC,Manchester City,-11.83,4.67
Chelsea v Manchester City,Second Half,2801.60,Stevan JOVETIC,Manchester City,-11.95,4.72
Chelsea v Manchester City,Second Half,2801.70,Stevan JOVETIC,Manchester City,-12.07,4.77
Chelsea v Manchester City,Second Half,2801.80,Stevan JOVETIC,Manchester City,-12.18,4.81
Chelsea v Manchester City,Second Half,2801.90,Stevan JOVETIC,Manchester City,-12.28,4.86
Chelsea v Manchester City,Second Half,2802.00,Stevan JOVETIC,Manchester City,-12.39,4.90
Chelsea v Manchester City,Second Half,2802.10,Stevan JOVETIC,Manchester City,-12.49,4.95
Chelsea v Manchester City,Second Half,2802.20,Stevan JOVETIC,Manchester City,-12.59,4.99
Chelsea v Manchester City,Second Half,2802.30,Stevan JOVETIC,Manchester City,-12.68,5.03
Chelsea v Manchester City,Second Half,2802.40,Stevan JOVETIC,Manchester City,-12.78,5.08
Chelsea v Manchester City,Second Half,2802.50,Stevan JOVETIC,Manchester City,-12.87,5.11
Chelsea v Manchester City,Second Half,2802.60,Stevan JOVETIC,Manchester City,-12.96,5.15
Chelsea v Manchester City,Second Half,2802.70,Stevan JOVETIC,Manchester City,-13.04,5.19
Chelsea v Manchester City,Second Half,2802.80,Stevan JOVETIC,Manchester City,-13.13,5.22
Chelsea v Manchester City,Second Half,2802.90,Stevan JOVETIC,Manchester City,-13.22,5.25
Chelsea v Manchester City,Second Half,2803.00,Stevan JOVETIC,Manchester City,-13.30,5.27
Chelsea v Manchester City,Second Half,2803.10,Stevan JOVETIC,Manchester City,-13.39,5.28
Chelsea v Manchester City,Second Half,2803.20,Stevan JOVETIC,Manchester City,-13.46,5.29
Chelsea v Manchester City,Second Half,2803.30,Stevan JOVETIC,Manchester City,-13.54,5.29
Chelsea v Manchester City,Second Half,2803.40,Stevan JOVETIC,Manchester City,-13.61,5.29
Chelsea v Manchester City,Second Half,2803.50,Stevan JOVETIC,Manchester City,-13.69,5.29
Chelsea v Manchester City,Second Half,2803.60,Stevan JOVETIC,Manchester City,-13.76,5.29
Chelsea v Manchester City,Second Half,2803.70,Stevan JOVETIC,Manchester City,-13.83,5.29
Chelsea v Manchester City,Second Half,2803.80,Stevan JOVETIC,Manchester City,-13.91,5.28
Chelsea v Manchester City,Second Half,2803.90,Stevan JOVETIC,Manchester City,-13.98,5.27
Chelsea v Manchester City,Second Half,2804.00,Stevan JOVETIC,Manchester City,-14.05,5.25
Chelsea v Manchester City,Second Half,2804.10,Stevan JOVETIC,Manchester City,-14.12,5.22
Chelsea v Manchester City,Second Half,2804.20,Stevan JOVETIC,Manchester City,-14.20,5.18
Chelsea v Manchester City,Second Half,2804.30,Stevan JOVETIC,Manchester City,-14.27,5.15
Chelsea v Manchester City,Second Half,2804.40,Stevan JOVETIC,Manchester City,-14.34,5.10
Chelsea v Manchester City,Second Half,2804.50,Stevan JOVETIC,Manchester City,-14.42,5.04
Chelsea v Manchester City,Second Half,2804.60,Stevan JOVETIC,Manchester City,-14.50,4.97
Chelsea v Manchester City,Second Half,2804.70,Stevan JOVETIC,Manchester City,-14.57,4.90
Chelsea v Manchester City,Second Half,2804.80,Stevan JOVETIC,Manchester City,-14.64,4.83
Chelsea v Manchester City,Second Half,2804.90,Stevan JOVETIC,Manchester City,-14.72,4.76
Chelsea v Manchester City,Second Half,2805.00,Stevan JOVETIC,Manchester City,-14.79,4.68
Chelsea v Manchester City,Second Half,2805.10,Stevan JOVETIC,Manchester City,-14.86,4.60
Chelsea v Manchester City,Second Half,2805.20,Stevan JOVETIC,Manchester City,-14.93,4.53
Chelsea v Manchester City,Second Half,2805.30,Stevan JOVETIC,Manchester City,-15.03,4.47
Chelsea v Manchester City,Second Half,2805.40,Stevan JOVETIC,Manchester City,-15.13,4.41
Chelsea v Manchester City,Second Half,2805.50,Stevan JOVETIC,Manchester City,-15.24,4.36
Chelsea v Manchester City,Second Half,2805.60,Stevan JOVETIC,Manchester City,-15.37,4.32
Chelsea v Manchester City,Second Half,2805.70,Stevan JOVETIC,Manchester City,-15.51,4.30
Chelsea v Manchester City,Second Half,2805.80,Stevan JOVETIC,Manchester City,-15.65,4.28
Chelsea v Manchester City,Second Half,2805.90,Stevan JOVETIC,Manchester City,-15.80,4.26
Chelsea v Manchester City,Second Half,2806.00,Stevan JOVETIC,Manchester City,-15.95,4.25
Chelsea v Manchester City,Second Half,2806.10,Stevan JOVETIC,Manchester City,-16.11,4.24
Chelsea v Manchester City,Second Half,2806.20,Stevan JOVETIC,Manchester City,-16.26,4.23
Chelsea v Manchester City,Second Half,2806.30,Stevan JOVETIC,Manchester City,-16.41,4.22
Chelsea v Manchester City,Second Half,2806.40,Stevan JOVETIC,Manchester City,-16.55,4.22
Chelsea v Manchester City,Second Half,2806.50,Stevan JOVETIC,Manchester City,-16.67,4.21
Chelsea v Manchester City,Second Half,2806.60,Stevan JOVETIC,Manchester City,-16.79,4.19
Chelsea v Manchester City,Second Half,2806.70,Stevan JOVETIC,Manchester City,-16.90,4.18
Chelsea v Manchester City,Second Half,2806.80,Stevan JOVETIC,Manchester City,-17.00,4.17
Chelsea v Manchester City,Second Half,2806.90,Stevan JOVETIC,Manchester City,-17.10,4.15
Chelsea v Manchester City,Second Half,2807.00,Stevan JOVETIC,Manchester City,-17.20,4.13
Chelsea v Manchester City,Second Half,2807.10,Stevan JOVETIC,Manchester City,-17.30,4.11
Chelsea v Manchester City,Second Half,2807.20,Stevan JOVETIC,Manchester City,-17.39,4.09
Chelsea v Manchester City,Second Half,2807.30,Stevan JOVETIC,Manchester City,-17.48,4.08
