Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,First Half,0.00,OSCAR,Chelsea,9.40,0.20
Chelsea v Manchester City,First Half,0.10,OSCAR,Chelsea,9.20,0.20
Chelsea v Manchester City,First Half,0.20,OSCAR,Chelsea,9.00,0.30
Chelsea v Manchester City,First Half,0.30,OSCAR,Chelsea,8.80,0.40
Chelsea v Manchester City,First Half,0.40,OSCAR,Chelsea,8.60,0.50
Chelsea v Manchester City,First Half,0.50,OSCAR,Chelsea,8.33,0.54
Chelsea v Manchester City,First Half,0.60,OSCAR,Chelsea,8.11,0.61
Chelsea v Manchester City,First Half,0.70,OSCAR,Chelsea,7.89,0.69
Chelsea v Manchester City,First Half,0.80,OSCAR,Chelsea,7.67,0.76
Chelsea v Manchester City,First Half,0.90,OSCAR,Chelsea,7.44,0.82
Chelsea v Manchester City,First Half,1.00,OSCAR,Chelsea,7.21,0.88
Chelsea v Manchester City,First Half,1.10,OSCAR,Chelsea,6.99,0.94
Chelsea v Manchester City,First Half,1.20,OSCAR,Chelsea,6.76,1.00
Chelsea v Manchester City,First Half,1.30,OSCAR,Chelsea,6.53,1.05
Chelsea v Manchester City,First Half,1.40,OSCAR,Chelsea,6.31,1.11
Chelsea v Manchester City,First Half,1.50,OSCAR,Chelsea,6.09,1.16
Chelsea v Manchester City,First Half,1.60,OSCAR,Chelsea,5.87,1.21
Chelsea v Manchester City,First Half,1.70,OSCAR,Chelsea,5.66,1.25
Chelsea v Manchester City,First Half,1.80,OSCAR,Chelsea,5.46,1.27
Chelsea v Manchester City,First Half,1.90,OSCAR,Chelsea,5.27,1.29
Chelsea v Manchester City,First Half,2.00,OSCAR,Chelsea,5.09,1.30
Chelsea v Manchester City,First Half,2.10,OSCAR,Chelsea,4.91,1.29
Chelsea v Manchester City,First Half,2.20,OSCAR,Chelsea,4.74,1.28
Chelsea v Manchester City,First Half,2.30,OSCAR,Chelsea,4.58,1.27
Chelsea v Manchester City,First Half,2.40,OSCAR,Chelsea,4.42,1.25
Chelsea v Manchester City,First Half,2.50,OSCAR,Chelsea,4.24,1.17
Chelsea v Manchester City,First Half,2.60,OSCAR,Chelsea,4.05,1.03
Chelsea v Manchester City,First Half,2.70,OSCAR,Chelsea,3.85,0.84
Chelsea v Manchester City,First Half,2.80,OSCAR,Chelsea,3.63,0.57
Chelsea v Manchester City,First Half,2.90,OSCAR,Chelsea,3.39,0.21
Chelsea v Manchester City,First Half,3.00,OSCAR,Chelsea,3.13,-0.22
Chelsea v Manchester City,First Half,3.10,OSCAR,Chelsea,2.87,-0.68
Chelsea v Manchester City,First Half,3.20,OSCAR,Chelsea,2.60,-1.16
Chelsea v Manchester City,First Half,3.30,OSCAR,Chelsea,2.33,-1.65
Chelsea v Manchester City,First Half,3.40,OSCAR,Chelsea,2.06,-2.15
Chelsea v Manchester City,First Half,3.50,OSCAR,Chelsea,1.79,-2.64
Chelsea v Manchester City,First Half,3.60,OSCAR,Chelsea,1.52,-3.13
Chelsea v Manchester City,First Half,3.70,OSCAR,Chelsea,1.26,-3.60
Chelsea v Manchester City,First Half,3.80,OSCAR,Chelsea,1.02,-4.08
Chelsea v Manchester City,First Half,3.90,OSCAR,Chelsea,0.80,-4.57
Chelsea v Manchester City,First Half,4.00,OSCAR,Chelsea,0.61,-5.07
Chelsea v Manchester City,First Half,4.10,OSCAR,Chelsea,0.43,-5.58
Chelsea v Manchester City,First Half,4.20,OSCAR,Chelsea,0.27,-6.09
Chelsea v Manchester City,First Half,4.30,OSCAR,Chelsea,0.14,-6.62
Chelsea v Manchester City,First Half,4.40,OSCAR,Chelsea,0.01,-7.15
Chelsea v Manchester City,First Half,4.50,OSCAR,Chelsea,-0.11,-7.68
Chelsea v Manchester City,First Half,4.60,OSCAR,Chelsea,-0.23,-8.22
Chelsea v Manchester City,First Half,4.70,OSCAR,Chelsea,-0.35,-8.76
Chelsea v Manchester City,First Half,4.80,OSCAR,Chelsea,-0.46,-9.30
Chelsea v Manchester City,First Half,4.90,OSCAR,Chelsea,-0.55,-9.85
Chelsea v Manchester City,First Half,5.00,OSCAR,Chelsea,-0.63,-10.39
Chelsea v Manchester City,First Half,5.10,OSCAR,Chelsea,-0.68,-10.94
Chelsea v Manchester City,First Half,5.20,OSCAR,Chelsea,-0.72,-11.49
Chelsea v Manchester City,First Half,5.30,OSCAR,Chelsea,-0.73,-12.02
Chelsea v Manchester City,First Half,5.40,OSCAR,Chelsea,-0.72,-12.57
Chelsea v Manchester City,First Half,5.50,OSCAR,Chelsea,-0.70,-13.11
Chelsea v Manchester City,First Half,5.60,OSCAR,Chelsea,-0.67,-13.66
Chelsea v Manchester City,First Half,5.70,OSCAR,Chelsea,-0.63,-14.20
Chelsea v Manchester City,First Half,5.80,OSCAR,Chelsea,-0.61,-14.73
Chelsea v Manchester City,First Half,5.90,OSCAR,Chelsea,-0.61,-15.26
Chelsea v Manchester City,First Half,6.00,OSCAR,Chelsea,-0.64,-15.78
Chelsea v Manchester City,First Half,6.10,OSCAR,Chelsea,-0.70,-16.29
Chelsea v Manchester City,First Half,6.20,OSCAR,Chelsea,-0.78,-16.79
Chelsea v Manchester City,First Half,6.30,OSCAR,Chelsea,-0.90,-17.28
Chelsea v Manchester City,First Half,6.40,OSCAR,Chelsea,-1.05,-17.76
Chelsea v Manchester City,First Half,6.50,OSCAR,Chelsea,-1.21,-18.25
Chelsea v Manchester City,First Half,6.60,OSCAR,Chelsea,-1.38,-18.72
Chelsea v Manchester City,First Half,6.70,OSCAR,Chelsea,-1.56,-19.20
Chelsea v Manchester City,First Half,6.80,OSCAR,Chelsea,-1.75,-19.67
Chelsea v Manchester City,First Half,6.90,OSCAR,Chelsea,-1.96,-20.11
Chelsea v Manchester City,First Half,7.00,OSCAR,Chelsea,-2.19,-20.50
Chelsea v Manchester City,First Half,7.10,OSCAR,Chelsea,-2.43,-20.87
Chelsea v Manchester City,First Half,7.20,OSCAR,Chelsea,-2.70,-21.20
Chelsea v Manchester City,First Half,7.30,OSCAR,Chelsea,-2.99,-21.47
Chelsea v Manchester City,First Half,7.40,OSCAR,Chelsea,-3.32,-21.70
Chelsea v Manchester City,First Half,7.50,OSCAR,Chelsea,-3.65,-21.90
Chelsea v Manchester City,First Half,7.60,OSCAR,Chelsea,-3.98,-22.09
Chelsea v Manchester City,First Half,7.70,OSCAR,Chelsea,-4.31,-22.27
Chelsea v Manchester City,First Half,7.80,OSCAR,Chelsea,-4.63,-22.43
Chelsea v Manchester City,First Half,7.90,OSCAR,Chelsea,-4.94,-22.58
Chelsea v Manchester City,First Half,8.00,OSCAR,Chelsea,-5.24,-22.72
Chelsea v Manchester City,First Half,8.10,OSCAR,Chelsea,-5.52,-22.87
Chelsea v Manchester City,First Half,8.20,OSCAR,Chelsea,-5.79,-23.02
Chelsea v Manchester City,First Half,8.30,OSCAR,Chelsea,-6.05,-23.15
Chelsea v Manchester City,First Half,8.40,OSCAR,Chelsea,-6.31,-23.29
Chelsea v Manchester City,First Half,8.50,OSCAR,Chelsea,-6.51,-23.45
Chelsea v Manchester City,First Half,8.60,OSCAR,Chelsea,-6.65,-23.64
Chelsea v Manchester City,First Half,8.70,OSCAR,Chelsea,-6.72,-23.87
Chelsea v Manchester City,First Half,8.80,OSCAR,Chelsea,-6.71,-24.13
Chelsea v Manchester City,First Half,8.90,OSCAR,Chelsea,-6.64,-24.43
Chelsea v Manchester City,First Half,9.00,OSCAR,Chelsea,-6.47,-24.77
Chelsea v Manchester City,First Half,9.10,OSCAR,Chelsea,-6.27,-25.14
Chelsea v Manchester City,First Half,9.20,OSCAR,Chelsea,-6.04,-25.52
Chelsea v Manchester City,First Half,9.30,OSCAR,Chelsea,-5.78,-25.92
Chelsea v Manchester City,First Half,9.40,OSCAR,Chelsea,-5.50,-26.29
Chelsea v Manchester City,First Half,9.50,OSCAR,Chelsea,-5.21,-26.63
Chelsea v Manchester City,First Half,9.60,OSCAR,Chelsea,-4.93,-26.94
Chelsea v Manchester City,First Half,9.70,OSCAR,Chelsea,-4.63,-27.20
Chelsea v Manchester City,First Half,9.80,OSCAR,Chelsea,-4.34,-27.43
Chelsea v Manchester City,First Half,9.90,OSCAR,Chelsea,-4.06,-27.59
Chelsea v Manchester City,First Half,10.00,OSCAR,Chelsea,-3.77,-27.74
Chelsea v Manchester City,First Half,10.10,OSCAR,Chelsea,-3.48,-27.87
Chelsea v Manchester City,First Half,10.20,OSCAR,Chelsea,-3.20,-27.99
Chelsea v Manchester City,First Half,10.30,OSCAR,Chelsea,-2.91,-28.09
Chelsea v Manchester City,First Half,10.40,OSCAR,Chelsea,-2.63,-28.18
Chelsea v Manchester City,First Half,10.50,OSCAR,Chelsea,-2.34,-28.25
Chelsea v Manchester City,First Half,10.60,OSCAR,Chelsea,-2.05,-28.29
Chelsea v Manchester City,First Half,10.70,OSCAR,Chelsea,-1.75,-28.31
Chelsea v Manchester City,First Half,10.80,OSCAR,Chelsea,-1.44,-28.30
Chelsea v Manchester City,First Half,10.90,OSCAR,Chelsea,-1.14,-28.28
Chelsea v Manchester City,First Half,11.00,OSCAR,Chelsea,-0.83,-28.22
Chelsea v Manchester City,First Half,11.10,OSCAR,Chelsea,-0.51,-28.15
Chelsea v Manchester City,First Half,11.20,OSCAR,Chelsea,-0.21,-28.07
Chelsea v Manchester City,First Half,11.30,OSCAR,Chelsea,0.08,-27.97
Chelsea v Manchester City,First Half,11.40,OSCAR,Chelsea,0.35,-27.84
Chelsea v Manchester City,First Half,11.50,OSCAR,Chelsea,0.62,-27.68
Chelsea v Manchester City,First Half,11.60,OSCAR,Chelsea,0.87,-27.49
Chelsea v Manchester City,First Half,11.70,OSCAR,Chelsea,1.08,-27.29
Chelsea v Manchester City,First Half,11.80,OSCAR,Chelsea,1.29,-27.07
Chelsea v Manchester City,First Half,11.90,OSCAR,Chelsea,1.50,-26.83
Chelsea v Manchester City,First Half,12.00,OSCAR,Chelsea,1.71,-26.59
Chelsea v Manchester City,First Half,12.10,OSCAR,Chelsea,1.91,-26.33
Chelsea v Manchester City,First Half,12.20,OSCAR,Chelsea,2.13,-26.06
Chelsea v Manchester City,First Half,12.30,OSCAR,Chelsea,2.35,-25.78
Chelsea v Manchester City,First Half,12.40,OSCAR,Chelsea,2.58,-25.48
Chelsea v Manchester City,First Half,12.50,OSCAR,Chelsea,2.83,-25.18
Chelsea v Manchester City,First Half,12.60,OSCAR,Chelsea,3.08,-24.86
Chelsea v Manchester City,First Half,12.70,OSCAR,Chelsea,3.34,-24.53
Chelsea v Manchester City,First Half,12.80,OSCAR,Chelsea,3.61,-24.21
Chelsea v Manchester City,First Half,12.90,OSCAR,Chelsea,3.89,-23.90
Chelsea v Manchester City,First Half,13.00,OSCAR,Chelsea,4.16,-23.59
Chelsea v Manchester City,First Half,13.10,OSCAR,Chelsea,4.43,-23.29
Chelsea v Manchester City,First Half,13.20,OSCAR,Chelsea,4.71,-23.00
Chelsea v Manchester City,First Half,13.30,OSCAR,Chelsea,4.99,-22.73
Chelsea v Manchester City,First Half,13.40,OSCAR,Chelsea,5.27,-22.45
Chelsea v Manchester City,First Half,13.50,OSCAR,Chelsea,5.55,-22.15
Chelsea v Manchester City,First Half,13.60,OSCAR,Chelsea,5.84,-21.86
Chelsea v Manchester City,First Half,13.70,OSCAR,Chelsea,6.13,-21.54
Chelsea v Manchester City,First Half,13.80,OSCAR,Chelsea,6.43,-21.23
Chelsea v Manchester City,First Half,13.90,OSCAR,Chelsea,6.72,-20.89
Chelsea v Manchester City,First Half,14.00,OSCAR,Chelsea,7.01,-20.59
Chelsea v Manchester City,First Half,14.10,OSCAR,Chelsea,7.28,-20.31
Chelsea v Manchester City,First Half,14.20,OSCAR,Chelsea,7.53,-20.06
Chelsea v Manchester City,First Half,14.30,OSCAR,Chelsea,7.79,-19.82
Chelsea v Manchester City,First Half,14.40,OSCAR,Chelsea,8.05,-19.58
Chelsea v Manchester City,First Half,14.50,OSCAR,Chelsea,8.31,-19.36
Chelsea v Manchester City,First Half,14.60,OSCAR,Chelsea,8.59,-19.11
Chelsea v Manchester City,First Half,14.70,OSCAR,Chelsea,8.90,-18.84
Chelsea v Manchester City,First Half,14.80,OSCAR,Chelsea,9.23,-18.53
Chelsea v Manchester City,First Half,14.90,OSCAR,Chelsea,9.61,-18.20
Chelsea v Manchester City,First Half,15.00,OSCAR,Chelsea,10.02,-17.84
Chelsea v Manchester City,First Half,15.10,OSCAR,Chelsea,10.49,-17.45
Chelsea v Manchester City,First Half,15.20,OSCAR,Chelsea,10.95,-17.03
Chelsea v Manchester City,First Half,15.30,OSCAR,Chelsea,11.43,-16.59
Chelsea v Manchester City,First Half,15.40,OSCAR,Chelsea,11.92,-16.12
Chelsea v Manchester City,First Half,15.50,OSCAR,Chelsea,12.36,-15.67
Chelsea v Manchester City,First Half,15.60,OSCAR,Chelsea,12.76,-15.23
Chelsea v Manchester City,First Half,15.70,OSCAR,Chelsea,13.10,-14.82
Chelsea v Manchester City,First Half,15.80,OSCAR,Chelsea,13.43,-14.41
Chelsea v Manchester City,First Half,15.90,OSCAR,Chelsea,13.75,-14.02
Chelsea v Manchester City,First Half,16.00,OSCAR,Chelsea,14.05,-13.64
Chelsea v Manchester City,First Half,16.10,OSCAR,Chelsea,14.35,-13.27
Chelsea v Manchester City,First Half,16.20,OSCAR,Chelsea,14.64,-12.91
Chelsea v Manchester City,First Half,16.30,OSCAR,Chelsea,14.93,-12.55
Chelsea v Manchester City,First Half,16.40,OSCAR,Chelsea,15.23,-12.19
Chelsea v Manchester City,First Half,16.50,OSCAR,Chelsea,15.55,-11.81
Chelsea v Manchester City,First Half,16.60,OSCAR,Chelsea,15.88,-11.43
Chelsea v Manchester City,First Half,16.70,OSCAR,Chelsea,16.22,-11.05
Chelsea v Manchester City,First Half,16.80,OSCAR,Chelsea,16.57,-10.68
Chelsea v Manchester City,First Half,16.90,OSCAR,Chelsea,16.93,-10.30
Chelsea v Manchester City,First Half,17.00,OSCAR,Chelsea,17.28,-9.94
Chelsea v Manchester City,First Half,17.10,OSCAR,Chelsea,17.60,-9.61
Chelsea v Manchester City,First Half,17.20,OSCAR,Chelsea,17.89,-9.31
Chelsea v Manchester City,First Half,17.30,OSCAR,Chelsea,18.20,-8.99
Chelsea v Manchester City,First Half,17.40,OSCAR,Chelsea,18.51,-8.68
Chelsea v Manchester City,First Half,17.50,OSCAR,Chelsea,18.83,-8.37
Chelsea v Manchester City,First Half,17.60,OSCAR,Chelsea,19.18,-8.03
Chelsea v Manchester City,First Half,17.70,OSCAR,Chelsea,19.56,-7.68
Chelsea v Manchester City,First Half,17.80,OSCAR,Chelsea,19.99,-7.30
Chelsea v Manchester City,First Half,17.90,OSCAR,Chelsea,20.41,-6.91
Chelsea v Manchester City,First Half,18.00,OSCAR,Chelsea,20.82,-6.54
Chelsea v Manchester City,First Half,18.10,OSCAR,Chelsea,21.23,-6.15
Chelsea v Manchester City,First Half,18.20,OSCAR,Chelsea,21.63,-5.79
Chelsea v Manchester City,First Half,18.30,OSCAR,Chelsea,22.01,-5.46
Chelsea v Manchester City,First Half,18.40,OSCAR,Chelsea,22.35,-5.17
Chelsea v Manchester City,First Half,18.50,OSCAR,Chelsea,22.70,-4.86
Chelsea v Manchester City,First Half,18.60,OSCAR,Chelsea,23.06,-4.55
Chelsea v Manchester City,First Half,18.70,OSCAR,Chelsea,23.40,-4.23
Chelsea v Manchester City,First Half,18.80,OSCAR,Chelsea,23.74,-3.92
Chelsea v Manchester City,First Half,18.90,OSCAR,Chelsea,24.05,-3.59
Chelsea v Manchester City,First Half,19.00,OSCAR,Chelsea,24.34,-3.26
Chelsea v Manchester City,First Half,19.10,OSCAR,Chelsea,24.62,-2.93
Chelsea v Manchester City,First Half,19.20,OSCAR,Chelsea,24.88,-2.61
Chelsea v Manchester City,First Half,19.30,OSCAR,Chelsea,25.14,-2.29
Chelsea v Manchester City,First Half,19.40,OSCAR,Chelsea,25.38,-1.97
Chelsea v Manchester City,First Half,19.50,OSCAR,Chelsea,25.62,-1.65
Chelsea v Manchester City,First Half,19.60,OSCAR,Chelsea,25.86,-1.35
Chelsea v Manchester City,First Half,19.70,OSCAR,Chelsea,26.09,-1.05
Chelsea v Manchester City,First Half,19.80,OSCAR,Chelsea,26.32,-0.76
Chelsea v Manchester City,First Half,19.90,OSCAR,Chelsea,26.51,-0.48
Chelsea v Manchester City,First Half,20.00,OSCAR,Chelsea,26.66,-0.24
Chelsea v Manchester City,First Half,20.10,OSCAR,Chelsea,26.78,-0.03
Chelsea v Manchester City,First Half,20.20,OSCAR,Chelsea,26.85,0.17
Chelsea v Manchester City,First Half,20.30,OSCAR,Chelsea,26.88,0.32
Chelsea v Manchester City,First Half,20.40,OSCAR,Chelsea,26.86,0.45
Chelsea v Manchester City,First Half,20.50,OSCAR,Chelsea,26.82,0.55
Chelsea v Manchester City,First Half,20.60,OSCAR,Chelsea,26.78,0.65
Chelsea v Manchester City,First Half,20.70,OSCAR,Chelsea,26.74,0.74
Chelsea v Manchester City,First Half,20.80,OSCAR,Chelsea,26.72,0.82
Chelsea v Manchester City,First Half,20.90,OSCAR,Chelsea,26.70,0.90
Chelsea v Manchester City,First Half,21.00,OSCAR,Chelsea,26.71,0.98
Chelsea v Manchester City,First Half,21.10,OSCAR,Chelsea,26.72,1.06
Chelsea v Manchester City,First Half,21.20,OSCAR,Chelsea,26.73,1.18
Chelsea v Manchester City,First Half,21.30,OSCAR,Chelsea,26.73,1.36
Chelsea v Manchester City,First Half,21.40,OSCAR,Chelsea,26.70,1.58
Chelsea v Manchester City,First Half,21.50,OSCAR,Chelsea,26.65,1.81
Chelsea v Manchester City,First Half,21.60,OSCAR,Chelsea,26.60,2.03
Chelsea v Manchester City,First Half,21.70,OSCAR,Chelsea,26.54,2.25
Chelsea v Manchester City,First Half,21.80,OSCAR,Chelsea,26.42,2.46
Chelsea v Manchester City,First Half,21.90,OSCAR,Chelsea,26.24,2.63
Chelsea v Manchester City,First Half,22.00,OSCAR,Chelsea,26.00,2.77
Chelsea v Manchester City,First Half,22.10,OSCAR,Chelsea,25.76,2.90
Chelsea v Manchester City,First Half,22.20,OSCAR,Chelsea,25.51,3.04
Chelsea v Manchester City,First Half,22.30,OSCAR,Chelsea,25.24,3.16
Chelsea v Manchester City,First Half,22.40,OSCAR,Chelsea,24.96,3.26
Chelsea v Manchester City,First Half,22.50,OSCAR,Chelsea,24.69,3.35
Chelsea v Manchester City,First Half,22.60,OSCAR,Chelsea,24.41,3.42
Chelsea v Manchester City,First Half,22.70,OSCAR,Chelsea,24.08,3.49
Chelsea v Manchester City,First Half,22.80,OSCAR,Chelsea,23.68,3.58
Chelsea v Manchester City,First Half,22.90,OSCAR,Chelsea,23.20,3.68
Chelsea v Manchester City,First Half,23.00,OSCAR,Chelsea,22.69,3.81
Chelsea v Manchester City,First Half,23.10,OSCAR,Chelsea,22.11,3.97
Chelsea v Manchester City,First Half,23.20,OSCAR,Chelsea,21.50,4.16
Chelsea v Manchester City,First Half,23.30,OSCAR,Chelsea,20.86,4.35
Chelsea v Manchester City,First Half,23.40,OSCAR,Chelsea,20.22,4.55
Chelsea v Manchester City,First Half,23.50,OSCAR,Chelsea,19.60,4.76
Chelsea v Manchester City,First Half,23.60,OSCAR,Chelsea,18.99,4.95
Chelsea v Manchester City,First Half,23.70,OSCAR,Chelsea,18.42,5.12
Chelsea v Manchester City,First Half,23.80,OSCAR,Chelsea,17.87,5.28
Chelsea v Manchester City,First Half,23.90,OSCAR,Chelsea,17.34,5.42
Chelsea v Manchester City,First Half,24.00,OSCAR,Chelsea,16.82,5.57
Chelsea v Manchester City,First Half,24.10,OSCAR,Chelsea,16.30,5.70
Chelsea v Manchester City,First Half,24.20,OSCAR,Chelsea,15.80,5.84
Chelsea v Manchester City,First Half,24.30,OSCAR,Chelsea,15.29,5.96
Chelsea v Manchester City,First Half,24.40,OSCAR,Chelsea,14.80,6.09
Chelsea v Manchester City,First Half,24.50,OSCAR,Chelsea,14.31,6.21
Chelsea v Manchester City,First Half,24.60,OSCAR,Chelsea,13.80,6.35
Chelsea v Manchester City,First Half,24.70,OSCAR,Chelsea,13.27,6.48
Chelsea v Manchester City,First Half,24.80,OSCAR,Chelsea,12.72,6.62
Chelsea v Manchester City,First Half,24.90,OSCAR,Chelsea,12.14,6.77
Chelsea v Manchester City,First Half,25.00,OSCAR,Chelsea,11.53,6.93
Chelsea v Manchester City,First Half,25.10,OSCAR,Chelsea,10.89,7.10
Chelsea v Manchester City,First Half,25.20,OSCAR,Chelsea,10.23,7.28
Chelsea v Manchester City,First Half,25.30,OSCAR,Chelsea,9.57,7.45
Chelsea v Manchester City,First Half,25.40,OSCAR,Chelsea,8.91,7.60
Chelsea v Manchester City,First Half,25.50,OSCAR,Chelsea,8.25,7.75
Chelsea v Manchester City,First Half,25.60,OSCAR,Chelsea,7.59,7.89
Chelsea v Manchester City,First Half,25.70,OSCAR,Chelsea,6.92,8.01
Chelsea v Manchester City,First Half,25.80,OSCAR,Chelsea,6.27,8.11
Chelsea v Manchester City,First Half,25.90,OSCAR,Chelsea,5.60,8.21
Chelsea v Manchester City,First Half,26.00,OSCAR,Chelsea,4.94,8.31
Chelsea v Manchester City,First Half,26.10,OSCAR,Chelsea,4.28,8.39
Chelsea v Manchester City,First Half,26.20,OSCAR,Chelsea,3.62,8.48
Chelsea v Manchester City,First Half,26.30,OSCAR,Chelsea,2.97,8.55
Chelsea v Manchester City,First Half,26.40,OSCAR,Chelsea,2.32,8.62
Chelsea v Manchester City,First Half,26.50,OSCAR,Chelsea,1.67,8.67
Chelsea v Manchester City,First Half,26.60,OSCAR,Chelsea,1.02,8.71
Chelsea v Manchester City,First Half,26.70,OSCAR,Chelsea,0.37,8.73
Chelsea v Manchester City,First Half,26.80,OSCAR,Chelsea,-0.28,8.73
Chelsea v Manchester City,First Half,26.90,OSCAR,Chelsea,-0.94,8.71
Chelsea v Manchester City,First Half,27.00,OSCAR,Chelsea,-1.60,8.69
Chelsea v Manchester City,First Half,27.10,OSCAR,Chelsea,-2.26,8.66
Chelsea v Manchester City,First Half,27.20,OSCAR,Chelsea,-2.92,8.62
Chelsea v Manchester City,First Half,27.30,OSCAR,Chelsea,-3.58,8.57
Chelsea v Manchester City,First Half,27.40,OSCAR,Chelsea,-4.25,8.53
Chelsea v Manchester City,First Half,27.50,OSCAR,Chelsea,-4.90,8.47
Chelsea v Manchester City,First Half,27.60,OSCAR,Chelsea,-5.55,8.40
Chelsea v Manchester City,First Half,27.70,OSCAR,Chelsea,-6.17,8.32
Chelsea v Manchester City,First Half,27.80,OSCAR,Chelsea,-6.79,8.22
Chelsea v Manchester City,First Half,27.90,OSCAR,Chelsea,-7.39,8.11
Chelsea v Manchester City,First Half,28.00,OSCAR,Chelsea,-7.96,7.98
Chelsea v Manchester City,First Half,28.10,OSCAR,Chelsea,-8.54,7.86
Chelsea v Manchester City,First Half,28.20,OSCAR,Chelsea,-9.10,7.72
Chelsea v Manchester City,First Half,28.30,OSCAR,Chelsea,-9.67,7.58
Chelsea v Manchester City,First Half,28.40,OSCAR,Chelsea,-10.25,7.40
Chelsea v Manchester City,First Half,28.50,OSCAR,Chelsea,-10.84,7.18
Chelsea v Manchester City,First Half,28.60,OSCAR,Chelsea,-11.45,6.90
Chelsea v Manchester City,First Half,28.70,OSCAR,Chelsea,-12.06,6.58
Chelsea v Manchester City,First Half,28.80,OSCAR,Chelsea,-12.69,6.20
Chelsea v Manchester City,First Half,28.90,OSCAR,Chelsea,-13.34,5.76
Chelsea v Manchester City,First Half,29.00,OSCAR,Chelsea,-13.99,5.29
Chelsea v Manchester City,First Half,29.10,OSCAR,Chelsea,-14.65,4.81
Chelsea v Manchester City,First Half,29.20,OSCAR,Chelsea,-15.31,4.31
Chelsea v Manchester City,First Half,29.30,OSCAR,Chelsea,-15.96,3.81
Chelsea v Manchester City,First Half,29.40,OSCAR,Chelsea,-16.60,3.32
Chelsea v Manchester City,First Half,29.50,OSCAR,Chelsea,-17.20,2.84
Chelsea v Manchester City,First Half,29.60,OSCAR,Chelsea,-17.78,2.38
Chelsea v Manchester City,First Half,29.70,OSCAR,Chelsea,-18.33,1.95
Chelsea v Manchester City,First Half,29.80,OSCAR,Chelsea,-18.85,1.55
Chelsea v Manchester City,First Half,29.90,OSCAR,Chelsea,-19.36,1.16
Chelsea v Manchester City,First Half,30.00,OSCAR,Chelsea,-19.85,0.79
Chelsea v Manchester City,First Half,30.10,OSCAR,Chelsea,-20.32,0.46
Chelsea v Manchester City,First Half,30.20,OSCAR,Chelsea,-20.78,0.16
Chelsea v Manchester City,First Half,30.30,OSCAR,Chelsea,-21.23,-0.12
Chelsea v Manchester City,First Half,30.40,OSCAR,Chelsea,-21.67,-0.36
Chelsea v Manchester City,First Half,30.50,OSCAR,Chelsea,-22.10,-0.58
Chelsea v Manchester City,First Half,30.60,OSCAR,Chelsea,-22.52,-0.78
Chelsea v Manchester City,First Half,30.70,OSCAR,Chelsea,-22.94,-0.96
Chelsea v Manchester City,First Half,30.80,OSCAR,Chelsea,-23.35,-1.15
Chelsea v Manchester City,First Half,30.90,OSCAR,Chelsea,-23.73,-1.30
Chelsea v Manchester City,First Half,31.00,OSCAR,Chelsea,-24.06,-1.44
Chelsea v Manchester City,First Half,31.10,OSCAR,Chelsea,-24.35,-1.56
Chelsea v Manchester City,First Half,31.20,OSCAR,Chelsea,-24.58,-1.66
Chelsea v Manchester City,First Half,31.30,OSCAR,Chelsea,-24.77,-1.74
Chelsea v Manchester City,First Half,31.40,OSCAR,Chelsea,-24.90,-1.79
Chelsea v Manchester City,First Half,31.50,OSCAR,Chelsea,-25.01,-1.84
Chelsea v Manchester City,First Half,31.60,OSCAR,Chelsea,-25.09,-1.87
Chelsea v Manchester City,First Half,31.70,OSCAR,Chelsea,-25.16,-1.90
Chelsea v Manchester City,First Half,31.80,OSCAR,Chelsea,-25.20,-1.93
Chelsea v Manchester City,First Half,31.90,OSCAR,Chelsea,-25.22,-1.96
Chelsea v Manchester City,First Half,32.00,OSCAR,Chelsea,-25.23,-1.99
Chelsea v Manchester City,First Half,32.10,OSCAR,Chelsea,-25.23,-2.03
Chelsea v Manchester City,First Half,32.20,OSCAR,Chelsea,-25.21,-2.08
Chelsea v Manchester City,First Half,32.30,OSCAR,Chelsea,-25.18,-2.14
Chelsea v Manchester City,First Half,32.40,OSCAR,Chelsea,-25.15,-2.19
Chelsea v Manchester City,First Half,32.50,OSCAR,Chelsea,-25.12,-2.26
Chelsea v Manchester City,First Half,32.60,OSCAR,Chelsea,-25.07,-2.33
Chelsea v Manchester City,First Half,32.70,OSCAR,Chelsea,-25.04,-2.38
Chelsea v Manchester City,First Half,32.80,OSCAR,Chelsea,-25.01,-2.43
Chelsea v Manchester City,First Half,32.90,OSCAR,Chelsea,-25.00,-2.46
Chelsea v Manchester City,First Half,33.00,OSCAR,Chelsea,-24.99,-2.48
Chelsea v Manchester City,First Half,33.10,OSCAR,Chelsea,-25.01,-2.48
Chelsea v Manchester City,First Half,33.20,OSCAR,Chelsea,-25.04,-2.46
Chelsea v Manchester City,First Half,33.30,OSCAR,Chelsea,-25.08,-2.44
Chelsea v Manchester City,First Half,33.40,OSCAR,Chelsea,-25.12,-2.40
Chelsea v Manchester City,First Half,33.50,OSCAR,Chelsea,-25.17,-2.36
Chelsea v Manchester City,First Half,33.60,OSCAR,Chelsea,-25.19,-2.36
Chelsea v Manchester City,First Half,33.70,OSCAR,Chelsea,-25.19,-2.38
Chelsea v Manchester City,First Half,33.80,OSCAR,Chelsea,-25.16,-2.46
Chelsea v Manchester City,First Half,33.90,OSCAR,Chelsea,-25.09,-2.57
