Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,Second Half,2879.20,Ruben LOFTUS-CHEEK,Chelsea,-35.04,5.47
Chelsea v Manchester City,Second Half,2879.30,Ruben LOFTUS-CHEEK,Chelsea,-35.16,5.51
Chelsea v Manchester City,Second Half,2879.40,Ruben LOFTUS-CHEEK,Chelsea,-35.28,5.56
Chelsea v Manchester City,Second Half,2879.50,Ruben LOFTUS-CHEEK,Chelsea,-35.38,5.61
Chelsea v Manchester City,Second Half,2879.60,Ruben LOFTUS-CHEEK,Chelsea,-35.47,5.67
Chelsea v Manchester City,Second Half,2879.70,Ruben LOFTUS-CHEEK,Chelsea,-35.55,5.73
Chelsea v Manchester City,Second Half,2879.80,Ruben LOFTUS-CHEEK,Chelsea,-35.61,5.78
Chelsea v Manchester City,Second Half,2879.90,Ruben LOFTUS-CHEEK,Chelsea,-35.67,5.83
Chelsea v Manchester City,Second Half,2880.00,Ruben LOFTUS-CHEEK,Chelsea,-35.72,5.88
Chelsea v Manchester City,Second Half,2880.10,Ruben LOFTUS-CHEEK,Chelsea,-35.76,5.93
Chelsea v Manchester City,Second Half,2880.20,Ruben LOFTUS-CHEEK,Chelsea,-35.79,5.96
Chelsea v Manchester City,Second Half,2880.30,Ruben LOFTUS-CHEEK,Chelsea,-35.81,5.99
Chelsea v Manchester City,Second Half,2880.40,Ruben LOFTUS-CHEEK,Chelsea,-35.83,6.02
Chelsea v Manchester City,Second Half,2880.50,Ruben LOFTUS-CHEEK,Chelsea,-35.85,6.03
Chelsea v Manchester City,Second Half,2880.60,Ruben LOFTUS-CHEEK,Chelsea,-35.88,6.05
Chelsea v Manchester City,Second Half,2880.70,Ruben LOFTUS-CHEEK,Chelsea,-35.92,6.07
Chelsea v Manchester City,Second Half,2880.80,Ruben LOFTUS-CHEEK,Chelsea,-35.98,6.09
Chelsea v Manchester City,Second Half,2880.90,Ruben LOFTUS-CHEEK,Chelsea,-36.06,6.11
Chelsea v Manchester City,Second Half,2881.00,Ruben LOFTUS-CHEEK,Chelsea,-36.16,6.14
Chelsea v Manchester City,Second Half,2881.10,Ruben LOFTUS-CHEEK,Chelsea,-36.28,6.18
Chelsea v Manchester City,Second Half,2881.20,Ruben LOFTUS-CHEEK,Chelsea,-36.41,6.21
Chelsea v Manchester City,Second Half,2881.30,Ruben LOFTUS-CHEEK,Chelsea,-36.54,6.21
Chelsea v Manchester City,Second Half,2881.40,Ruben LOFTUS-CHEEK,Chelsea,-36.70,6.20
Chelsea v Manchester City,Second Half,2881.50,Ruben LOFTUS-CHEEK,Chelsea,-36.85,6.18
Chelsea v Manchester City,Second Half,2881.60,Ruben LOFTUS-CHEEK,Chelsea,-37.00,6.14
Chelsea v Manchester City,Second Half,2881.70,Ruben LOFTUS-CHEEK,Chelsea,-37.14,6.09
Chelsea v Manchester City,Second Half,2881.80,Ruben LOFTUS-CHEEK,Chelsea,-37.26,6.02
Chelsea v Manchester City,Second Half,2881.90,Ruben LOFTUS-CHEEK,Chelsea,-37.36,5.97
Chelsea v Manchester City,Second Half,2882.00,Ruben LOFTUS-CHEEK,Chelsea,-37.44,5.92
Chelsea v Manchester City,Second Half,2882.10,Ruben LOFTUS-CHEEK,Chelsea,-37.48,5.89
Chelsea v Manchester City,Second Half,2882.20,Ruben LOFTUS-CHEEK,Chelsea,-37.51,5.86
Chelsea v Manchester City,Second Half,2882.30,Ruben LOFTUS-CHEEK,Chelsea,-37.52,5.85
Chelsea v Manchester City,Second Half,2882.40,Ruben LOFTUS-CHEEK,Chelsea,-37.52,5.86
Chelsea v Manchester City,Second Half,2882.50,Ruben LOFTUS-CHEEK,Chelsea,-37.50,5.88
Chelsea v Manchester City,Second Half,2882.60,Ruben LOFTUS-CHEEK,Chelsea,-37.47,5.91
Chelsea v Manchester City,Second Half,2882.70,Ruben LOFTUS-CHEEK,Chelsea,-37.43,5.95
Chelsea v Manchester City,Second Half,2882.80,Ruben LOFTUS-CHEEK,Chelsea,-37.39,6.00
Chelsea v Manchester City,Second Half,2882.90,Ruben LOFTUS-CHEEK,Chelsea,-37.34,6.05
Chelsea v Manchester City,Second Half,2883.00,Ruben LOFTUS-CHEEK,Chelsea,-37.28,6.14
Chelsea v Manchester City,Second Half,2883.10,Ruben LOFTUS-CHEEK,Chelsea,-37.20,6.25
Chelsea v Manchester City,Second Half,2883.20,Ruben LOFTUS-CHEEK,Chelsea,-37.11,6.38
Chelsea v Manchester City,Second Half,2883.30,Ruben LOFTUS-CHEEK,Chelsea,-37.01,6.54
Chelsea v Manchester City,Second Half,2883.40,Ruben LOFTUS-CHEEK,Chelsea,-36.90,6.71
Chelsea v Manchester City,Second Half,2883.50,Ruben LOFTUS-CHEEK,Chelsea,-36.77,6.91
Chelsea v Manchester City,Second Half,2883.60,Ruben LOFTUS-CHEEK,Chelsea,-36.64,7.11
Chelsea v Manchester City,Second Half,2883.70,Ruben LOFTUS-CHEEK,Chelsea,-36.51,7.30
Chelsea v Manchester City,Second Half,2883.80,Ruben LOFTUS-CHEEK,Chelsea,-36.37,7.50
Chelsea v Manchester City,Second Half,2883.90,Ruben LOFTUS-CHEEK,Chelsea,-36.22,7.68
Chelsea v Manchester City,Second Half,2884.00,Ruben LOFTUS-CHEEK,Chelsea,-36.05,7.85
Chelsea v Manchester City,Second Half,2884.10,Ruben LOFTUS-CHEEK,Chelsea,-35.87,7.99
Chelsea v Manchester City,Second Half,2884.20,Ruben LOFTUS-CHEEK,Chelsea,-35.69,8.12
Chelsea v Manchester City,Second Half,2884.30,Ruben LOFTUS-CHEEK,Chelsea,-35.53,8.21
Chelsea v Manchester City,Second Half,2884.40,Ruben LOFTUS-CHEEK,Chelsea,-35.38,8.28
Chelsea v Manchester City,Second Half,2884.50,Ruben LOFTUS-CHEEK,Chelsea,-35.24,8.31
Chelsea v Manchester City,Second Half,2884.60,Ruben LOFTUS-CHEEK,Chelsea,-35.13,8.32
Chelsea v Manchester City,Second Half,2884.70,Ruben LOFTUS-CHEEK,Chelsea,-35.03,8.30
Chelsea v Manchester City,Second Half,2884.80,Ruben LOFTUS-CHEEK,Chelsea,-34.96,8.27
Chelsea v Manchester City,Second Half,2884.90,Ruben LOFTUS-CHEEK,Chelsea,-34.89,8.22
Chelsea v Manchester City,Second Half,2885.00,Ruben LOFTUS-CHEEK,Chelsea,-34.82,8.17
Chelsea v Manchester City,Second Half,2885.10,Ruben LOFTUS-CHEEK,Chelsea,-34.78,8.11
Chelsea v Manchester City,Second Half,2885.20,Ruben LOFTUS-CHEEK,Chelsea,-34.74,8.05
Chelsea v Manchester City,Second Half,2885.30,Ruben LOFTUS-CHEEK,Chelsea,-34.73,7.99
Chelsea v Manchester City,Second Half,2885.40,Ruben LOFTUS-CHEEK,Chelsea,-34.71,7.94
Chelsea v Manchester City,Second Half,2885.50,Ruben LOFTUS-CHEEK,Chelsea,-34.72,7.90
Chelsea v Manchester City,Second Half,2885.60,Ruben LOFTUS-CHEEK,Chelsea,-34.73,7.84
Chelsea v Manchester City,Second Half,2885.70,Ruben LOFTUS-CHEEK,Chelsea,-34.74,7.80
Chelsea v Manchester City,Second Half,2885.80,Ruben LOFTUS-CHEEK,Chelsea,-34.76,7.76
Chelsea v Manchester City,Second Half,2885.90,Ruben LOFTUS-CHEEK,Chelsea,-34.78,7.72
Chelsea v Manchester City,Second Half,2886.00,Ruben LOFTUS-CHEEK,Chelsea,-34.80,7.68
Chelsea v Manchester City,Second Half,2886.10,Ruben LOFTUS-CHEEK,Chelsea,-34.83,7.64
Chelsea v Manchester City,Second Half,2886.20,Ruben LOFTUS-CHEEK,Chelsea,-34.86,7.60
Chelsea v Manchester City,Second Half,2886.30,Ruben LOFTUS-CHEEK,Chelsea,-34.91,7.56
Chelsea v Manchester City,Second Half,2886.40,Ruben LOFTUS-CHEEK,Chelsea,-34.96,7.52
Chelsea v Manchester City,Second Half,2886.50,Ruben LOFTUS-CHEEK,Chelsea,-35.02,7.48
Chelsea v Manchester City,Second Half,2886.60,Ruben LOFTUS-CHEEK,Chelsea,-35.10,7.45
Chelsea v Manchester City,Second Half,2886.70,Ruben LOFTUS-CHEEK,Chelsea,-35.18,7.41
Chelsea v Manchester City,Second Half,2886.80,Ruben LOFTUS-CHEEK,Chelsea,-35.26,7.37
Chelsea v Manchester City,Second Half,2886.90,Ruben LOFTUS-CHEEK,Chelsea,-35.35,7.34
Chelsea v Manchester City,Second Half,2887.00,Ruben LOFTUS-CHEEK,Chelsea,-35.43,7.30
Chelsea v Manchester City,Second Half,2887.10,Ruben LOFTUS-CHEEK,Chelsea,-35.51,7.27
Chelsea v Manchester City,Second Half,2887.20,Ruben LOFTUS-CHEEK,Chelsea,-35.59,7.24
Chelsea v Manchester City,Second Half,2887.30,Ruben LOFTUS-CHEEK,Chelsea,-35.67,7.21
Chelsea v Manchester City,Second Half,2887.40,Ruben LOFTUS-CHEEK,Chelsea,-35.74,7.18
Chelsea v Manchester City,Second Half,2887.50,Ruben LOFTUS-CHEEK,Chelsea,-35.81,7.15
Chelsea v Manchester City,Second Half,2887.60,Ruben LOFTUS-CHEEK,Chelsea,-35.88,7.12
Chelsea v Manchester City,Second Half,2887.70,Ruben LOFTUS-CHEEK,Chelsea,-35.95,7.10
Chelsea v Manchester City,Second Half,2887.80,Ruben LOFTUS-CHEEK,Chelsea,-36.01,7.08
Chelsea v Manchester City,Second Half,2887.90,Ruben LOFTUS-CHEEK,Chelsea,-36.09,7.04
Chelsea v Manchester City,Second Half,2888.00,Ruben LOFTUS-CHEEK,Chelsea,-36.18,7.00
Chelsea v Manchester City,Second Half,2888.10,Ruben LOFTUS-CHEEK,Chelsea,-36.27,6.95
Chelsea v Manchester City,Second Half,2888.20,Ruben LOFTUS-CHEEK,Chelsea,-36.38,6.89
Chelsea v Manchester City,Second Half,2888.30,Ruben LOFTUS-CHEEK,Chelsea,-36.50,6.81
Chelsea v Manchester City,Second Half,2888.40,Ruben LOFTUS-CHEEK,Chelsea,-36.65,6.73
Chelsea v Manchester City,Second Half,2888.50,Ruben LOFTUS-CHEEK,Chelsea,-36.80,6.64
Chelsea v Manchester City,Second Half,2888.60,Ruben LOFTUS-CHEEK,Chelsea,-36.95,6.56
Chelsea v Manchester City,Second Half,2888.70,Ruben LOFTUS-CHEEK,Chelsea,-37.10,6.47
Chelsea v Manchester City,Second Half,2888.80,Ruben LOFTUS-CHEEK,Chelsea,-37.26,6.36
Chelsea v Manchester City,Second Half,2888.90,Ruben LOFTUS-CHEEK,Chelsea,-37.42,6.26
Chelsea v Manchester City,Second Half,2889.00,Ruben LOFTUS-CHEEK,Chelsea,-37.58,6.14
Chelsea v Manchester City,Second Half,2889.10,Ruben LOFTUS-CHEEK,Chelsea,-37.74,6.03
Chelsea v Manchester City,Second Half,2889.20,Ruben LOFTUS-CHEEK,Chelsea,-37.90,5.90
Chelsea v Manchester City,Second Half,2889.30,Ruben LOFTUS-CHEEK,Chelsea,-38.06,5.76
Chelsea v Manchester City,Second Half,2889.40,Ruben LOFTUS-CHEEK,Chelsea,-38.22,5.63
Chelsea v Manchester City,Second Half,2889.50,Ruben LOFTUS-CHEEK,Chelsea,-38.38,5.49
Chelsea v Manchester City,Second Half,2889.60,Ruben LOFTUS-CHEEK,Chelsea,-38.54,5.35
Chelsea v Manchester City,Second Half,2889.70,Ruben LOFTUS-CHEEK,Chelsea,-38.69,5.22
Chelsea v Manchester City,Second Half,2889.80,Ruben LOFTUS-CHEEK,Chelsea,-38.84,5.11
Chelsea v Manchester City,Second Half,2889.90,Ruben LOFTUS-CHEEK,Chelsea,-38.99,5.02
Chelsea v Manchester City,Second Half,2890.00,Ruben LOFTUS-CHEEK,Chelsea,-39.13,4.94
Chelsea v Manchester City,Second Half,2890.10,Ruben LOFTUS-CHEEK,Chelsea,-39.26,4.89
Chelsea v Manchester City,Second Half,2890.20,Ruben LOFTUS-CHEEK,Chelsea,-39.39,4.85
Chelsea v Manchester City,Second Half,2890.30,Ruben LOFTUS-CHEEK,Chelsea,-39.52,4.82
Chelsea v Manchester City,Second Half,2890.40,Ruben LOFTUS-CHEEK,Chelsea,-39.64,4.79
Chelsea v Manchester City,Second Half,2890.50,Ruben LOFTUS-CHEEK,Chelsea,-39.75,4.77
Chelsea v Manchester City,Second Half,2890.60,Ruben LOFTUS-CHEEK,Chelsea,-39.86,4.77
Chelsea v Manchester City,Second Half,2890.70,Ruben LOFTUS-CHEEK,Chelsea,-39.96,4.79
Chelsea v Manchester City,Second Half,2890.80,Ruben LOFTUS-CHEEK,Chelsea,-40.05,4.83
Chelsea v Manchester City,Second Half,2890.90,Ruben LOFTUS-CHEEK,Chelsea,-40.12,4.90
Chelsea v Manchester City,Second Half,2891.00,Ruben LOFTUS-CHEEK,Chelsea,-40.19,4.99
Chelsea v Manchester City,Second Half,2891.10,Ruben LOFTUS-CHEEK,Chelsea,-40.23,5.11
Chelsea v Manchester City,Second Half,2891.20,Ruben LOFTUS-CHEEK,Chelsea,-40.27,5.23
Chelsea v Manchester City,Second Half,2891.30,Ruben LOFTUS-CHEEK,Chelsea,-40.31,5.37
Chelsea v Manchester City,Second Half,2891.40,Ruben LOFTUS-CHEEK,Chelsea,-40.34,5.52
Chelsea v Manchester City,Second Half,2891.50,Ruben LOFTUS-CHEEK,Chelsea,-40.39,5.67
Chelsea v Manchester City,Second Half,2891.60,Ruben LOFTUS-CHEEK,Chelsea,-40.45,5.82
Chelsea v Manchester City,Second Half,2891.70,Ruben LOFTUS-CHEEK,Chelsea,-40.52,5.96
Chelsea v Manchester City,Second Half,2891.80,Ruben LOFTUS-CHEEK,Chelsea,-40.62,6.11
Chelsea v Manchester City,Second Half,2891.90,Ruben LOFTUS-CHEEK,Chelsea,-40.73,6.25
Chelsea v Manchester City,Second Half,2892.00,Ruben LOFTUS-CHEEK,Chelsea,-40.86,6.39
Chelsea v Manchester City,Second Half,2892.10,Ruben LOFTUS-CHEEK,Chelsea,-41.01,6.53
Chelsea v Manchester City,Second Half,2892.20,Ruben LOFTUS-CHEEK,Chelsea,-41.16,6.66
Chelsea v Manchester City,Second Half,2892.30,Ruben LOFTUS-CHEEK,Chelsea,-41.33,6.79
Chelsea v Manchester City,Second Half,2892.40,Ruben LOFTUS-CHEEK,Chelsea,-41.49,6.91
Chelsea v Manchester City,Second Half,2892.50,Ruben LOFTUS-CHEEK,Chelsea,-41.64,7.04
Chelsea v Manchester City,Second Half,2892.60,Ruben LOFTUS-CHEEK,Chelsea,-41.78,7.17
Chelsea v Manchester City,Second Half,2892.70,Ruben LOFTUS-CHEEK,Chelsea,-41.92,7.29
Chelsea v Manchester City,Second Half,2892.80,Ruben LOFTUS-CHEEK,Chelsea,-42.03,7.41
Chelsea v Manchester City,Second Half,2892.90,Ruben LOFTUS-CHEEK,Chelsea,-42.13,7.53
Chelsea v Manchester City,Second Half,2893.00,Ruben LOFTUS-CHEEK,Chelsea,-42.23,7.65
Chelsea v Manchester City,Second Half,2893.10,Ruben LOFTUS-CHEEK,Chelsea,-42.32,7.76
Chelsea v Manchester City,Second Half,2893.20,Ruben LOFTUS-CHEEK,Chelsea,-42.40,7.87
Chelsea v Manchester City,Second Half,2893.30,Ruben LOFTUS-CHEEK,Chelsea,-42.49,7.97
Chelsea v Manchester City,Second Half,2893.40,Ruben LOFTUS-CHEEK,Chelsea,-42.60,8.09
Chelsea v Manchester City,Second Half,2893.50,Ruben LOFTUS-CHEEK,Chelsea,-42.71,8.20
Chelsea v Manchester City,Second Half,2893.60,Ruben LOFTUS-CHEEK,Chelsea,-42.83,8.32
Chelsea v Manchester City,Second Half,2893.70,Ruben LOFTUS-CHEEK,Chelsea,-42.97,8.43
Chelsea v Manchester City,Second Half,2893.80,Ruben LOFTUS-CHEEK,Chelsea,-43.12,8.55
Chelsea v Manchester City,Second Half,2893.90,Ruben LOFTUS-CHEEK,Chelsea,-43.28,8.67
Chelsea v Manchester City,Second Half,2894.00,Ruben LOFTUS-CHEEK,Chelsea,-43.44,8.79
Chelsea v Manchester City,Second Half,2894.10,Ruben LOFTUS-CHEEK,Chelsea,-43.60,8.91
Chelsea v Manchester City,Second Half,2894.20,Ruben LOFTUS-CHEEK,Chelsea,-43.76,9.02
Chelsea v Manchester City,Second Half,2894.30,Ruben LOFTUS-CHEEK,Chelsea,-43.91,9.15
Chelsea v Manchester City,Second Half,2894.40,Ruben LOFTUS-CHEEK,Chelsea,-44.04,9.28
Chelsea v Manchester City,Second Half,2894.50,Ruben LOFTUS-CHEEK,Chelsea,-44.16,9.40
Chelsea v Manchester City,Second Half,2894.60,Ruben LOFTUS-CHEEK,Chelsea,-44.26,9.53
Chelsea v Manchester City,Second Half,2894.70,Ruben LOFTUS-CHEEK,Chelsea,-44.34,9.67
Chelsea v Manchester City,Second Half,2894.80,Ruben LOFTUS-CHEEK,Chelsea,-44.42,9.81
Chelsea v Manchester City,Second Half,2894.90,Ruben LOFTUS-CHEEK,Chelsea,-44.49,9.95
Chelsea v Manchester City,Second Half,2895.00,Ruben LOFTUS-CHEEK,Chelsea,-44.56,10.10
Chelsea v Manchester City,Second Half,2895.10,Ruben LOFTUS-CHEEK,Chelsea,-44.60,10.23
Chelsea v Manchester City,Second Half,2895.20,Ruben LOFTUS-CHEEK,Chelsea,-44.60,10.37
Chelsea v Manchester City,Second Half,2895.30,Ruben LOFTUS-CHEEK,Chelsea,-44.58,10.50
Chelsea v Manchester City,Second Half,2895.40,Ruben LOFTUS-CHEEK,Chelsea,-44.52,10.62
Chelsea v Manchester City,Second Half,2895.50,Ruben LOFTUS-CHEEK,Chelsea,-44.43,10.74
Chelsea v Manchester City,Second Half,2895.60,Ruben LOFTUS-CHEEK,Chelsea,-44.31,10.84
Chelsea v Manchester City,Second Half,2895.70,Ruben LOFTUS-CHEEK,Chelsea,-44.20,10.93
Chelsea v Manchester City,Second Half,2895.80,Ruben LOFTUS-CHEEK,Chelsea,-44.09,11.01
Chelsea v Manchester City,Second Half,2895.90,Ruben LOFTUS-CHEEK,Chelsea,-43.99,11.08
Chelsea v Manchester City,Second Half,2896.00,Ruben LOFTUS-CHEEK,Chelsea,-43.89,11.13
Chelsea v Manchester City,Second Half,2896.10,Ruben LOFTUS-CHEEK,Chelsea,-43.81,11.16
Chelsea v Manchester City,Second Half,2896.20,Ruben LOFTUS-CHEEK,Chelsea,-43.73,11.19
Chelsea v Manchester City,Second Half,2896.30,Ruben LOFTUS-CHEEK,Chelsea,-43.63,11.22
Chelsea v Manchester City,Second Half,2896.40,Ruben LOFTUS-CHEEK,Chelsea,-43.53,11.23
Chelsea v Manchester City,Second Half,2896.50,Ruben LOFTUS-CHEEK,Chelsea,-43.43,11.24
Chelsea v Manchester City,Second Half,2896.60,Ruben LOFTUS-CHEEK,Chelsea,-43.31,11.24
Chelsea v Manchester City,Second Half,2896.70,Ruben LOFTUS-CHEEK,Chelsea,-43.18,11.24
Chelsea v Manchester City,Second Half,2896.80,Ruben LOFTUS-CHEEK,Chelsea,-43.03,11.24
Chelsea v Manchester City,Second Half,2896.90,Ruben LOFTUS-CHEEK,Chelsea,-42.86,11.24
Chelsea v Manchester City,Second Half,2897.00,Ruben LOFTUS-CHEEK,Chelsea,-42.68,11.25
Chelsea v Manchester City,Second Half,2897.10,Ruben LOFTUS-CHEEK,Chelsea,-42.51,11.25
Chelsea v Manchester City,Second Half,2897.20,Ruben LOFTUS-CHEEK,Chelsea,-42.33,11.25
Chelsea v Manchester City,Second Half,2897.30,Ruben LOFTUS-CHEEK,Chelsea,-42.17,11.24
Chelsea v Manchester City,Second Half,2897.40,Ruben LOFTUS-CHEEK,Chelsea,-42.02,11.22
Chelsea v Manchester City,Second Half,2897.50,Ruben LOFTUS-CHEEK,Chelsea,-41.90,11.19
Chelsea v Manchester City,Second Half,2897.60,Ruben LOFTUS-CHEEK,Chelsea,-41.79,11.16
Chelsea v Manchester City,Second Half,2897.70,Ruben LOFTUS-CHEEK,Chelsea,-41.69,11.12
Chelsea v Manchester City,Second Half,2897.80,Ruben LOFTUS-CHEEK,Chelsea,-41.59,11.08
Chelsea v Manchester City,Second Half,2897.90,Ruben LOFTUS-CHEEK,Chelsea,-41.49,11.03
Chelsea v Manchester City,Second Half,2898.00,Ruben LOFTUS-CHEEK,Chelsea,-41.39,10.98
Chelsea v Manchester City,Second Half,2898.10,Ruben LOFTUS-CHEEK,Chelsea,-41.27,10.92
Chelsea v Manchester City,Second Half,2898.20,Ruben LOFTUS-CHEEK,Chelsea,-41.15,10.87
Chelsea v Manchester City,Second Half,2898.30,Ruben LOFTUS-CHEEK,Chelsea,-41.02,10.81
Chelsea v Manchester City,Second Half,2898.40,Ruben LOFTUS-CHEEK,Chelsea,-40.87,10.75
Chelsea v Manchester City,Second Half,2898.50,Ruben LOFTUS-CHEEK,Chelsea,-40.73,10.68
Chelsea v Manchester City,Second Half,2898.60,Ruben LOFTUS-CHEEK,Chelsea,-40.58,10.60
Chelsea v Manchester City,Second Half,2898.70,Ruben LOFTUS-CHEEK,Chelsea,-40.43,10.54
Chelsea v Manchester City,Second Half,2898.80,Ruben LOFTUS-CHEEK,Chelsea,-40.28,10.47
Chelsea v Manchester City,Second Half,2898.90,Ruben LOFTUS-CHEEK,Chelsea,-40.13,10.41
Chelsea v Manchester City,Second Half,2899.00,Ruben LOFTUS-CHEEK,Chelsea,-39.99,10.37
Chelsea v Manchester City,Second Half,2899.10,Ruben LOFTUS-CHEEK,Chelsea,-39.84,10.34
Chelsea v Manchester City,Second Half,2899.20,Ruben LOFTUS-CHEEK,Chelsea,-39.70,10.31
Chelsea v Manchester City,Second Half,2899.30,Ruben LOFTUS-CHEEK,Chelsea,-39.56,10.28
Chelsea v Manchester City,Second Half,2899.40,Ruben LOFTUS-CHEEK,Chelsea,-39.42,10.26
Chelsea v Manchester City,Second Half,2899.50,Ruben LOFTUS-CHEEK,Chelsea,-39.29,10.23
Chelsea v Manchester City,Second Half,2899.60,Ruben LOFTUS-CHEEK,Chelsea,-39.16,10.20
Chelsea v Manchester City,Second Half,2899.70,Ruben LOFTUS-CHEEK,Chelsea,-39.05,10.18
Chelsea v Manchester City,Second Half,2899.80,Ruben LOFTUS-CHEEK,Chelsea,-38.94,10.16
Chelsea v Manchester City,Second Half,2899.90,Ruben LOFTUS-CHEEK,Chelsea,-38.84,10.15
Chelsea v Manchester City,Second Half,2900.00,Ruben LOFTUS-CHEEK,Chelsea,-38.75,10.14
Chelsea v Manchester City,Second Half,2900.10,Ruben LOFTUS-CHEEK,Chelsea,-38.66,10.13
Chelsea v Manchester City,Second Half,2900.20,Ruben LOFTUS-CHEEK,Chelsea,-38.57,10.11
Chelsea v Manchester City,Second Half,2900.30,Ruben LOFTUS-CHEEK,Chelsea,-38.47,10.09
Chelsea v Manchester City,Second Half,2900.40,Ruben LOFTUS-CHEEK,Chelsea,-38.34,10.05
Chelsea v Manchester City,Second Half,2900.50,Ruben LOFTUS-CHEEK,Chelsea,-38.21,9.99
Chelsea v Manchester City,Second Half,2900.60,Ruben LOFTUS-CHEEK,Chelsea,-38.05,9.92
Chelsea v Manchester City,Second Half,2900.70,Ruben LOFTUS-CHEEK,Chelsea,-37.88,9.83
Chelsea v Manchester City,Second Half,2900.80,Ruben LOFTUS-CHEEK,Chelsea,-37.68,9.73
Chelsea v Manchester City,Second Half,2900.90,Ruben LOFTUS-CHEEK,Chelsea,-37.48,9.62
Chelsea v Manchester City,Second Half,2901.00,Ruben LOFTUS-CHEEK,Chelsea,-37.28,9.51
Chelsea v Manchester City,Second Half,2901.10,Ruben LOFTUS-CHEEK,Chelsea,-37.08,9.39
Chelsea v Manchester City,Second Half,2901.20,Ruben LOFTUS-CHEEK,Chelsea,-36.88,9.26
Chelsea v Manchester City,Second Half,2901.30,Ruben LOFTUS-CHEEK,Chelsea,-36.68,9.13
Chelsea v Manchester City,Second Half,2901.40,Ruben LOFTUS-CHEEK,Chelsea,-36.50,8.99
Chelsea v Manchester City,Second Half,2901.50,Ruben LOFTUS-CHEEK,Chelsea,-36.31,8.85
Chelsea v Manchester City,Second Half,2901.60,Ruben LOFTUS-CHEEK,Chelsea,-36.12,8.70
Chelsea v Manchester City,Second Half,2901.70,Ruben LOFTUS-CHEEK,Chelsea,-35.94,8.54
Chelsea v Manchester City,Second Half,2901.80,Ruben LOFTUS-CHEEK,Chelsea,-35.75,8.38
Chelsea v Manchester City,Second Half,2901.90,Ruben LOFTUS-CHEEK,Chelsea,-35.57,8.22
Chelsea v Manchester City,Second Half,2902.00,Ruben LOFTUS-CHEEK,Chelsea,-35.37,8.05
Chelsea v Manchester City,Second Half,2902.10,Ruben LOFTUS-CHEEK,Chelsea,-35.19,7.90
Chelsea v Manchester City,Second Half,2902.20,Ruben LOFTUS-CHEEK,Chelsea,-35.01,7.76
Chelsea v Manchester City,Second Half,2902.30,Ruben LOFTUS-CHEEK,Chelsea,-34.84,7.65
Chelsea v Manchester City,Second Half,2902.40,Ruben LOFTUS-CHEEK,Chelsea,-34.67,7.53
Chelsea v Manchester City,Second Half,2902.50,Ruben LOFTUS-CHEEK,Chelsea,-34.52,7.44
Chelsea v Manchester City,Second Half,2902.60,Ruben LOFTUS-CHEEK,Chelsea,-34.38,7.35
Chelsea v Manchester City,Second Half,2902.70,Ruben LOFTUS-CHEEK,Chelsea,-34.27,7.28
Chelsea v Manchester City,Second Half,2902.80,Ruben LOFTUS-CHEEK,Chelsea,-34.16,7.20
Chelsea v Manchester City,Second Half,2902.90,Ruben LOFTUS-CHEEK,Chelsea,-34.07,7.11
Chelsea v Manchester City,Second Half,2903.00,Ruben LOFTUS-CHEEK,Chelsea,-34.00,7.03
Chelsea v Manchester City,Second Half,2903.10,Ruben LOFTUS-CHEEK,Chelsea,-33.94,6.95
Chelsea v Manchester City,Second Half,2903.20,Ruben LOFTUS-CHEEK,Chelsea,-33.89,6.88
Chelsea v Manchester City,Second Half,2903.30,Ruben LOFTUS-CHEEK,Chelsea,-33.83,6.80
Chelsea v Manchester City,Second Half,2903.40,Ruben LOFTUS-CHEEK,Chelsea,-33.78,6.72
Chelsea v Manchester City,Second Half,2903.50,Ruben LOFTUS-CHEEK,Chelsea,-33.72,6.63
Chelsea v Manchester City,Second Half,2903.60,Ruben LOFTUS-CHEEK,Chelsea,-33.66,6.53
Chelsea v Manchester City,Second Half,2903.70,Ruben LOFTUS-CHEEK,Chelsea,-33.59,6.41
Chelsea v Manchester City,Second Half,2903.80,Ruben LOFTUS-CHEEK,Chelsea,-33.53,6.26
Chelsea v Manchester City,Second Half,2903.90,Ruben LOFTUS-CHEEK,Chelsea,-33.44,6.10
Chelsea v Manchester City,Second Half,2904.00,Ruben LOFTUS-CHEEK,Chelsea,-33.35,5.91
Chelsea v Manchester City,Second Half,2904.10,Ruben LOFTUS-CHEEK,Chelsea,-33.24,5.71
Chelsea v Manchester City,Second Half,2904.20,Ruben LOFTUS-CHEEK,Chelsea,-33.12,5.49
Chelsea v Manchester City,Second Half,2904.30,Ruben LOFTUS-CHEEK,Chelsea,-33.01,5.27
Chelsea v Manchester City,Second Half,2904.40,Ruben LOFTUS-CHEEK,Chelsea,-32.88,5.07
Chelsea v Manchester City,Second Half,2904.50,Ruben LOFTUS-CHEEK,Chelsea,-32.76,4.89
Chelsea v Manchester City,Second Half,2904.60,Ruben LOFTUS-CHEEK,Chelsea,-32.66,4.72
Chelsea v Manchester City,Second Half,2904.70,Ruben LOFTUS-CHEEK,Chelsea,-32.58,4.59
Chelsea v Manchester City,Second Half,2904.80,Ruben LOFTUS-CHEEK,Chelsea,-32.51,4.48
Chelsea v Manchester City,Second Half,2904.90,Ruben LOFTUS-CHEEK,Chelsea,-32.44,4.38
