Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,First Half,0.00,WILLIAN,Chelsea,3.90,-9.90
Chelsea v Manchester City,First Half,0.10,WILLIAN,Chelsea,3.80,-9.90
Chelsea v Manchester City,First Half,0.20,WILLIAN,Chelsea,3.60,-9.90
Chelsea v Manchester City,First Half,0.30,WILLIAN,Chelsea,3.40,-9.90
Chelsea v Manchester City,First Half,0.40,WILLIAN,Chelsea,3.20,-9.80
Chelsea v Manchester City,First Half,0.50,WILLIAN,Chelsea,3.02,-9.82
Chelsea v Manchester City,First Half,0.60,WILLIAN,Chelsea,2.84,-9.80
Chelsea v Manchester City,First Half,0.70,WILLIAN,Chelsea,2.65,-9.78
Chelsea v Manchester City,First Half,0.80,WILLIAN,Chelsea,2.46,-9.76
Chelsea v Manchester City,First Half,0.90,WILLIAN,Chelsea,2.28,-9.73
Chelsea v Manchester City,First Half,1.00,WILLIAN,Chelsea,2.10,-9.72
Chelsea v Manchester City,First Half,1.10,WILLIAN,Chelsea,1.89,-9.73
Chelsea v Manchester City,First Half,1.20,WILLIAN,Chelsea,1.67,-9.76
Chelsea v Manchester City,First Half,1.30,WILLIAN,Chelsea,1.43,-9.82
Chelsea v Manchester City,First Half,1.40,WILLIAN,Chelsea,1.18,-9.91
Chelsea v Manchester City,First Half,1.50,WILLIAN,Chelsea,0.90,-10.04
Chelsea v Manchester City,First Half,1.60,WILLIAN,Chelsea,0.59,-10.21
Chelsea v Manchester City,First Half,1.70,WILLIAN,Chelsea,0.27,-10.39
Chelsea v Manchester City,First Half,1.80,WILLIAN,Chelsea,-0.05,-10.60
Chelsea v Manchester City,First Half,1.90,WILLIAN,Chelsea,-0.37,-10.80
Chelsea v Manchester City,First Half,2.00,WILLIAN,Chelsea,-0.72,-11.03
Chelsea v Manchester City,First Half,2.10,WILLIAN,Chelsea,-1.08,-11.26
Chelsea v Manchester City,First Half,2.20,WILLIAN,Chelsea,-1.43,-11.49
Chelsea v Manchester City,First Half,2.30,WILLIAN,Chelsea,-1.79,-11.73
Chelsea v Manchester City,First Half,2.40,WILLIAN,Chelsea,-2.15,-11.96
Chelsea v Manchester City,First Half,2.50,WILLIAN,Chelsea,-2.52,-12.21
Chelsea v Manchester City,First Half,2.60,WILLIAN,Chelsea,-2.89,-12.49
Chelsea v Manchester City,First Half,2.70,WILLIAN,Chelsea,-3.25,-12.82
Chelsea v Manchester City,First Half,2.80,WILLIAN,Chelsea,-3.63,-13.18
Chelsea v Manchester City,First Half,2.90,WILLIAN,Chelsea,-3.99,-13.60
Chelsea v Manchester City,First Half,3.00,WILLIAN,Chelsea,-4.33,-14.05
Chelsea v Manchester City,First Half,3.10,WILLIAN,Chelsea,-4.64,-14.57
Chelsea v Manchester City,First Half,3.20,WILLIAN,Chelsea,-4.96,-15.09
Chelsea v Manchester City,First Half,3.30,WILLIAN,Chelsea,-5.25,-15.62
Chelsea v Manchester City,First Half,3.40,WILLIAN,Chelsea,-5.52,-16.16
Chelsea v Manchester City,First Half,3.50,WILLIAN,Chelsea,-5.79,-16.73
Chelsea v Manchester City,First Half,3.60,WILLIAN,Chelsea,-6.07,-17.32
Chelsea v Manchester City,First Half,3.70,WILLIAN,Chelsea,-6.36,-17.93
Chelsea v Manchester City,First Half,3.80,WILLIAN,Chelsea,-6.65,-18.56
Chelsea v Manchester City,First Half,3.90,WILLIAN,Chelsea,-6.96,-19.23
Chelsea v Manchester City,First Half,4.00,WILLIAN,Chelsea,-7.28,-19.92
Chelsea v Manchester City,First Half,4.10,WILLIAN,Chelsea,-7.59,-20.59
Chelsea v Manchester City,First Half,4.20,WILLIAN,Chelsea,-7.89,-21.24
Chelsea v Manchester City,First Half,4.30,WILLIAN,Chelsea,-8.15,-21.87
Chelsea v Manchester City,First Half,4.40,WILLIAN,Chelsea,-8.40,-22.47
Chelsea v Manchester City,First Half,4.50,WILLIAN,Chelsea,-8.62,-23.03
Chelsea v Manchester City,First Half,4.60,WILLIAN,Chelsea,-8.81,-23.55
Chelsea v Manchester City,First Half,4.70,WILLIAN,Chelsea,-8.96,-24.07
Chelsea v Manchester City,First Half,4.80,WILLIAN,Chelsea,-9.06,-24.57
Chelsea v Manchester City,First Half,4.90,WILLIAN,Chelsea,-9.11,-25.06
Chelsea v Manchester City,First Half,5.00,WILLIAN,Chelsea,-9.11,-25.55
Chelsea v Manchester City,First Half,5.10,WILLIAN,Chelsea,-9.06,-26.04
Chelsea v Manchester City,First Half,5.20,WILLIAN,Chelsea,-8.95,-26.52
Chelsea v Manchester City,First Half,5.30,WILLIAN,Chelsea,-8.81,-26.98
Chelsea v Manchester City,First Half,5.40,WILLIAN,Chelsea,-8.65,-27.42
Chelsea v Manchester City,First Half,5.50,WILLIAN,Chelsea,-8.47,-27.84
Chelsea v Manchester City,First Half,5.60,WILLIAN,Chelsea,-8.28,-28.23
Chelsea v Manchester City,First Half,5.70,WILLIAN,Chelsea,-8.07,-28.60
Chelsea v Manchester City,First Half,5.80,WILLIAN,Chelsea,-7.85,-28.94
Chelsea v Manchester City,First Half,5.90,WILLIAN,Chelsea,-7.63,-29.24
Chelsea v Manchester City,First Half,6.00,WILLIAN,Chelsea,-7.40,-29.49
Chelsea v Manchester City,First Half,6.10,WILLIAN,Chelsea,-7.17,-29.69
Chelsea v Manchester City,First Half,6.20,WILLIAN,Chelsea,-6.93,-29.85
Chelsea v Manchester City,First Half,6.30,WILLIAN,Chelsea,-6.68,-29.96
Chelsea v Manchester City,First Half,6.40,WILLIAN,Chelsea,-6.44,-30.00
Chelsea v Manchester City,First Half,6.50,WILLIAN,Chelsea,-6.20,-30.02
Chelsea v Manchester City,First Half,6.60,WILLIAN,Chelsea,-5.98,-29.99
Chelsea v Manchester City,First Half,6.70,WILLIAN,Chelsea,-5.78,-29.94
Chelsea v Manchester City,First Half,6.80,WILLIAN,Chelsea,-5.61,-29.85
Chelsea v Manchester City,First Half,6.90,WILLIAN,Chelsea,-5.46,-29.73
Chelsea v Manchester City,First Half,7.00,WILLIAN,Chelsea,-5.32,-29.58
Chelsea v Manchester City,First Half,7.10,WILLIAN,Chelsea,-5.24,-29.41
Chelsea v Manchester City,First Half,7.20,WILLIAN,Chelsea,-5.22,-29.24
Chelsea v Manchester City,First Half,7.30,WILLIAN,Chelsea,-5.25,-29.05
Chelsea v Manchester City,First Half,7.40,WILLIAN,Chelsea,-5.34,-28.85
Chelsea v Manchester City,First Half,7.50,WILLIAN,Chelsea,-5.51,-28.64
Chelsea v Manchester City,First Half,7.60,WILLIAN,Chelsea,-5.74,-28.44
Chelsea v Manchester City,First Half,7.70,WILLIAN,Chelsea,-6.02,-28.27
Chelsea v Manchester City,First Half,7.80,WILLIAN,Chelsea,-6.35,-28.13
Chelsea v Manchester City,First Half,7.90,WILLIAN,Chelsea,-6.72,-28.06
Chelsea v Manchester City,First Half,8.00,WILLIAN,Chelsea,-7.14,-28.03
Chelsea v Manchester City,First Half,8.10,WILLIAN,Chelsea,-7.60,-28.07
Chelsea v Manchester City,First Half,8.20,WILLIAN,Chelsea,-8.08,-28.16
Chelsea v Manchester City,First Half,8.30,WILLIAN,Chelsea,-8.54,-28.29
Chelsea v Manchester City,First Half,8.40,WILLIAN,Chelsea,-8.94,-28.44
Chelsea v Manchester City,First Half,8.50,WILLIAN,Chelsea,-9.29,-28.61
Chelsea v Manchester City,First Half,8.60,WILLIAN,Chelsea,-9.58,-28.81
Chelsea v Manchester City,First Half,8.70,WILLIAN,Chelsea,-9.78,-29.02
Chelsea v Manchester City,First Half,8.80,WILLIAN,Chelsea,-9.92,-29.24
Chelsea v Manchester City,First Half,8.90,WILLIAN,Chelsea,-10.00,-29.47
Chelsea v Manchester City,First Half,9.00,WILLIAN,Chelsea,-10.03,-29.70
Chelsea v Manchester City,First Half,9.10,WILLIAN,Chelsea,-10.03,-29.92
Chelsea v Manchester City,First Half,9.20,WILLIAN,Chelsea,-9.98,-30.14
Chelsea v Manchester City,First Half,9.30,WILLIAN,Chelsea,-9.90,-30.35
Chelsea v Manchester City,First Half,9.40,WILLIAN,Chelsea,-9.78,-30.56
Chelsea v Manchester City,First Half,9.50,WILLIAN,Chelsea,-9.63,-30.75
Chelsea v Manchester City,First Half,9.60,WILLIAN,Chelsea,-9.46,-30.93
Chelsea v Manchester City,First Half,9.70,WILLIAN,Chelsea,-9.26,-31.09
Chelsea v Manchester City,First Half,9.80,WILLIAN,Chelsea,-9.03,-31.24
Chelsea v Manchester City,First Half,9.90,WILLIAN,Chelsea,-8.78,-31.38
Chelsea v Manchester City,First Half,10.00,WILLIAN,Chelsea,-8.50,-31.50
Chelsea v Manchester City,First Half,10.10,WILLIAN,Chelsea,-8.22,-31.61
Chelsea v Manchester City,First Half,10.20,WILLIAN,Chelsea,-7.94,-31.72
Chelsea v Manchester City,First Half,10.30,WILLIAN,Chelsea,-7.66,-31.81
Chelsea v Manchester City,First Half,10.40,WILLIAN,Chelsea,-7.39,-31.90
Chelsea v Manchester City,First Half,10.50,WILLIAN,Chelsea,-7.13,-31.98
Chelsea v Manchester City,First Half,10.60,WILLIAN,Chelsea,-6.88,-32.05
Chelsea v Manchester City,First Half,10.70,WILLIAN,Chelsea,-6.61,-32.10
Chelsea v Manchester City,First Half,10.80,WILLIAN,Chelsea,-6.32,-32.12
Chelsea v Manchester City,First Half,10.90,WILLIAN,Chelsea,-6.03,-32.13
Chelsea v Manchester City,First Half,11.00,WILLIAN,Chelsea,-5.72,-32.12
Chelsea v Manchester City,First Half,11.10,WILLIAN,Chelsea,-5.38,-32.08
Chelsea v Manchester City,First Half,11.20,WILLIAN,Chelsea,-5.02,-32.02
Chelsea v Manchester City,First Half,11.30,WILLIAN,Chelsea,-4.67,-31.96
Chelsea v Manchester City,First Half,11.40,WILLIAN,Chelsea,-4.33,-31.89
Chelsea v Manchester City,First Half,11.50,WILLIAN,Chelsea,-3.99,-31.81
Chelsea v Manchester City,First Half,11.60,WILLIAN,Chelsea,-3.66,-31.71
Chelsea v Manchester City,First Half,11.70,WILLIAN,Chelsea,-3.34,-31.62
Chelsea v Manchester City,First Half,11.80,WILLIAN,Chelsea,-3.04,-31.51
Chelsea v Manchester City,First Half,11.90,WILLIAN,Chelsea,-2.73,-31.39
Chelsea v Manchester City,First Half,12.00,WILLIAN,Chelsea,-2.42,-31.28
Chelsea v Manchester City,First Half,12.10,WILLIAN,Chelsea,-2.13,-31.16
Chelsea v Manchester City,First Half,12.20,WILLIAN,Chelsea,-1.83,-31.03
Chelsea v Manchester City,First Half,12.30,WILLIAN,Chelsea,-1.54,-30.90
Chelsea v Manchester City,First Half,12.40,WILLIAN,Chelsea,-1.26,-30.76
Chelsea v Manchester City,First Half,12.50,WILLIAN,Chelsea,-0.98,-30.61
Chelsea v Manchester City,First Half,12.60,WILLIAN,Chelsea,-0.70,-30.46
Chelsea v Manchester City,First Half,12.70,WILLIAN,Chelsea,-0.42,-30.31
Chelsea v Manchester City,First Half,12.80,WILLIAN,Chelsea,-0.14,-30.14
Chelsea v Manchester City,First Half,12.90,WILLIAN,Chelsea,0.15,-29.98
Chelsea v Manchester City,First Half,13.00,WILLIAN,Chelsea,0.44,-29.82
Chelsea v Manchester City,First Half,13.10,WILLIAN,Chelsea,0.73,-29.66
Chelsea v Manchester City,First Half,13.20,WILLIAN,Chelsea,1.02,-29.48
Chelsea v Manchester City,First Half,13.30,WILLIAN,Chelsea,1.32,-29.32
Chelsea v Manchester City,First Half,13.40,WILLIAN,Chelsea,1.61,-29.15
Chelsea v Manchester City,First Half,13.50,WILLIAN,Chelsea,1.91,-28.98
Chelsea v Manchester City,First Half,13.60,WILLIAN,Chelsea,2.22,-28.81
Chelsea v Manchester City,First Half,13.70,WILLIAN,Chelsea,2.53,-28.64
Chelsea v Manchester City,First Half,13.80,WILLIAN,Chelsea,2.84,-28.47
Chelsea v Manchester City,First Half,13.90,WILLIAN,Chelsea,3.15,-28.30
Chelsea v Manchester City,First Half,14.00,WILLIAN,Chelsea,3.46,-28.13
Chelsea v Manchester City,First Half,14.10,WILLIAN,Chelsea,3.77,-27.96
Chelsea v Manchester City,First Half,14.20,WILLIAN,Chelsea,4.08,-27.78
Chelsea v Manchester City,First Half,14.30,WILLIAN,Chelsea,4.38,-27.59
Chelsea v Manchester City,First Half,14.40,WILLIAN,Chelsea,4.69,-27.40
Chelsea v Manchester City,First Half,14.50,WILLIAN,Chelsea,5.02,-27.18
Chelsea v Manchester City,First Half,14.60,WILLIAN,Chelsea,5.35,-26.94
Chelsea v Manchester City,First Half,14.70,WILLIAN,Chelsea,5.69,-26.68
Chelsea v Manchester City,First Half,14.80,WILLIAN,Chelsea,6.05,-26.40
Chelsea v Manchester City,First Half,14.90,WILLIAN,Chelsea,6.42,-26.11
Chelsea v Manchester City,First Half,15.00,WILLIAN,Chelsea,6.79,-25.81
Chelsea v Manchester City,First Half,15.10,WILLIAN,Chelsea,7.17,-25.51
Chelsea v Manchester City,First Half,15.20,WILLIAN,Chelsea,7.55,-25.20
Chelsea v Manchester City,First Half,15.30,WILLIAN,Chelsea,7.92,-24.88
Chelsea v Manchester City,First Half,15.40,WILLIAN,Chelsea,8.29,-24.55
Chelsea v Manchester City,First Half,15.50,WILLIAN,Chelsea,8.65,-24.21
Chelsea v Manchester City,First Half,15.60,WILLIAN,Chelsea,9.00,-23.87
Chelsea v Manchester City,First Half,15.70,WILLIAN,Chelsea,9.35,-23.51
Chelsea v Manchester City,First Half,15.80,WILLIAN,Chelsea,9.69,-23.16
Chelsea v Manchester City,First Half,15.90,WILLIAN,Chelsea,10.04,-22.80
Chelsea v Manchester City,First Half,16.00,WILLIAN,Chelsea,10.38,-22.45
Chelsea v Manchester City,First Half,16.10,WILLIAN,Chelsea,10.73,-22.09
Chelsea v Manchester City,First Half,16.20,WILLIAN,Chelsea,11.08,-21.74
Chelsea v Manchester City,First Half,16.30,WILLIAN,Chelsea,11.43,-21.39
Chelsea v Manchester City,First Half,16.40,WILLIAN,Chelsea,11.77,-21.06
Chelsea v Manchester City,First Half,16.50,WILLIAN,Chelsea,12.10,-20.75
Chelsea v Manchester City,First Half,16.60,WILLIAN,Chelsea,12.43,-20.46
Chelsea v Manchester City,First Half,16.70,WILLIAN,Chelsea,12.76,-20.18
Chelsea v Manchester City,First Half,16.80,WILLIAN,Chelsea,13.13,-19.90
Chelsea v Manchester City,First Half,16.90,WILLIAN,Chelsea,13.51,-19.63
Chelsea v Manchester City,First Half,17.00,WILLIAN,Chelsea,13.89,-19.37
Chelsea v Manchester City,First Half,17.10,WILLIAN,Chelsea,14.28,-19.11
Chelsea v Manchester City,First Half,17.20,WILLIAN,Chelsea,14.68,-18.85
Chelsea v Manchester City,First Half,17.30,WILLIAN,Chelsea,15.09,-18.58
Chelsea v Manchester City,First Half,17.40,WILLIAN,Chelsea,15.50,-18.30
Chelsea v Manchester City,First Half,17.50,WILLIAN,Chelsea,15.93,-18.02
Chelsea v Manchester City,First Half,17.60,WILLIAN,Chelsea,16.36,-17.73
Chelsea v Manchester City,First Half,17.70,WILLIAN,Chelsea,16.79,-17.44
Chelsea v Manchester City,First Half,17.80,WILLIAN,Chelsea,17.22,-17.15
Chelsea v Manchester City,First Half,17.90,WILLIAN,Chelsea,17.60,-16.89
Chelsea v Manchester City,First Half,18.00,WILLIAN,Chelsea,17.95,-16.67
Chelsea v Manchester City,First Half,18.10,WILLIAN,Chelsea,18.24,-16.47
Chelsea v Manchester City,First Half,18.20,WILLIAN,Chelsea,18.57,-16.28
Chelsea v Manchester City,First Half,18.30,WILLIAN,Chelsea,18.96,-16.09
Chelsea v Manchester City,First Half,18.40,WILLIAN,Chelsea,19.39,-15.89
Chelsea v Manchester City,First Half,18.50,WILLIAN,Chelsea,19.83,-15.71
Chelsea v Manchester City,First Half,18.60,WILLIAN,Chelsea,20.27,-15.53
Chelsea v Manchester City,First Half,18.70,WILLIAN,Chelsea,20.72,-15.36
Chelsea v Manchester City,First Half,18.80,WILLIAN,Chelsea,21.12,-15.22
Chelsea v Manchester City,First Half,18.90,WILLIAN,Chelsea,21.46,-15.09
Chelsea v Manchester City,First Half,19.00,WILLIAN,Chelsea,21.73,-15.00
Chelsea v Manchester City,First Half,19.10,WILLIAN,Chelsea,22.01,-14.91
Chelsea v Manchester City,First Half,19.20,WILLIAN,Chelsea,22.29,-14.83
Chelsea v Manchester City,First Half,19.30,WILLIAN,Chelsea,22.59,-14.74
Chelsea v Manchester City,First Half,19.40,WILLIAN,Chelsea,22.89,-14.64
Chelsea v Manchester City,First Half,19.50,WILLIAN,Chelsea,23.20,-14.54
Chelsea v Manchester City,First Half,19.60,WILLIAN,Chelsea,23.53,-14.41
Chelsea v Manchester City,First Half,19.70,WILLIAN,Chelsea,23.83,-14.27
Chelsea v Manchester City,First Half,19.80,WILLIAN,Chelsea,24.09,-14.12
Chelsea v Manchester City,First Half,19.90,WILLIAN,Chelsea,24.33,-13.95
Chelsea v Manchester City,First Half,20.00,WILLIAN,Chelsea,24.55,-13.78
Chelsea v Manchester City,First Half,20.10,WILLIAN,Chelsea,24.76,-13.60
Chelsea v Manchester City,First Half,20.20,WILLIAN,Chelsea,24.93,-13.43
Chelsea v Manchester City,First Half,20.30,WILLIAN,Chelsea,25.09,-13.25
Chelsea v Manchester City,First Half,20.40,WILLIAN,Chelsea,25.23,-13.08
Chelsea v Manchester City,First Half,20.50,WILLIAN,Chelsea,25.36,-12.92
Chelsea v Manchester City,First Half,20.60,WILLIAN,Chelsea,25.45,-12.75
Chelsea v Manchester City,First Half,20.70,WILLIAN,Chelsea,25.51,-12.58
Chelsea v Manchester City,First Half,20.80,WILLIAN,Chelsea,25.56,-12.39
Chelsea v Manchester City,First Half,20.90,WILLIAN,Chelsea,25.58,-12.18
Chelsea v Manchester City,First Half,21.00,WILLIAN,Chelsea,25.58,-11.95
Chelsea v Manchester City,First Half,21.10,WILLIAN,Chelsea,25.55,-11.69
Chelsea v Manchester City,First Half,21.20,WILLIAN,Chelsea,25.53,-11.44
Chelsea v Manchester City,First Half,21.30,WILLIAN,Chelsea,25.49,-11.20
Chelsea v Manchester City,First Half,21.40,WILLIAN,Chelsea,25.44,-11.00
Chelsea v Manchester City,First Half,21.50,WILLIAN,Chelsea,25.38,-10.82
Chelsea v Manchester City,First Half,21.60,WILLIAN,Chelsea,25.32,-10.68
Chelsea v Manchester City,First Half,21.70,WILLIAN,Chelsea,25.25,-10.57
Chelsea v Manchester City,First Half,21.80,WILLIAN,Chelsea,25.13,-10.47
Chelsea v Manchester City,First Half,21.90,WILLIAN,Chelsea,24.96,-10.38
Chelsea v Manchester City,First Half,22.00,WILLIAN,Chelsea,24.73,-10.28
Chelsea v Manchester City,First Half,22.10,WILLIAN,Chelsea,24.45,-10.18
Chelsea v Manchester City,First Half,22.20,WILLIAN,Chelsea,24.13,-10.07
Chelsea v Manchester City,First Half,22.30,WILLIAN,Chelsea,23.75,-9.96
Chelsea v Manchester City,First Half,22.40,WILLIAN,Chelsea,23.34,-9.85
Chelsea v Manchester City,First Half,22.50,WILLIAN,Chelsea,22.93,-9.75
Chelsea v Manchester City,First Half,22.60,WILLIAN,Chelsea,22.50,-9.65
Chelsea v Manchester City,First Half,22.70,WILLIAN,Chelsea,22.05,-9.56
Chelsea v Manchester City,First Half,22.80,WILLIAN,Chelsea,21.58,-9.49
Chelsea v Manchester City,First Half,22.90,WILLIAN,Chelsea,21.09,-9.43
Chelsea v Manchester City,First Half,23.00,WILLIAN,Chelsea,20.61,-9.37
Chelsea v Manchester City,First Half,23.10,WILLIAN,Chelsea,20.14,-9.32
Chelsea v Manchester City,First Half,23.20,WILLIAN,Chelsea,19.69,-9.27
Chelsea v Manchester City,First Half,23.30,WILLIAN,Chelsea,19.22,-9.21
Chelsea v Manchester City,First Half,23.40,WILLIAN,Chelsea,18.74,-9.12
Chelsea v Manchester City,First Half,23.50,WILLIAN,Chelsea,18.25,-9.01
Chelsea v Manchester City,First Half,23.60,WILLIAN,Chelsea,17.75,-8.88
Chelsea v Manchester City,First Half,23.70,WILLIAN,Chelsea,17.25,-8.74
Chelsea v Manchester City,First Half,23.80,WILLIAN,Chelsea,16.74,-8.58
Chelsea v Manchester City,First Half,23.90,WILLIAN,Chelsea,16.26,-8.43
Chelsea v Manchester City,First Half,24.00,WILLIAN,Chelsea,15.80,-8.30
Chelsea v Manchester City,First Half,24.10,WILLIAN,Chelsea,15.37,-8.19
Chelsea v Manchester City,First Half,24.20,WILLIAN,Chelsea,14.93,-8.09
Chelsea v Manchester City,First Half,24.30,WILLIAN,Chelsea,14.46,-8.01
Chelsea v Manchester City,First Half,24.40,WILLIAN,Chelsea,13.97,-7.93
Chelsea v Manchester City,First Half,24.50,WILLIAN,Chelsea,13.44,-7.84
Chelsea v Manchester City,First Half,24.60,WILLIAN,Chelsea,12.89,-7.74
Chelsea v Manchester City,First Half,24.70,WILLIAN,Chelsea,12.30,-7.63
Chelsea v Manchester City,First Half,24.80,WILLIAN,Chelsea,11.72,-7.51
Chelsea v Manchester City,First Half,24.90,WILLIAN,Chelsea,11.17,-7.40
Chelsea v Manchester City,First Half,25.00,WILLIAN,Chelsea,10.64,-7.28
Chelsea v Manchester City,First Half,25.10,WILLIAN,Chelsea,10.12,-7.17
Chelsea v Manchester City,First Half,25.20,WILLIAN,Chelsea,9.60,-7.05
Chelsea v Manchester City,First Half,25.30,WILLIAN,Chelsea,9.10,-6.95
Chelsea v Manchester City,First Half,25.40,WILLIAN,Chelsea,8.52,-6.84
Chelsea v Manchester City,First Half,25.50,WILLIAN,Chelsea,7.87,-6.74
Chelsea v Manchester City,First Half,25.60,WILLIAN,Chelsea,7.13,-6.62
Chelsea v Manchester City,First Half,25.70,WILLIAN,Chelsea,6.41,-6.52
Chelsea v Manchester City,First Half,25.80,WILLIAN,Chelsea,5.73,-6.42
Chelsea v Manchester City,First Half,25.90,WILLIAN,Chelsea,5.09,-6.34
Chelsea v Manchester City,First Half,26.00,WILLIAN,Chelsea,4.47,-6.27
Chelsea v Manchester City,First Half,26.10,WILLIAN,Chelsea,3.87,-6.21
Chelsea v Manchester City,First Half,26.20,WILLIAN,Chelsea,3.32,-6.16
Chelsea v Manchester City,First Half,26.30,WILLIAN,Chelsea,2.74,-6.13
Chelsea v Manchester City,First Half,26.40,WILLIAN,Chelsea,2.14,-6.10
Chelsea v Manchester City,First Half,26.50,WILLIAN,Chelsea,1.49,-6.08
Chelsea v Manchester City,First Half,26.60,WILLIAN,Chelsea,0.85,-6.06
Chelsea v Manchester City,First Half,26.70,WILLIAN,Chelsea,0.25,-6.06
Chelsea v Manchester City,First Half,26.80,WILLIAN,Chelsea,-0.34,-6.07
Chelsea v Manchester City,First Half,26.90,WILLIAN,Chelsea,-0.94,-6.09
Chelsea v Manchester City,First Half,27.00,WILLIAN,Chelsea,-1.54,-6.11
Chelsea v Manchester City,First Half,27.10,WILLIAN,Chelsea,-2.13,-6.15
Chelsea v Manchester City,First Half,27.20,WILLIAN,Chelsea,-2.72,-6.21
Chelsea v Manchester City,First Half,27.30,WILLIAN,Chelsea,-3.31,-6.26
Chelsea v Manchester City,First Half,27.40,WILLIAN,Chelsea,-3.89,-6.31
Chelsea v Manchester City,First Half,27.50,WILLIAN,Chelsea,-4.48,-6.37
Chelsea v Manchester City,First Half,27.60,WILLIAN,Chelsea,-5.07,-6.43
Chelsea v Manchester City,First Half,27.70,WILLIAN,Chelsea,-5.65,-6.49
Chelsea v Manchester City,First Half,27.80,WILLIAN,Chelsea,-6.23,-6.55
Chelsea v Manchester City,First Half,27.90,WILLIAN,Chelsea,-6.81,-6.63
Chelsea v Manchester City,First Half,28.00,WILLIAN,Chelsea,-7.39,-6.72
Chelsea v Manchester City,First Half,28.10,WILLIAN,Chelsea,-7.97,-6.80
Chelsea v Manchester City,First Half,28.20,WILLIAN,Chelsea,-8.55,-6.91
Chelsea v Manchester City,First Half,28.30,WILLIAN,Chelsea,-9.14,-7.03
Chelsea v Manchester City,First Half,28.40,WILLIAN,Chelsea,-9.75,-7.15
Chelsea v Manchester City,First Half,28.50,WILLIAN,Chelsea,-10.36,-7.28
Chelsea v Manchester City,First Half,28.60,WILLIAN,Chelsea,-11.00,-7.42
Chelsea v Manchester City,First Half,28.70,WILLIAN,Chelsea,-11.63,-7.56
Chelsea v Manchester City,First Half,28.80,WILLIAN,Chelsea,-12.27,-7.71
Chelsea v Manchester City,First Half,28.90,WILLIAN,Chelsea,-12.92,-7.86
Chelsea v Manchester City,First Half,29.00,WILLIAN,Chelsea,-13.56,-8.01
Chelsea v Manchester City,First Half,29.10,WILLIAN,Chelsea,-14.22,-8.17
Chelsea v Manchester City,First Half,29.20,WILLIAN,Chelsea,-14.86,-8.33
Chelsea v Manchester City,First Half,29.30,WILLIAN,Chelsea,-15.52,-8.49
Chelsea v Manchester City,First Half,29.40,WILLIAN,Chelsea,-16.17,-8.64
Chelsea v Manchester City,First Half,29.50,WILLIAN,Chelsea,-16.82,-8.80
Chelsea v Manchester City,First Half,29.60,WILLIAN,Chelsea,-17.48,-8.97
Chelsea v Manchester City,First Half,29.70,WILLIAN,Chelsea,-18.13,-9.13
Chelsea v Manchester City,First Half,29.80,WILLIAN,Chelsea,-18.79,-9.30
Chelsea v Manchester City,First Half,29.90,WILLIAN,Chelsea,-19.45,-9.48
Chelsea v Manchester City,First Half,30.00,WILLIAN,Chelsea,-20.12,-9.66
Chelsea v Manchester City,First Half,30.10,WILLIAN,Chelsea,-20.79,-9.85
Chelsea v Manchester City,First Half,30.20,WILLIAN,Chelsea,-21.43,-10.03
Chelsea v Manchester City,First Half,30.30,WILLIAN,Chelsea,-22.06,-10.19
Chelsea v Manchester City,First Half,30.40,WILLIAN,Chelsea,-22.67,-10.35
Chelsea v Manchester City,First Half,30.50,WILLIAN,Chelsea,-23.22,-10.48
Chelsea v Manchester City,First Half,30.60,WILLIAN,Chelsea,-23.73,-10.58
Chelsea v Manchester City,First Half,30.70,WILLIAN,Chelsea,-24.19,-10.66
Chelsea v Manchester City,First Half,30.80,WILLIAN,Chelsea,-24.61,-10.71
Chelsea v Manchester City,First Half,30.90,WILLIAN,Chelsea,-24.99,-10.76
Chelsea v Manchester City,First Half,31.00,WILLIAN,Chelsea,-25.33,-10.78
Chelsea v Manchester City,First Half,31.10,WILLIAN,Chelsea,-25.62,-10.80
Chelsea v Manchester City,First Half,31.20,WILLIAN,Chelsea,-25.86,-10.83
Chelsea v Manchester City,First Half,31.30,WILLIAN,Chelsea,-26.05,-10.85
Chelsea v Manchester City,First Half,31.40,WILLIAN,Chelsea,-26.19,-10.88
Chelsea v Manchester City,First Half,31.50,WILLIAN,Chelsea,-26.27,-10.91
Chelsea v Manchester City,First Half,31.60,WILLIAN,Chelsea,-26.30,-10.96
Chelsea v Manchester City,First Half,31.70,WILLIAN,Chelsea,-26.31,-11.00
Chelsea v Manchester City,First Half,31.80,WILLIAN,Chelsea,-26.29,-11.05
Chelsea v Manchester City,First Half,31.90,WILLIAN,Chelsea,-26.26,-11.09
Chelsea v Manchester City,First Half,32.00,WILLIAN,Chelsea,-26.21,-11.14
Chelsea v Manchester City,First Half,32.10,WILLIAN,Chelsea,-26.15,-11.19
Chelsea v Manchester City,First Half,32.20,WILLIAN,Chelsea,-26.08,-11.23
Chelsea v Manchester City,First Half,32.30,WILLIAN,Chelsea,-26.00,-11.28
Chelsea v Manchester City,First Half,32.40,WILLIAN,Chelsea,-25.90,-11.32
Chelsea v Manchester City,First Half,32.50,WILLIAN,Chelsea,-25.79,-11.37
Chelsea v Manchester City,First Half,32.60,WILLIAN,Chelsea,-25.66,-11.41
Chelsea v Manchester City,First Half,32.70,WILLIAN,Chelsea,-25.51,-11.46
