Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,Second Half,2287.00,Frank LAMPARD,Manchester City,-30.47,24.88
Chelsea v Manchester City,Second Half,2287.10,Frank LAMPARD,Manchester City,-30.48,24.77
Chelsea v Manchester City,Second Half,2287.20,Frank LAMPARD,Manchester City,-30.48,24.67
Chelsea v Manchester City,Second Half,2287.30,Frank LAMPARD,Manchester City,-30.49,24.55
Chelsea v Manchester City,Second Half,2287.40,Frank LAMPARD,Manchester City,-30.49,24.42
Chelsea v Manchester City,Second Half,2287.50,Frank LAMPARD,Manchester City,-30.48,24.28
Chelsea v Manchester City,Second Half,2287.60,Frank LAMPARD,Manchester City,-30.47,24.14
Chelsea v Manchester City,Second Half,2287.70,Frank LAMPARD,Manchester City,-30.46,24.00
Chelsea v Manchester City,Second Half,2287.80,Frank LAMPARD,Manchester City,-30.44,23.85
Chelsea v Manchester City,Second Half,2287.90,Frank LAMPARD,Manchester City,-30.41,23.71
Chelsea v Manchester City,Second Half,2288.00,Frank LAMPARD,Manchester City,-30.40,23.58
Chelsea v Manchester City,Second Half,2288.10,Frank LAMPARD,Manchester City,-30.39,23.48
Chelsea v Manchester City,Second Half,2288.20,Frank LAMPARD,Manchester City,-30.38,23.40
Chelsea v Manchester City,Second Half,2288.30,Frank LAMPARD,Manchester City,-30.38,23.34
Chelsea v Manchester City,Second Half,2288.40,Frank LAMPARD,Manchester City,-30.40,23.28
Chelsea v Manchester City,Second Half,2288.50,Frank LAMPARD,Manchester City,-30.41,23.24
Chelsea v Manchester City,Second Half,2288.60,Frank LAMPARD,Manchester City,-30.42,23.21
Chelsea v Manchester City,Second Half,2288.70,Frank LAMPARD,Manchester City,-30.44,23.19
Chelsea v Manchester City,Second Half,2288.80,Frank LAMPARD,Manchester City,-30.45,23.17
Chelsea v Manchester City,Second Half,2288.90,Frank LAMPARD,Manchester City,-30.47,23.15
Chelsea v Manchester City,Second Half,2289.00,Frank LAMPARD,Manchester City,-30.47,23.14
Chelsea v Manchester City,Second Half,2289.10,Frank LAMPARD,Manchester City,-30.48,23.13
Chelsea v Manchester City,Second Half,2289.20,Frank LAMPARD,Manchester City,-30.48,23.15
Chelsea v Manchester City,Second Half,2289.30,Frank LAMPARD,Manchester City,-30.49,23.18
Chelsea v Manchester City,Second Half,2289.40,Frank LAMPARD,Manchester City,-30.49,23.20
Chelsea v Manchester City,Second Half,2289.50,Frank LAMPARD,Manchester City,-30.49,23.24
Chelsea v Manchester City,Second Half,2289.60,Frank LAMPARD,Manchester City,-30.49,23.27
Chelsea v Manchester City,Second Half,2289.70,Frank LAMPARD,Manchester City,-30.49,23.31
Chelsea v Manchester City,Second Half,2289.80,Frank LAMPARD,Manchester City,-30.50,23.33
Chelsea v Manchester City,Second Half,2289.90,Frank LAMPARD,Manchester City,-30.50,23.34
Chelsea v Manchester City,Second Half,2290.00,Frank LAMPARD,Manchester City,-30.50,23.35
Chelsea v Manchester City,Second Half,2290.10,Frank LAMPARD,Manchester City,-30.50,23.36
Chelsea v Manchester City,Second Half,2290.20,Frank LAMPARD,Manchester City,-30.50,23.37
Chelsea v Manchester City,Second Half,2290.30,Frank LAMPARD,Manchester City,-30.50,23.38
Chelsea v Manchester City,Second Half,2290.40,Frank LAMPARD,Manchester City,-30.50,23.38
Chelsea v Manchester City,Second Half,2290.50,Frank LAMPARD,Manchester City,-30.50,23.39
Chelsea v Manchester City,Second Half,2290.60,Frank LAMPARD,Manchester City,-30.50,23.39
Chelsea v Manchester City,Second Half,2290.70,Frank LAMPARD,Manchester City,-30.50,23.39
Chelsea v Manchester City,Second Half,2290.80,Frank LAMPARD,Manchester City,-30.50,23.39
Chelsea v Manchester City,Second Half,2290.90,Frank LAMPARD,Manchester City,-30.50,23.39
Chelsea v Manchester City,Second Half,2291.00,Frank LAMPARD,Manchester City,-30.50,23.40
Chelsea v Manchester City,Second Half,2291.10,Frank LAMPARD,Manchester City,-30.50,23.40
Chelsea v Manchester City,Second Half,2291.20,Frank LAMPARD,Manchester City,-30.50,23.40
Chelsea v Manchester City,Second Half,2291.30,Frank LAMPARD,Manchester City,-30.50,23.40
Chelsea v Manchester City,Second Half,2291.40,Frank LAMPARD,Manchester City,-30.50,23.40
Chelsea v Manchester City,Second Half,2291.50,Frank LAMPARD,Manchester City,-30.50,23.40
Chelsea v Manchester City,Second Half,2291.60,Frank LAMPARD,Manchester City,-30.50,23.40
Chelsea v Manchester City,Second Half,2291.70,Frank LAMPARD,Manchester City,-30.50,23.40
Chelsea v Manchester City,Second Half,2291.80,Frank LAMPARD,Manchester City,-30.50,23.40
Chelsea v Manchester City,Second Half,2291.90,Frank LAMPARD,Manchester City,-30.49,23.41
Chelsea v Manchester City,Second Half,2292.00,Frank LAMPARD,Manchester City,-30.47,23.42
Chelsea v Manchester City,Second Half,2292.10,Frank LAMPARD,Manchester City,-30.44,23.43
Chelsea v Manchester City,Second Half,2292.20,Frank LAMPARD,Manchester City,-30.41,23.45
Chelsea v Manchester City,Second Half,2292.30,Frank LAMPARD,Manchester City,-30.36,23.48
Chelsea v Manchester City,Second Half,2292.40,Frank LAMPARD,Manchester City,-30.32,23.52
Chelsea v Manchester City,Second Half,2292.50,Frank LAMPARD,Manchester City,-30.27,23.55
Chelsea v Manchester City,Second Half,2292.60,Frank LAMPARD,Manchester City,-30.24,23.58
Chelsea v Manchester City,Second Half,2292.70,Frank LAMPARD,Manchester City,-30.21,23.61
Chelsea v Manchester City,Second Half,2292.80,Frank LAMPARD,Manchester City,-30.18,23.64
Chelsea v Manchester City,Second Half,2292.90,Frank LAMPARD,Manchester City,-30.17,23.67
Chelsea v Manchester City,Second Half,2293.00,Frank LAMPARD,Manchester City,-30.14,23.70
Chelsea v Manchester City,Second Half,2293.10,Frank LAMPARD,Manchester City,-30.12,23.74
Chelsea v Manchester City,Second Half,2293.20,Frank LAMPARD,Manchester City,-30.10,23.77
Chelsea v Manchester City,Second Half,2293.30,Frank LAMPARD,Manchester City,-30.08,23.80
Chelsea v Manchester City,Second Half,2293.40,Frank LAMPARD,Manchester City,-30.06,23.83
Chelsea v Manchester City,Second Half,2293.50,Frank LAMPARD,Manchester City,-30.04,23.84
Chelsea v Manchester City,Second Half,2293.60,Frank LAMPARD,Manchester City,-30.02,23.85
Chelsea v Manchester City,Second Half,2293.70,Frank LAMPARD,Manchester City,-30.00,23.86
Chelsea v Manchester City,Second Half,2293.80,Frank LAMPARD,Manchester City,-29.98,23.87
Chelsea v Manchester City,Second Half,2293.90,Frank LAMPARD,Manchester City,-29.96,23.88
Chelsea v Manchester City,Second Half,2294.00,Frank LAMPARD,Manchester City,-29.95,23.88
Chelsea v Manchester City,Second Half,2294.10,Frank LAMPARD,Manchester City,-29.94,23.89
Chelsea v Manchester City,Second Half,2294.20,Frank LAMPARD,Manchester City,-29.93,23.89
Chelsea v Manchester City,Second Half,2294.30,Frank LAMPARD,Manchester City,-29.92,23.89
Chelsea v Manchester City,Second Half,2294.40,Frank LAMPARD,Manchester City,-29.92,23.86
Chelsea v Manchester City,Second Half,2294.50,Frank LAMPARD,Manchester City,-29.92,23.78
Chelsea v Manchester City,Second Half,2294.60,Frank LAMPARD,Manchester City,-29.93,23.70
Chelsea v Manchester City,Second Half,2294.70,Frank LAMPARD,Manchester City,-29.94,23.61
Chelsea v Manchester City,Second Half,2294.80,Frank LAMPARD,Manchester City,-29.95,23.51
Chelsea v Manchester City,Second Half,2294.90,Frank LAMPARD,Manchester City,-29.97,23.40
Chelsea v Manchester City,Second Half,2295.00,Frank LAMPARD,Manchester City,-29.99,23.29
Chelsea v Manchester City,Second Half,2295.10,Frank LAMPARD,Manchester City,-30.02,23.20
Chelsea v Manchester City,Second Half,2295.20,Frank LAMPARD,Manchester City,-30.05,23.10
Chelsea v Manchester City,Second Half,2295.30,Frank LAMPARD,Manchester City,-30.10,22.99
Chelsea v Manchester City,Second Half,2295.40,Frank LAMPARD,Manchester City,-30.15,22.87
Chelsea v Manchester City,Second Half,2295.50,Frank LAMPARD,Manchester City,-30.21,22.76
Chelsea v Manchester City,Second Half,2295.60,Frank LAMPARD,Manchester City,-30.28,22.66
Chelsea v Manchester City,Second Half,2295.70,Frank LAMPARD,Manchester City,-30.35,22.57
Chelsea v Manchester City,Second Half,2295.80,Frank LAMPARD,Manchester City,-30.42,22.50
Chelsea v Manchester City,Second Half,2295.90,Frank LAMPARD,Manchester City,-30.47,22.43
Chelsea v Manchester City,Second Half,2296.00,Frank LAMPARD,Manchester City,-30.54,22.37
Chelsea v Manchester City,Second Half,2296.10,Frank LAMPARD,Manchester City,-30.59,22.31
Chelsea v Manchester City,Second Half,2296.20,Frank LAMPARD,Manchester City,-30.63,22.26
Chelsea v Manchester City,Second Half,2296.30,Frank LAMPARD,Manchester City,-30.69,22.21
Chelsea v Manchester City,Second Half,2296.40,Frank LAMPARD,Manchester City,-30.74,22.16
Chelsea v Manchester City,Second Half,2296.50,Frank LAMPARD,Manchester City,-30.79,22.12
Chelsea v Manchester City,Second Half,2296.60,Frank LAMPARD,Manchester City,-30.83,22.10
Chelsea v Manchester City,Second Half,2296.70,Frank LAMPARD,Manchester City,-30.88,22.05
Chelsea v Manchester City,Second Half,2296.80,Frank LAMPARD,Manchester City,-30.93,21.97
Chelsea v Manchester City,Second Half,2296.90,Frank LAMPARD,Manchester City,-30.95,21.89
Chelsea v Manchester City,Second Half,2297.00,Frank LAMPARD,Manchester City,-30.96,21.80
Chelsea v Manchester City,Second Half,2297.10,Frank LAMPARD,Manchester City,-30.95,21.70
Chelsea v Manchester City,Second Half,2297.20,Frank LAMPARD,Manchester City,-30.92,21.58
Chelsea v Manchester City,Second Half,2297.30,Frank LAMPARD,Manchester City,-30.86,21.49
Chelsea v Manchester City,Second Half,2297.40,Frank LAMPARD,Manchester City,-30.78,21.44
Chelsea v Manchester City,Second Half,2297.50,Frank LAMPARD,Manchester City,-30.68,21.38
Chelsea v Manchester City,Second Half,2297.60,Frank LAMPARD,Manchester City,-30.54,21.31
Chelsea v Manchester City,Second Half,2297.70,Frank LAMPARD,Manchester City,-30.38,21.23
Chelsea v Manchester City,Second Half,2297.80,Frank LAMPARD,Manchester City,-30.18,21.13
Chelsea v Manchester City,Second Half,2297.90,Frank LAMPARD,Manchester City,-29.91,21.04
Chelsea v Manchester City,Second Half,2298.00,Frank LAMPARD,Manchester City,-29.58,20.95
Chelsea v Manchester City,Second Half,2298.10,Frank LAMPARD,Manchester City,-29.19,20.88
Chelsea v Manchester City,Second Half,2298.20,Frank LAMPARD,Manchester City,-28.78,20.86
Chelsea v Manchester City,Second Half,2298.30,Frank LAMPARD,Manchester City,-28.34,20.89
Chelsea v Manchester City,Second Half,2298.40,Frank LAMPARD,Manchester City,-27.88,20.98
Chelsea v Manchester City,Second Half,2298.50,Frank LAMPARD,Manchester City,-27.43,21.11
Chelsea v Manchester City,Second Half,2298.60,Frank LAMPARD,Manchester City,-27.00,21.26
Chelsea v Manchester City,Second Half,2298.70,Frank LAMPARD,Manchester City,-26.59,21.44
Chelsea v Manchester City,Second Half,2298.80,Frank LAMPARD,Manchester City,-26.19,21.60
Chelsea v Manchester City,Second Half,2298.90,Frank LAMPARD,Manchester City,-25.81,21.75
Chelsea v Manchester City,Second Half,2299.00,Frank LAMPARD,Manchester City,-25.43,21.88
Chelsea v Manchester City,Second Half,2299.10,Frank LAMPARD,Manchester City,-25.07,21.98
Chelsea v Manchester City,Second Half,2299.20,Frank LAMPARD,Manchester City,-24.71,22.09
Chelsea v Manchester City,Second Half,2299.30,Frank LAMPARD,Manchester City,-24.35,22.16
Chelsea v Manchester City,Second Half,2299.40,Frank LAMPARD,Manchester City,-24.01,22.23
Chelsea v Manchester City,Second Half,2299.50,Frank LAMPARD,Manchester City,-23.69,22.29
Chelsea v Manchester City,Second Half,2299.60,Frank LAMPARD,Manchester City,-23.39,22.33
Chelsea v Manchester City,Second Half,2299.70,Frank LAMPARD,Manchester City,-23.11,22.36
Chelsea v Manchester City,Second Half,2299.80,Frank LAMPARD,Manchester City,-22.87,22.37
Chelsea v Manchester City,Second Half,2299.90,Frank LAMPARD,Manchester City,-22.65,22.35
Chelsea v Manchester City,Second Half,2300.00,Frank LAMPARD,Manchester City,-22.44,22.32
Chelsea v Manchester City,Second Half,2300.10,Frank LAMPARD,Manchester City,-22.22,22.27
Chelsea v Manchester City,Second Half,2300.20,Frank LAMPARD,Manchester City,-22.02,22.20
Chelsea v Manchester City,Second Half,2300.30,Frank LAMPARD,Manchester City,-21.84,22.08
Chelsea v Manchester City,Second Half,2300.40,Frank LAMPARD,Manchester City,-21.67,21.92
Chelsea v Manchester City,Second Half,2300.50,Frank LAMPARD,Manchester City,-21.53,21.73
Chelsea v Manchester City,Second Half,2300.60,Frank LAMPARD,Manchester City,-21.41,21.48
Chelsea v Manchester City,Second Half,2300.70,Frank LAMPARD,Manchester City,-21.32,21.16
Chelsea v Manchester City,Second Half,2300.80,Frank LAMPARD,Manchester City,-21.27,20.76
Chelsea v Manchester City,Second Half,2300.90,Frank LAMPARD,Manchester City,-21.24,20.31
Chelsea v Manchester City,Second Half,2301.00,Frank LAMPARD,Manchester City,-21.22,19.82
Chelsea v Manchester City,Second Half,2301.10,Frank LAMPARD,Manchester City,-21.21,19.28
Chelsea v Manchester City,Second Half,2301.20,Frank LAMPARD,Manchester City,-21.23,18.71
Chelsea v Manchester City,Second Half,2301.30,Frank LAMPARD,Manchester City,-21.26,18.14
Chelsea v Manchester City,Second Half,2301.40,Frank LAMPARD,Manchester City,-21.31,17.60
Chelsea v Manchester City,Second Half,2301.50,Frank LAMPARD,Manchester City,-21.37,17.09
Chelsea v Manchester City,Second Half,2301.60,Frank LAMPARD,Manchester City,-21.43,16.62
Chelsea v Manchester City,Second Half,2301.70,Frank LAMPARD,Manchester City,-21.51,16.19
Chelsea v Manchester City,Second Half,2301.80,Frank LAMPARD,Manchester City,-21.59,15.78
Chelsea v Manchester City,Second Half,2301.90,Frank LAMPARD,Manchester City,-21.68,15.39
Chelsea v Manchester City,Second Half,2302.00,Frank LAMPARD,Manchester City,-21.77,15.02
Chelsea v Manchester City,Second Half,2302.10,Frank LAMPARD,Manchester City,-21.87,14.65
Chelsea v Manchester City,Second Half,2302.20,Frank LAMPARD,Manchester City,-21.97,14.28
Chelsea v Manchester City,Second Half,2302.30,Frank LAMPARD,Manchester City,-22.08,13.91
Chelsea v Manchester City,Second Half,2302.40,Frank LAMPARD,Manchester City,-22.19,13.56
Chelsea v Manchester City,Second Half,2302.50,Frank LAMPARD,Manchester City,-22.29,13.22
Chelsea v Manchester City,Second Half,2302.60,Frank LAMPARD,Manchester City,-22.38,12.88
Chelsea v Manchester City,Second Half,2302.70,Frank LAMPARD,Manchester City,-22.47,12.57
Chelsea v Manchester City,Second Half,2302.80,Frank LAMPARD,Manchester City,-22.57,12.29
Chelsea v Manchester City,Second Half,2302.90,Frank LAMPARD,Manchester City,-22.69,12.03
Chelsea v Manchester City,Second Half,2303.00,Frank LAMPARD,Manchester City,-22.82,11.80
Chelsea v Manchester City,Second Half,2303.10,Frank LAMPARD,Manchester City,-22.94,11.68
Chelsea v Manchester City,Second Half,2303.20,Frank LAMPARD,Manchester City,-23.05,11.68
Chelsea v Manchester City,Second Half,2303.30,Frank LAMPARD,Manchester City,-23.16,11.81
Chelsea v Manchester City,Second Half,2303.40,Frank LAMPARD,Manchester City,-23.24,12.04
Chelsea v Manchester City,Second Half,2303.50,Frank LAMPARD,Manchester City,-23.28,12.37
Chelsea v Manchester City,Second Half,2303.60,Frank LAMPARD,Manchester City,-23.30,12.82
Chelsea v Manchester City,Second Half,2303.70,Frank LAMPARD,Manchester City,-23.31,13.24
Chelsea v Manchester City,Second Half,2303.80,Frank LAMPARD,Manchester City,-23.34,13.63
Chelsea v Manchester City,Second Half,2303.90,Frank LAMPARD,Manchester City,-23.37,13.98
Chelsea v Manchester City,Second Half,2304.00,Frank LAMPARD,Manchester City,-23.43,14.29
Chelsea v Manchester City,Second Half,2304.10,Frank LAMPARD,Manchester City,-23.51,14.52
Chelsea v Manchester City,Second Half,2304.20,Frank LAMPARD,Manchester City,-23.63,14.68
Chelsea v Manchester City,Second Half,2304.30,Frank LAMPARD,Manchester City,-23.77,14.80
Chelsea v Manchester City,Second Half,2304.40,Frank LAMPARD,Manchester City,-23.93,14.88
Chelsea v Manchester City,Second Half,2304.50,Frank LAMPARD,Manchester City,-24.10,14.92
Chelsea v Manchester City,Second Half,2304.60,Frank LAMPARD,Manchester City,-24.28,14.95
Chelsea v Manchester City,Second Half,2304.70,Frank LAMPARD,Manchester City,-24.46,14.96
Chelsea v Manchester City,Second Half,2304.80,Frank LAMPARD,Manchester City,-24.63,14.96
Chelsea v Manchester City,Second Half,2304.90,Frank LAMPARD,Manchester City,-24.78,14.97
Chelsea v Manchester City,Second Half,2305.00,Frank LAMPARD,Manchester City,-24.89,14.98
Chelsea v Manchester City,Second Half,2305.10,Frank LAMPARD,Manchester City,-24.94,14.99
Chelsea v Manchester City,Second Half,2305.20,Frank LAMPARD,Manchester City,-24.93,15.01
Chelsea v Manchester City,Second Half,2305.30,Frank LAMPARD,Manchester City,-24.85,15.03
Chelsea v Manchester City,Second Half,2305.40,Frank LAMPARD,Manchester City,-24.75,15.05
Chelsea v Manchester City,Second Half,2305.50,Frank LAMPARD,Manchester City,-24.63,15.08
Chelsea v Manchester City,Second Half,2305.60,Frank LAMPARD,Manchester City,-24.52,15.11
Chelsea v Manchester City,Second Half,2305.70,Frank LAMPARD,Manchester City,-24.40,15.13
Chelsea v Manchester City,Second Half,2305.80,Frank LAMPARD,Manchester City,-24.29,15.14
Chelsea v Manchester City,Second Half,2305.90,Frank LAMPARD,Manchester City,-24.19,15.14
Chelsea v Manchester City,Second Half,2306.00,Frank LAMPARD,Manchester City,-24.08,15.13
Chelsea v Manchester City,Second Half,2306.10,Frank LAMPARD,Manchester City,-23.94,15.11
Chelsea v Manchester City,Second Half,2306.20,Frank LAMPARD,Manchester City,-23.79,15.09
Chelsea v Manchester City,Second Half,2306.30,Frank LAMPARD,Manchester City,-23.64,15.05
Chelsea v Manchester City,Second Half,2306.40,Frank LAMPARD,Manchester City,-23.47,15.00
Chelsea v Manchester City,Second Half,2306.50,Frank LAMPARD,Manchester City,-23.28,14.94
Chelsea v Manchester City,Second Half,2306.60,Frank LAMPARD,Manchester City,-23.09,14.88
Chelsea v Manchester City,Second Half,2306.70,Frank LAMPARD,Manchester City,-22.90,14.81
Chelsea v Manchester City,Second Half,2306.80,Frank LAMPARD,Manchester City,-22.69,14.71
Chelsea v Manchester City,Second Half,2306.90,Frank LAMPARD,Manchester City,-22.48,14.58
Chelsea v Manchester City,Second Half,2307.00,Frank LAMPARD,Manchester City,-22.26,14.44
Chelsea v Manchester City,Second Half,2307.10,Frank LAMPARD,Manchester City,-22.03,14.28
Chelsea v Manchester City,Second Half,2307.20,Frank LAMPARD,Manchester City,-21.79,14.11
Chelsea v Manchester City,Second Half,2307.30,Frank LAMPARD,Manchester City,-21.55,13.93
Chelsea v Manchester City,Second Half,2307.40,Frank LAMPARD,Manchester City,-21.32,13.77
Chelsea v Manchester City,Second Half,2307.50,Frank LAMPARD,Manchester City,-21.10,13.63
Chelsea v Manchester City,Second Half,2307.60,Frank LAMPARD,Manchester City,-20.87,13.50
Chelsea v Manchester City,Second Half,2307.70,Frank LAMPARD,Manchester City,-20.66,13.40
Chelsea v Manchester City,Second Half,2307.80,Frank LAMPARD,Manchester City,-20.45,13.33
Chelsea v Manchester City,Second Half,2307.90,Frank LAMPARD,Manchester City,-20.25,13.30
Chelsea v Manchester City,Second Half,2308.00,Frank LAMPARD,Manchester City,-20.04,13.31
Chelsea v Manchester City,Second Half,2308.10,Frank LAMPARD,Manchester City,-19.82,13.37
Chelsea v Manchester City,Second Half,2308.20,Frank LAMPARD,Manchester City,-19.62,13.51
Chelsea v Manchester City,Second Half,2308.30,Frank LAMPARD,Manchester City,-19.41,13.73
Chelsea v Manchester City,Second Half,2308.40,Frank LAMPARD,Manchester City,-19.19,14.04
Chelsea v Manchester City,Second Half,2308.50,Frank LAMPARD,Manchester City,-18.96,14.39
Chelsea v Manchester City,Second Half,2308.60,Frank LAMPARD,Manchester City,-18.71,14.77
Chelsea v Manchester City,Second Half,2308.70,Frank LAMPARD,Manchester City,-18.44,15.19
Chelsea v Manchester City,Second Half,2308.80,Frank LAMPARD,Manchester City,-18.17,15.60
Chelsea v Manchester City,Second Half,2308.90,Frank LAMPARD,Manchester City,-17.91,15.99
Chelsea v Manchester City,Second Half,2309.00,Frank LAMPARD,Manchester City,-17.64,16.35
Chelsea v Manchester City,Second Half,2309.10,Frank LAMPARD,Manchester City,-17.40,16.68
Chelsea v Manchester City,Second Half,2309.20,Frank LAMPARD,Manchester City,-17.18,17.00
Chelsea v Manchester City,Second Half,2309.30,Frank LAMPARD,Manchester City,-16.98,17.29
Chelsea v Manchester City,Second Half,2309.40,Frank LAMPARD,Manchester City,-16.80,17.56
Chelsea v Manchester City,Second Half,2309.50,Frank LAMPARD,Manchester City,-16.64,17.83
Chelsea v Manchester City,Second Half,2309.60,Frank LAMPARD,Manchester City,-16.49,18.07
Chelsea v Manchester City,Second Half,2309.70,Frank LAMPARD,Manchester City,-16.36,18.34
Chelsea v Manchester City,Second Half,2309.80,Frank LAMPARD,Manchester City,-16.24,18.63
Chelsea v Manchester City,Second Half,2309.90,Frank LAMPARD,Manchester City,-16.12,18.92
Chelsea v Manchester City,Second Half,2310.00,Frank LAMPARD,Manchester City,-15.99,19.22
Chelsea v Manchester City,Second Half,2310.10,Frank LAMPARD,Manchester City,-15.84,19.52
Chelsea v Manchester City,Second Half,2310.20,Frank LAMPARD,Manchester City,-15.65,19.82
Chelsea v Manchester City,Second Half,2310.30,Frank LAMPARD,Manchester City,-15.44,20.11
Chelsea v Manchester City,Second Half,2310.40,Frank LAMPARD,Manchester City,-15.19,20.38
Chelsea v Manchester City,Second Half,2310.50,Frank LAMPARD,Manchester City,-14.89,20.69
Chelsea v Manchester City,Second Half,2310.60,Frank LAMPARD,Manchester City,-14.55,21.03
Chelsea v Manchester City,Second Half,2310.70,Frank LAMPARD,Manchester City,-14.17,21.38
Chelsea v Manchester City,Second Half,2310.80,Frank LAMPARD,Manchester City,-13.79,21.76
Chelsea v Manchester City,Second Half,2310.90,Frank LAMPARD,Manchester City,-13.37,22.16
Chelsea v Manchester City,Second Half,2311.00,Frank LAMPARD,Manchester City,-12.96,22.55
Chelsea v Manchester City,Second Half,2311.10,Frank LAMPARD,Manchester City,-12.59,22.88
Chelsea v Manchester City,Second Half,2311.20,Frank LAMPARD,Manchester City,-12.26,23.17
Chelsea v Manchester City,Second Half,2311.30,Frank LAMPARD,Manchester City,-11.95,23.41
Chelsea v Manchester City,Second Half,2311.40,Frank LAMPARD,Manchester City,-11.67,23.61
Chelsea v Manchester City,Second Half,2311.50,Frank LAMPARD,Manchester City,-11.42,23.75
Chelsea v Manchester City,Second Half,2311.60,Frank LAMPARD,Manchester City,-11.19,23.87
Chelsea v Manchester City,Second Half,2311.70,Frank LAMPARD,Manchester City,-10.96,23.97
Chelsea v Manchester City,Second Half,2311.80,Frank LAMPARD,Manchester City,-10.73,24.04
Chelsea v Manchester City,Second Half,2311.90,Frank LAMPARD,Manchester City,-10.48,24.08
Chelsea v Manchester City,Second Half,2312.00,Frank LAMPARD,Manchester City,-10.21,24.09
Chelsea v Manchester City,Second Half,2312.10,Frank LAMPARD,Manchester City,-9.87,24.21
Chelsea v Manchester City,Second Half,2312.20,Frank LAMPARD,Manchester City,-9.51,24.34
Chelsea v Manchester City,Second Half,2312.30,Frank LAMPARD,Manchester City,-9.15,24.45
Chelsea v Manchester City,Second Half,2312.40,Frank LAMPARD,Manchester City,-8.78,24.60
Chelsea v Manchester City,Second Half,2312.50,Frank LAMPARD,Manchester City,-8.42,24.76
Chelsea v Manchester City,Second Half,2312.60,Frank LAMPARD,Manchester City,-8.08,24.96
Chelsea v Manchester City,Second Half,2312.70,Frank LAMPARD,Manchester City,-7.79,25.05
Chelsea v Manchester City,Second Half,2312.80,Frank LAMPARD,Manchester City,-7.53,25.13
Chelsea v Manchester City,Second Half,2312.90,Frank LAMPARD,Manchester City,-7.30,25.21
Chelsea v Manchester City,Second Half,2313.00,Frank LAMPARD,Manchester City,-7.10,25.27
Chelsea v Manchester City,Second Half,2313.10,Frank LAMPARD,Manchester City,-6.95,25.33
Chelsea v Manchester City,Second Half,2313.20,Frank LAMPARD,Manchester City,-6.82,25.36
Chelsea v Manchester City,Second Half,2313.30,Frank LAMPARD,Manchester City,-6.74,25.39
Chelsea v Manchester City,Second Half,2313.40,Frank LAMPARD,Manchester City,-6.66,25.41
Chelsea v Manchester City,Second Half,2313.50,Frank LAMPARD,Manchester City,-6.61,25.43
Chelsea v Manchester City,Second Half,2313.60,Frank LAMPARD,Manchester City,-6.56,25.45
Chelsea v Manchester City,Second Half,2313.70,Frank LAMPARD,Manchester City,-6.53,25.46
Chelsea v Manchester City,Second Half,2313.80,Frank LAMPARD,Manchester City,-6.50,25.47
Chelsea v Manchester City,Second Half,2313.90,Frank LAMPARD,Manchester City,-6.43,25.46
Chelsea v Manchester City,Second Half,2314.00,Frank LAMPARD,Manchester City,-6.33,25.42
Chelsea v Manchester City,Second Half,2314.10,Frank LAMPARD,Manchester City,-6.19,25.37
Chelsea v Manchester City,Second Half,2314.20,Frank LAMPARD,Manchester City,-6.03,25.31
Chelsea v Manchester City,Second Half,2314.30,Frank LAMPARD,Manchester City,-5.87,25.24
Chelsea v Manchester City,Second Half,2314.40,Frank LAMPARD,Manchester City,-5.70,25.16
Chelsea v Manchester City,Second Half,2314.50,Frank LAMPARD,Manchester City,-5.52,25.13
Chelsea v Manchester City,Second Half,2314.60,Frank LAMPARD,Manchester City,-5.33,25.14
Chelsea v Manchester City,Second Half,2314.70,Frank LAMPARD,Manchester City,-5.13,25.20
Chelsea v Manchester City,Second Half,2314.80,Frank LAMPARD,Manchester City,-4.90,25.30
Chelsea v Manchester City,Second Half,2314.90,Frank LAMPARD,Manchester City,-4.61,25.44
Chelsea v Manchester City,Second Half,2315.00,Frank LAMPARD,Manchester City,-4.29,25.64
Chelsea v Manchester City,Second Half,2315.10,Frank LAMPARD,Manchester City,-3.98,25.87
Chelsea v Manchester City,Second Half,2315.20,Frank LAMPARD,Manchester City,-3.68,26.10
Chelsea v Manchester City,Second Half,2315.30,Frank LAMPARD,Manchester City,-3.41,26.31
Chelsea v Manchester City,Second Half,2315.40,Frank LAMPARD,Manchester City,-3.15,26.52
Chelsea v Manchester City,Second Half,2315.50,Frank LAMPARD,Manchester City,-2.82,26.76
Chelsea v Manchester City,Second Half,2315.60,Frank LAMPARD,Manchester City,-2.39,27.01
Chelsea v Manchester City,Second Half,2315.70,Frank LAMPARD,Manchester City,-1.96,27.22
Chelsea v Manchester City,Second Half,2315.80,Frank LAMPARD,Manchester City,-1.54,27.42
Chelsea v Manchester City,Second Half,2315.90,Frank LAMPARD,Manchester City,-1.11,27.62
Chelsea v Manchester City,Second Half,2316.00,Frank LAMPARD,Manchester City,-0.67,27.81
Chelsea v Manchester City,Second Half,2316.10,Frank LAMPARD,Manchester City,-0.32,27.93
Chelsea v Manchester City,Second Half,2316.20,Frank LAMPARD,Manchester City,-0.05,27.96
Chelsea v Manchester City,Second Half,2316.30,Frank LAMPARD,Manchester City,0.19,27.99
Chelsea v Manchester City,Second Half,2316.40,Frank LAMPARD,Manchester City,0.42,27.99
Chelsea v Manchester City,Second Half,2316.50,Frank LAMPARD,Manchester City,0.62,27.98
Chelsea v Manchester City,Second Half,2316.60,Frank LAMPARD,Manchester City,0.81,27.95
